,Date,Open,High,Low,Close,Volume,RSI,ATR,ADX,52-week High,Threshold,Volatility,14-day MA,10-day MA,20-day SMA,50-day SMA,Signal
19,2022-08-01T00:00:00+05:30,753.0,780.4,744.05,767.35,7796048,82.28973693960727,17.78073519026137,62.89494827241075,,,3.901587247269428,708.7642857142857,721.865,699.28,,Buy
20,2022-08-02T00:00:00+05:30,766.2,766.2,730.0,739.6,5610604,68.54938271604941,19.178539819528417,61.75933020223035,,,3.9809741026939074,713.0571428571429,727.39,703.44,,Buy
21,2022-08-03T00:00:00+05:30,739.9,744.4,725.0,731.35,3058198,69.01802361715355,19.194358403847815,60.284295056234285,,,3.8848081653122533,717.4285714285714,731.9,706.8825,,Buy
22,2022-08-04T00:00:00+05:30,738.4,740.95,721.4,731.75,1781099,69.4392523364486,19.219761375001546,58.611032903168066,,,3.8720329865419996,721.8857142857144,734.575,709.3325000000001,,Buy
23,2022-08-05T00:00:00+05:30,735.0,750.0,731.0,743.45,1828480,68.65814696485626,19.204064133930007,57.397329024346654,,,3.8924751983132113,726.0571428571428,736.42,711.9925000000001,,Buy
24,2022-08-08T00:00:00+05:30,743.4,751.55,736.55,749.15,1589768,70.06191950464395,18.903773838649293,56.32751295289527,,,3.954193141292777,730.6857142857143,737.94,714.91,,Buy
25,2022-08-10T00:00:00+05:30,757.0,767.4,752.0,765.3,3248436,72.48933143669984,18.8570757073172,55.873808213026194,,,3.9820103566107927,736.3321428571429,741.8349999999999,719.1650000000001,,Buy
26,2022-08-11T00:00:00+05:30,769.35,774.2,760.35,767.5,2071147,69.62939698492463,18.499427442508832,55.65675983979128,,,4.012651410154389,740.7964285714287,746.425,723.565,,Buy
27,2022-08-12T00:00:00+05:30,768.0,790.0,768.0,788.9,3744293,69.89414694894145,18.785182625186774,55.87678577320528,,,3.9800075654519014,745.3607142857144,752.545,729.5025,,Buy
28,2022-08-16T00:00:00+05:30,790.0,804.25,786.1,788.55,2269446,67.96052631578945,18.739812437673432,56.40049842396385,,,3.891235124280362,749.2607142857142,757.29,735.4625,,Buy
29,2022-08-17T00:00:00+05:30,787.0,793.7,783.85,790.5,982443,71.91663819610523,18.104825834982474,56.675869749870046,,,3.8742214566107616,753.842857142857,759.6049999999999,740.7349999999999,,Buy
30,2022-08-18T00:00:00+05:30,789.0,791.5,773.0,773.95,2238982,66.55074296553906,18.133052561055155,55.94836693235348,,,3.671723536320938,757.5821428571428,763.0400000000001,745.215,,Buy
31,2022-08-19T00:00:00+05:30,773.95,779.55,764.0,768.25,1693207,62.85261489698889,17.94854880669407,54.527183388145055,,,3.2795161787915124,760.4785714285715,766.73,749.315,,Buy
32,2022-08-22T00:00:00+05:30,760.25,762.95,743.15,744.7,1749474,51.072066706372844,18.459366749073066,51.7405881681061,,,3.08673001316902,760.7357142857143,768.025,751.3,,Buy
33,2022-08-23T00:00:00+05:30,737.0,762.0,737.0,759.55,1593859,47.50798722044726,18.92655483842499,48.775502645053486,,,2.9215754006072348,760.1785714285714,769.635,753.0275,,Buy
34,2022-08-24T00:00:00+05:30,760.2,763.7,753.0,759.75,1245009,57.813105854982545,18.338943778537494,46.108374567088205,,,2.865329743990339,761.6178571428571,770.6949999999999,754.3175,,Buy
35,2022-08-25T00:00:00+05:30,762.5,778.0,758.3,762.65,2516303,62.66181229773462,18.436162080070535,44.31825753638653,,,2.72822574309315,763.8535714285714,770.4300000000001,756.1324999999999,,Buy
36,2022-08-26T00:00:00+05:30,766.5,779.0,758.15,760.0,3643486,61.223678982916184,18.608579074351212,42.70172187303,,,2.5209217820573384,765.8714285714286,769.6800000000001,758.0525,,Buy
37,2022-08-29T00:00:00+05:30,750.0,756.05,739.4,750.45,1406160,52.82942603071949,18.75082342618327,39.978036072770976,,,2.384674784377507,766.3714285714286,765.8349999999999,759.19,,Buy
38,2022-08-30T00:00:00+05:30,754.25,770.1,751.65,769.25,3414234,57.34649122807019,18.815050324313034,38.1437587759197,,,2.2750432852468574,767.8071428571429,763.905,760.5975000000001,,Buy
39,2022-09-01T00:00:00+05:30,764.05,766.65,751.3,756.45,2440591,46.684151367553426,18.753261015433537,36.41823528668795,,,2.3067043141210646,767.175,760.5,760.0525,,Buy
40,2022-09-02T00:00:00+05:30,760.25,762.1,744.3,745.8,2098816,42.353770260746984,18.685170942902577,34.36423149993394,,,2.2953238771837157,765.625,757.685,760.3625,,Sell
41,2022-09-05T00:00:00+05:30,741.35,753.75,740.0,746.85,1963379,32.702591526120955,18.33265873269525,32.184677608042186,,,2.149516929837973,762.6214285714286,755.545,761.1375,,Sell
42,2022-09-06T00:00:00+05:30,749.7,751.95,735.9,738.1,1798501,30.588687956906526,18.169611680359882,29.900593485249377,,,2.0993007589855806,759.0178571428571,754.885,761.455,,Sell
43,2022-09-07T00:00:00+05:30,736.05,743.0,734.0,741.1,1874003,31.14503816793892,17.514639417477035,27.87316621125079,,,2.11129736307635,755.4892857142858,753.04,761.3375,,Sell
44,2022-09-08T00:00:00+05:30,744.85,747.65,734.0,737.5,1993240,34.56162642947902,17.238593744800102,26.088452195824672,,,2.2137642542631197,752.8857142857142,750.8149999999999,760.755,,Sell
45,2022-09-09T00:00:00+05:30,742.0,756.85,740.1,742.0,2659280,38.76765083440307,17.389408477314383,25.018117034471032,,,2.2654030966646257,751.0107142857142,748.75,759.5899999999999,,Sell
46,2022-09-12T00:00:00+05:30,745.7,758.9,744.05,756.35,2224186,55.41105434277751,17.354450728934783,24.150589201920063,,,2.210324757461404,751.8428571428573,748.385,759.0325,,Sell
47,2022-09-13T00:00:00+05:30,759.0,768.0,753.35,755.7,2540479,47.94007490636709,17.161275676868012,23.885619919844274,,,2.0077967102675727,751.5678571428572,748.9100000000001,757.3725000000001,,Sell
48,2022-09-14T00:00:00+05:30,748.0,760.15,743.8,748.3,2044089,44.31197218082462,17.103327414234585,22.87050645381016,,,1.7885625910940128,750.75,746.815,755.36,,Sell
49,2022-09-15T00:00:00+05:30,750.0,756.4,741.0,742.6,1449473,40.309328177863726,16.981661170360685,21.712847815098183,,,1.4545203609473032,749.3178571428572,745.43,752.965,732.819,Sell
50,2022-09-16T00:00:00+05:30,746.35,753.25,699.0,703.4,6546470,29.785714285714292,19.64368537247778,22.026601237639195,,,2.058675160147554,745.275,741.19,749.4375,733.7589999999999,Sell
51,2022-09-19T00:00:00+05:30,706.95,718.55,696.05,712.25,2189041,36.28858578607322,19.847707845872225,22.437813392758585,,,2.2446313924500485,742.5464285714286,737.73,746.6375,734.7539999999999,Sell
52,2022-09-20T00:00:00+05:30,715.85,723.6,714.2,719.9,1342093,30.745220444791286,19.24072871402421,22.45286689919871,,,2.371250304614973,739.0214285714285,735.91,745.3974999999999,735.497,Sell
53,2022-09-21T00:00:00+05:30,717.0,724.45,705.0,717.5,2077806,33.4607218683652,19.255676663022484,22.87061192697113,,,2.482140093410132,736.2392857142858,733.55,743.295,736.0419999999999,Sell
54,2022-09-22T00:00:00+05:30,709.1,726.6,709.1,721.35,2203607,38.9815232086526,19.13027118709231,23.09301206606385,,,2.496816051729654,734.4928571428571,731.9350000000001,741.375,736.653,Sell
55,2022-09-23T00:00:00+05:30,724.0,727.3,700.0,702.85,2230770,32.86604361370718,19.71382324515714,23.701631427047694,,,2.7340674516577694,731.35,728.0200000000001,738.385,737.1059999999999,Sell
56,2022-09-26T00:00:00+05:30,698.0,701.95,670.4,679.9,2181234,29.593267882187945,20.623550156217348,25.29441358234879,,,3.314443190184436,727.1928571428572,720.375,734.38,737.1139999999999,Sell
57,2022-09-27T00:00:00+05:30,683.3,687.85,672.5,677.7,1199629,27.644569816643184,20.246868002201825,26.773425583699805,,,3.760230406052027,722.6642857142858,712.575,730.7425000000001,737.265,Sell
58,2022-09-28T00:00:00+05:30,676.7,677.5,660.55,663.7,1615404,25.75558475689884,20.025663144901703,28.492656673738836,,,4.204189728695626,717.3928571428571,704.115,725.4649999999999,737.1519999999999,Sell
59,2022-09-29T00:00:00+05:30,667.05,675.45,654.0,656.8,2119951,22.445019404915925,20.127401491694442,30.26559247676207,,,4.692957915466374,711.3071428571429,695.535,720.4825000000001,736.5870000000001,Sell
60,2022-09-30T00:00:00+05:30,656.8,674.85,654.4,672.05,1745494,22.893890675241153,20.1504442422877,31.911890008140784,,,4.765009093708933,705.2857142857143,692.4,716.795,736.3409999999999,Sell
61,2022-10-03T00:00:00+05:30,671.2,681.8,664.0,665.1,1815742,22.002472187886283,19.982555367838575,32.80262540294498,,,4.988944793778368,698.8142857142857,687.6850000000001,712.7075,735.9179999999999,Sell
62,2022-10-04T00:00:00+05:30,678.0,691.7,674.0,689.95,2372221,33.72384937238496,20.455229984421536,32.78369304971956,,,4.781266934352371,694.6464285714285,684.69,710.3,735.617,Sell
63,2022-10-06T00:00:00+05:30,691.0,694.85,683.5,686.0,1208370,34.05633802816902,19.804856414105714,32.507268755316794,,,4.749126650360147,690.6035714285714,681.5400000000001,707.545,734.837,Sell
64,2022-10-07T00:00:00+05:30,685.0,699.9,683.95,690.45,2366563,45.46409807355519,19.529509527383873,31.835508546782687,,,4.634026818597742,689.6785714285714,678.45,705.1925,733.967,Sell
65,2022-10-10T00:00:00+05:30,680.0,686.8,677.5,683.0,1009397,39.65334276618324,19.05954456114217,31.532411146672136,,,4.5580682809238455,687.5892857142857,676.4649999999999,702.2425000000001,733.1,Sell
66,2022-10-11T00:00:00+05:30,686.45,686.45,660.2,664.15,1257270,31.727302523762717,19.573148521060588,31.997303117326204,,,4.438809902985419,683.6071428571429,674.89,697.6324999999999,731.951,Sell
67,2022-10-12T00:00:00+05:30,665.0,675.55,660.7,673.6,1171435,36.246867167919824,19.235780769556253,32.42898851864784,,,3.939785569420521,680.4714285714286,674.48,693.5274999999999,730.8689999999999,Sell
68,2022-10-13T00:00:00+05:30,675.0,676.5,662.1,663.9,745010,32.63825929283773,18.890367857445092,32.74004833419451,,,3.608230401422871,676.3678571428571,674.5,689.3075,729.325,Sell
69,2022-10-14T00:00:00+05:30,674.0,687.6,672.0,678.3,2108843,42.3923148435079,19.23391301048473,32.02443731745177,,,3.0208676331983533,674.6142857142858,676.65,686.0925,727.5440000000001,Sell
70,2022-10-17T00:00:00+05:30,679.6,684.0,671.8,678.05,1360118,49.33285250631084,18.731490652592967,31.370930912442876,,,2.970978997300675,674.4821428571429,677.25,684.825,726.313,Sell
71,2022-10-18T00:00:00+05:30,681.45,689.05,680.0,682.05,1238536,51.54859380562474,18.1792413202649,30.313354823339417,,,2.7981512675633344,674.7928571428571,678.9449999999999,683.3149999999999,725.327,Sell
72,2022-10-19T00:00:00+05:30,685.0,689.1,675.6,676.8,938746,54.97342444950641,17.845009797388837,29.60530393315253,,,2.52105696564236,675.7285714285715,677.6299999999999,681.1600000000001,724.2279999999998,Sell
73,2022-10-20T00:00:00+05:30,675.0,715.8,666.9,713.5,7209493,67.55417956656345,20.063223383289632,28.020279240884516,,,2.331064759483775,679.7785714285714,680.3799999999999,680.96,723.6289999999999,Sell
74,2022-10-21T00:00:00+05:30,712.7,724.0,696.8,700.2,5022020,58.8216859918521,20.57299314162609,27.01791289043463,,,2.065035092042746,681.7892857142857,681.355,679.9024999999999,722.65,Buy
75,2022-10-24T00:00:00+05:30,711.0,714.7,702.85,708.1,545077,63.395638629283475,20.139207917224226,26.08714413644545,,,2.109538651976229,684.8607142857143,683.865,680.165,721.5060000000001,Buy
76,2022-10-25T00:00:00+05:30,709.95,709.95,691.15,694.45,2889490,51.50703281982585,20.043550208851073,24.36699540345667,,,2.1995202580722455,685.1821428571429,686.8950000000001,680.8925,720.045,No Signal
77,2022-10-27T00:00:00+05:30,701.4,709.0,695.8,706.45,2548294,56.498252303781385,19.65115376536171,22.769714437109947,,,2.304222123303401,686.6428571428571,690.1800000000001,682.3299999999999,718.3960000000001,No Signal
78,2022-10-28T00:00:00+05:30,707.0,715.9,703.45,713.9,1834541,57.31212971624569,19.13678563926444,21.756020946772974,,,2.3958103331195884,688.3178571428572,695.1800000000001,684.84,716.903,No Signal
79,2022-10-31T00:00:00+05:30,717.5,732.0,711.0,730.2,2733236,63.94799054373524,19.26987237931698,21.75661220005028,,,2.544699676179267,691.6892857142857,700.37,688.51,715.697,No Signal
80,2022-11-01T00:00:00+05:30,737.8,739.45,711.25,717.0,5059386,66.1571384897585,19.9077386379372,22.131891935283416,,,2.6769947696673877,695.4642857142857,704.265,690.7574999999999,714.558,No Signal
81,2022-11-02T00:00:00+05:30,720.6,728.3,713.8,717.55,1949105,64.20950533462656,19.521471592370258,22.480365975142757,,,2.659993753429788,698.6035714285715,707.8149999999999,693.38,713.5440000000001,No Signal
82,2022-11-03T00:00:00+05:30,716.9,727.7,711.1,726.2,1665861,70.27994791666669,19.3127950500581,22.55525828308443,,,2.8117085059847065,703.0535714285714,712.755,695.1925,713.174,No Signal
83,2022-11-04T00:00:00+05:30,730.0,739.95,725.0,738.85,3318155,69.93743826144222,19.00116683219681,23.269987258527113,,,3.0428272315622413,707.3785714285714,715.2900000000001,697.835,712.76,No Signal
84,2022-11-07T00:00:00+05:30,742.55,749.95,739.05,748.45,3102076,71.83622828784121,18.436797772754183,24.386810110007488,,,3.349708696889425,712.407142857143,720.115,700.735,712.5340000000001,No Signal
85,2022-11-09T00:00:00+05:30,755.8,759.45,747.3,753.6,3648985,72.03572528487837,17.987740788986034,25.80697894013505,,,3.62426058478984,717.5178571428571,724.6650000000001,704.265,712.3530000000001,Buy
86,2022-11-10T00:00:00+05:30,754.95,758.6,748.05,756.1,4929683,74.84335839599,17.456473589772752,27.125707139539212,,,3.6947914260240986,723.1821428571428,730.8300000000002,708.8625,712.275,Buy
87,2022-11-11T00:00:00+05:30,760.0,769.9,759.05,767.9,3077613,70.19302152932443,17.195296904788982,28.78027438434146,,,3.852194494932182,727.0678571428571,736.975,713.5775,712.6240000000001,Buy
88,2022-11-14T00:00:00+05:30,771.75,785.0,768.65,774.05,3532090,78.94943159545274,17.188489983018343,30.79438808614323,,,3.8879492586591127,732.3428571428573,742.99,719.085,712.72,Buy
89,2022-11-15T00:00:00+05:30,774.05,780.0,764.5,770.25,1649025,75.17213446739571,17.06788355565989,32.23522774253656,,,3.967032950617759,736.782142857143,746.9950000000001,723.6825,712.9959999999999,Buy
90,2022-11-16T00:00:00+05:30,770.45,771.3,762.25,767.5,1407765,82.45224344735672,16.495177587398466,33.337305025145334,,,3.9176286827452125,742.0,752.0450000000001,728.155,713.43,Buy
91,2022-11-17T00:00:00+05:30,767.5,776.0,761.1,771.45,1846411,81.10047846889952,16.381236331155716,34.53596446816749,,,3.823019244895545,746.6428571428571,757.4350000000001,732.625,713.922,Buy
92,2022-11-18T00:00:00+05:30,776.0,776.0,760.25,765.95,2466313,75.37786445636277,16.33614802178745,35.55195875947318,,,3.5595136415244992,750.3607142857143,761.4100000000001,737.0825,714.4789999999999,Buy
93,2022-11-21T00:00:00+05:30,765.0,765.0,755.3,759.6,818375,65.87473002159825,15.929994591659783,35.92465772393231,,,3.5694742941231814,752.4607142857143,763.485,739.3875,714.8489999999999,Buy
94,2022-11-22T00:00:00+05:30,760.0,770.0,757.05,768.75,1288324,79.22077922077924,15.71713783511266,36.50428135654887,,,3.410364941258618,756.157142857143,765.5150000000001,742.815,715.4739999999999,Buy
95,2022-11-23T00:00:00+05:30,772.95,776.05,766.25,768.5,907234,78.86685552407934,15.29448513260461,37.310737293105404,,,3.3150488423756452,759.7964285714286,767.005,745.835,716.0039999999999,Buy
96,2022-11-24T00:00:00+05:30,772.35,779.95,767.8,774.15,1463524,78.12316715542522,15.069879051704287,38.225572896277335,,,2.9893249191744884,763.2214285714286,768.8100000000001,749.8199999999999,716.36,Buy
97,2022-11-25T00:00:00+05:30,778.05,780.95,770.6,777.15,866824,75.33068783068784,14.732744833725413,39.118324948309194,,,2.767882988976299,765.9571428571428,769.735,753.355,716.789,Buy
98,2022-11-28T00:00:00+05:30,777.0,784.95,775.45,779.65,943112,72.77372262773721,14.358977345602169,40.12225453768539,,,2.583749837998968,768.1857142857142,770.295,756.6424999999999,717.416,Buy
99,2022-11-29T00:00:00+05:30,782.0,784.8,772.3,774.85,1266361,65.59060895084376,14.226193249487729,40.61193220890315,,,2.51972611417966,769.7035714285714,770.7549999999999,758.875,718.061,Buy
100,2022-11-30T00:00:00+05:30,777.9,793.55,774.35,789.7,3241756,70.86956521739134,14.5814651602386,41.47542933585823,,,2.2828647147745302,772.1035714285715,772.975,762.51,719.7869999999999,Buy
101,2022-12-01T00:00:00+05:30,780.0,788.65,776.45,778.85,1517378,56.88246385920808,14.486360505935844,42.277248096602236,,,1.916370735369808,772.8857142857144,773.7149999999999,765.575,721.1190000000001,Buy
102,2022-12-02T00:00:00+05:30,780.1,785.0,768.0,783.7,2337514,56.16613418530358,14.665906184083283,41.84542125123868,,,1.561549300798432,773.5749999999999,775.49,768.45,722.395,Buy
103,2022-12-05T00:00:00+05:30,787.5,807.0,784.5,802.8,4114622,67.39711384286477,15.282627170934475,42.50202260656283,,,1.550762847550646,775.9,779.81,771.6475,724.1010000000001,Buy
104,2022-12-06T00:00:00+05:30,801.9,802.8,782.3,787.9,1575896,59.64995269631031,15.65529665872487,42.84854307597918,,,1.482707957936976,777.3571428571429,781.725,773.62,725.432,Buy
105,2022-12-07T00:00:00+05:30,788.0,792.3,776.15,778.15,970913,53.00448430493271,15.690632611673092,42.45022073443443,,,1.3773622768070737,777.8357142857143,782.6899999999999,774.8475000000001,726.938,Buy
106,2022-12-08T00:00:00+05:30,782.05,782.9,773.3,777.85,1500081,55.597365945437446,15.255587425125016,41.756619719924814,,,1.2570301721238522,778.6857142857143,783.0600000000001,775.9350000000001,728.8969999999999,Buy
107,2022-12-09T00:00:00+05:30,779.45,781.95,757.05,763.7,1636033,51.79666958808065,15.944474037616093,39.514377831576894,,,1.3096756871034185,778.9785714285715,781.715,775.725,730.617,Buy
108,2022-12-12T00:00:00+05:30,762.0,775.0,756.6,773.05,1124286,51.881014873140835,16.11986874921494,37.39286633111899,,,1.295297893479476,779.2857142857143,781.0550000000001,775.675,732.804,Buy
109,2022-12-13T00:00:00+05:30,776.0,776.0,763.05,767.4,1521003,49.540517961570586,15.89344955284245,35.499088592152006,,,1.3180006274647076,779.2071428571428,780.3100000000001,775.5325,735.016,Buy
110,2022-12-14T00:00:00+05:30,768.5,782.0,762.6,780.9,1480610,52.646021168169355,16.14391744192513,34.192563531260895,,,1.280239145561446,779.6892857142857,779.43,776.2025,737.193,Buy
111,2022-12-15T00:00:00+05:30,782.0,788.5,765.5,770.75,1692370,47.624350408314776,16.633637624644763,33.43175933188836,,,1.2995276113368686,779.2321428571429,778.6200000000001,776.1675,739.306,Buy
112,2022-12-16T00:00:00+05:30,766.2,774.15,759.05,770.45,2566382,46.52830188679247,16.52409208002728,32.058419719990496,,,1.2749939047507026,778.575,777.295,776.3925,740.9159999999999,Buy
113,2022-12-19T00:00:00+05:30,770.95,773.9,763.25,770.15,884719,48.164062499999986,16.104514074311044,30.783175794656767,,,1.1858728478603264,778.2392857142858,774.03,776.92,742.5989999999999,Sell
114,2022-12-20T00:00:00+05:30,769.0,771.55,749.0,754.85,1598135,36.43441027637209,16.56490592614597,28.893076505649393,,,1.3576509697247199,775.75,770.725,776.225,743.887,Sell
115,2022-12-21T00:00:00+05:30,761.45,767.5,751.8,754.9,2220065,39.8215044623884,16.50312693142126,27.137984308713975,,,1.483008090048037,774.0392857142857,768.4,775.545,745.325,Sell
116,2022-12-22T00:00:00+05:30,757.25,761.45,727.45,729.35,2404622,30.357788218286885,17.752903579176884,27.170862096542997,,,2.0895590249582705,770.157142857143,763.55,773.3050000000001,746.6289999999999,Sell
117,2022-12-23T00:00:00+05:30,722.1,727.5,707.95,711.2,1175821,16.666666666666615,18.013410466378534,28.098259797723912,,,2.892009274063996,763.6142857142856,758.3,770.0075,747.3810000000001,Sell
118,2022-12-26T00:00:00+05:30,712.45,725.35,707.5,718.25,955078,23.11848707062903,18.001738290208642,28.977759336424274,,,3.262848430780505,758.6392857142857,752.8199999999999,766.9375,748.4680000000001,Sell
119,2022-12-27T00:00:00+05:30,724.95,724.95,710.0,716.35,1693062,24.60969597370577,17.783756983765173,29.794437479503184,,,3.6176970440035476,754.225,747.715,764.0125,749.2289999999999,Sell
120,2022-12-28T00:00:00+05:30,716.0,731.9,714.0,723.55,3025343,28.888024883359165,17.792060056353375,29.836875825776442,,,3.6866213503256633,750.3464285714286,741.9799999999999,760.705,750.1390000000001,Sell
121,2022-12-29T00:00:00+05:30,724.7,729.85,717.0,722.55,1898772,32.178432221740906,17.43905576661385,29.87628286160161,,,3.8216172822274936,747.407142857143,737.16,757.89,750.949,Sell
122,2022-12-30T00:00:00+05:30,726.2,732.0,713.4,716.15,1387568,24.711111111111038,17.521980354712863,30.117324838112765,,,3.9670027413861164,743.342857142857,731.7299999999999,754.5125,751.7360000000001,Sell
123,2023-01-02T00:00:00+05:30,718.6,724.0,711.95,722.0,1259229,29.85803016858914,17.131124615090513,30.424695254425412,,,3.7237907819448814,740.1,726.915,750.4725,751.9060000000001,Sell
124,2023-01-03T00:00:00+05:30,722.5,727.25,717.2,719.35,1277112,19.783996072655782,16.6253299997269,30.320480243363214,,,3.6455996824654133,735.7035714285714,723.365,747.045,752.289,Sell
125,2023-01-04T00:00:00+05:30,721.2,722.1,712.0,715.65,1354737,21.121593291404523,16.15923499974641,30.555303902059233,,,3.639518054620927,731.7678571428571,719.4399999999999,743.92,752.44,Sell
126,2023-01-05T00:00:00+05:30,719.25,724.7,713.4,720.3,1407487,24.86215538847108,15.812146785478815,30.448935309714024,,,3.5079526698972066,728.1857142857143,718.535,741.0425,752.9570000000001,Sell
127,2023-01-06T00:00:00+05:30,721.4,729.35,715.35,718.15,1209522,24.40944881889756,15.682707729373185,29.783654078621353,,,3.5049365666924457,724.4714285714286,719.23,738.7650000000001,753.1909999999999,Sell
128,2023-01-09T00:00:00+05:30,724.0,736.15,722.6,734.2,1358106,39.912066438690765,15.84822860584653,28.40242958396679,,,3.2484344019357794,722.9964285714285,720.825,736.8225,753.597,Sell
129,2023-01-10T00:00:00+05:30,735.85,735.85,720.0,724.65,1484340,36.47742512293249,15.84835513400035,27.344123586885637,,,3.1546943781652965,720.8357142857143,721.655,734.6850000000001,753.4860000000001,Sell
130,2023-01-11T00:00:00+05:30,726.0,727.7,715.4,717.8,1400355,43.80032206119159,15.594901195857473,26.74790131090789,,,2.837088288147368,720.0107142857142,721.08,731.53,753.502,Sell
131,2023-01-12T00:00:00+05:30,721.4,722.9,714.35,717.8,1272850,54.39999999999994,15.091693967581936,26.28197424990742,,,2.5548293428623667,720.4821428571429,720.605,728.8824999999999,753.507,Sell
132,2023-01-13T00:00:00+05:30,721.0,723.6,714.4,718.8,1310587,50.39883973894123,14.67085868418323,25.756873919540038,,,2.1717688488562086,720.5214285714286,720.8699999999999,726.3,753.3589999999999,Sell
133,2023-01-16T00:00:00+05:30,721.45,723.0,710.5,714.05,1079570,48.39832869080775,14.515797349598714,25.620641669832562,,,1.6694769955887867,720.3571428571429,720.0749999999999,723.495,752.863,Sell
134,2023-01-17T00:00:00+05:30,715.0,723.0,713.6,719.2,1349682,46.881720430107606,14.150383253198804,25.49414029510419,,,1.304270130209507,720.0464285714286,720.0600000000001,721.7125,752.2779999999999,Sell
135,2023-01-18T00:00:00+05:30,721.25,734.0,721.05,732.35,1430862,55.982905982906004,14.196784449398887,23.911609945302025,,,0.8036411608590613,720.7464285714286,721.73,720.585,751.8530000000001,No Signal
136,2023-01-19T00:00:00+05:30,732.0,748.85,730.0,747.55,3553403,67.30981256890844,14.52915698872754,23.397514740185372,,,1.1030383074390808,722.9892857142858,724.455,721.495,751.682,No Signal
137,2023-01-20T00:00:00+05:30,747.6,748.4,735.2,737.8,979497,58.350951374207156,14.434217203818426,22.92014062114848,,,1.1702252341664707,724.1178571428571,726.42,722.825,751.08,No Signal
138,2023-01-23T00:00:00+05:30,742.95,753.45,738.2,749.45,2526843,64.527027027027,14.521058832117117,22.89979172042585,,,1.3878853456316436,726.2678571428571,727.9449999999999,724.385,750.5880000000001,No Signal
139,2023-01-24T00:00:00+05:30,750.0,753.6,743.0,745.95,1132275,64.65183752417795,14.24098320125161,22.89343453806004,,,1.510534103749468,728.4321428571429,730.075,725.865,750.1020000000001,No Signal
140,2023-01-25T00:00:00+05:30,744.0,746.75,735.25,737.95,1865988,58.26697892271665,14.045198686876496,21.904218979896495,,,1.567611047991303,729.6928571428571,732.0899999999999,726.5849999999999,749.5110000000001,No Signal
141,2023-01-27T00:00:00+05:30,741.65,756.7,735.2,744.7,4903817,61.92186798383476,14.577684494956747,21.857456264349974,,,1.6388275292369006,731.5892857142857,734.78,727.6925,748.9759999999999,No Signal
