,Date,Open,High,Low,Close,Volume,Volatility,EMA12,EMA26,MACD,Signal Line,H-L,H-PC,L-PC,TR,ATR,Avg_Volume,Signal
0,2022-07-05T00:00:00+05:30,341.75,356.9,341.75,345.25,20928565,,345.25,345.25,0.0,0.0,15.149999999999977,,,15.149999999999977,,,No Signal
1,2022-07-06T00:00:00+05:30,339.8,342.3,327.8,340.95,22317536,,344.58846153846156,344.93148148148146,-0.3430199430198968,-0.06860398860397936,14.5,2.9499999999999886,17.44999999999999,17.44999999999999,,,No Signal
2,2022-07-07T00:00:00+05:30,347.85,364.5,341.3,361.65,18699515,,347.2133136094675,346.16989026063095,1.0434233488365408,0.15380147888412465,23.19999999999999,23.55000000000001,0.35000000000002274,23.55000000000001,,,No Signal
3,2022-07-08T00:00:00+05:30,368.0,368.0,351.1,357.55,25506273,,348.8035730541648,347.01286135243606,1.7907117017287533,0.4811835234530504,16.899999999999977,6.350000000000023,10.549999999999955,16.899999999999977,,,No Signal
4,2022-07-11T00:00:00+05:30,352.0,363.3,347.8,356.2,13745531,,349.9414848919856,347.6933901411445,2.248094750841119,0.8345657689306641,15.5,5.75,9.75,15.5,,,No Signal
5,2022-07-12T00:00:00+05:30,350.0,356.0,341.6,346.9,16896696,,349.47356413937246,347.6346205010597,1.8389436383127418,1.0354413428070797,14.399999999999977,0.19999999999998863,14.599999999999966,14.599999999999966,,,No Signal
6,2022-07-13T00:00:00+05:30,346.0,351.9,344.0,348.9,13690887,,349.38532350254593,347.72835231579603,1.6569711867498995,1.1597473115956436,7.899999999999977,5.0,2.8999999999999773,7.899999999999977,,,No Signal
7,2022-07-14T00:00:00+05:30,354.5,354.5,346.5,349.1,9511166,,349.34142757907733,347.8299558479593,1.5114717311180357,1.230092195500122,8.0,5.600000000000023,2.3999999999999773,8.0,,,No Signal
8,2022-07-15T00:00:00+05:30,344.6,351.9,344.6,350.55,10062417,,349.52736179768084,348.0314405999623,1.4959211977185305,1.2832579959438037,7.2999999999999545,2.7999999999999545,4.5,7.2999999999999545,,,No Signal
9,2022-07-18T00:00:00+05:30,355.9,368.1,354.2,367.1,13863266,,352.23084459803766,349.44392648144657,2.786918116591096,1.5839900200732622,13.900000000000034,17.55000000000001,3.6499999999999773,17.55000000000001,,,No Signal
