,Date,Open,High,Low,Close,Volume,Volatility,EMA12,EMA26,MACD,Signal Line,H-L,H-PC,L-PC,TR,ATR,Avg_Volume,Signal
0,2022-07-05T00:00:00+05:30,127.0,128.6,126.0,127.4,44595740,,127.4,127.4,0.0,0.0,2.5999999999999943,,,2.5999999999999943,,,No Signal
1,2022-07-06T00:00:00+05:30,123.0,123.5,119.85,120.95,59092334,,126.40769230769232,126.92222222222223,-0.5145299145299163,-0.10290598290598325,3.6500000000000057,3.9000000000000057,7.550000000000011,7.550000000000011,,,No Signal
2,2022-07-07T00:00:00+05:30,121.25,124.15,121.25,123.5,36229792,,125.9603550295858,126.6687242798354,-0.7083692502496035,-0.2239986363747073,2.9000000000000057,3.200000000000003,0.29999999999999716,3.200000000000003,,,No Signal
3,2022-07-08T00:00:00+05:30,126.35,126.35,121.0,121.5,42778692,,125.27414656349568,126.28585581466241,-1.0117092511667352,-0.3815407593331129,5.349999999999994,2.8499999999999943,2.5,5.349999999999994,,,No Signal
4,2022-07-11T00:00:00+05:30,121.5,125.9,121.05,125.5,31522017,,125.3088932460348,126.22764427283556,-0.9187510268007628,-0.4889828128266429,4.8500000000000085,4.400000000000006,0.45000000000000284,4.8500000000000085,,,No Signal
5,2022-07-12T00:00:00+05:30,124.9,126.75,123.5,124.1,25216226,,125.12290966972175,126.07004099336626,-0.9471313236445127,-0.5806125149902169,3.25,1.25,2.0,3.25,,,No Signal
6,2022-07-13T00:00:00+05:30,122.45,124.9,121.4,124.45,27166975,,125.01938510514917,125.95003795682061,-0.9306528516714394,-0.6506205823264615,3.5,0.8000000000000114,2.6999999999999886,3.5,,,No Signal
7,2022-07-14T00:00:00+05:30,124.4,132.6,123.8,127.15,38464081,,125.3471720120493,126.03892403409316,-0.6917520220438576,-0.6588468702699407,8.799999999999997,8.149999999999991,0.6500000000000057,8.799999999999997,,,No Signal
8,2022-07-15T00:00:00+05:30,127.6,128.4,124.6,126.55,18088858,,125.53222247173402,126.07678151304921,-0.5445590413151962,-0.6359893044789918,3.8000000000000114,1.25,2.5500000000000114,3.8000000000000114,,,No Signal
9,2022-07-18T00:00:00+05:30,127.05,130.7,126.95,129.9,21010247,,126.2041882453134,126.35998288245297,-0.15579463713956443,-0.5399503710111063,3.749999999999986,4.1499999999999915,0.4000000000000057,4.1499999999999915,,,No Signal
10,2022-07-19T00:00:00+05:30,130.5,133.2,124.45,127.9,33778758,,126.46508236141904,126.47405822449349,-0.008975863074454082,-0.4337554694237759,8.749999999999986,3.299999999999983,5.450000000000003,8.749999999999986,,,No Signal
11,2022-07-20T00:00:00+05:30,135.0,136.6,132.2,132.55,60317150,,127.40122353658533,126.92412798564212,0.4770955509432184,-0.25158526535037706,4.400000000000006,8.699999999999989,4.299999999999983,8.699999999999989,,,No Signal
12,2022-07-21T00:00:00+05:30,133.0,133.5,131.8,133.1,20853780,,128.27795837711068,127.38159998670567,0.8963583904050125,-0.021996534199299134,1.6999999999999886,0.9499999999999886,0.75,1.6999999999999886,,,No Signal
13,2022-07-22T00:00:00+05:30,133.8,133.8,131.55,132.45,11630255,,128.91981093447828,127.75703702472747,1.1627739097508112,0.21495755459072294,2.25,0.700000000000017,1.549999999999983,2.25,4.8892857142857125,,No Signal
14,2022-07-25T00:00:00+05:30,132.0,132.45,128.4,129.8,25234442,,129.05522463686623,127.9083676154884,1.1468570213778264,0.40133744794814363,4.049999999999983,0.0,4.049999999999983,4.049999999999983,4.99285714285714,,No Signal
15,2022-07-26T00:00:00+05:30,130.85,131.6,127.75,128.2,22172845,,128.9236516158099,127.92997001434111,0.9936816014687793,0.5198062786522708,3.8499999999999943,1.799999999999983,2.0500000000000114,3.8499999999999943,4.728571428571425,,No Signal
16,2022-07-27T00:00:00+05:30,129.1,130.2,127.8,128.6,20187969,,128.87385905953144,127.97960186513066,0.8942571944007796,0.5946964618019726,2.3999999999999915,2.0,0.3999999999999915,2.3999999999999915,4.671428571428566,,No Signal
17,2022-07-28T00:00:00+05:30,130.4,130.5,128.25,130.25,25736737,,129.08557305037274,128.14777950475062,0.937793545622128,0.6633158785660037,2.25,1.9000000000000057,0.3499999999999943,2.25,4.449999999999996,,No Signal
18,2022-07-29T00:00:00+05:30,130.45,134.5,129.9,134.15,19738642,,129.8647156580077,128.59238843032463,1.2723272276830642,0.7851181483894158,4.599999999999994,4.25,0.3499999999999943,4.599999999999994,4.432142857142852,,No Signal
19,2022-08-01T00:00:00+05:30,134.1,139.0,133.2,138.4,20592826,3.19807120120352,131.1778363260065,129.31887817622652,1.858958149779994,0.9998861486675316,5.800000000000011,4.849999999999994,0.950000000000017,5.800000000000011,4.614285714285709,30220418.3,No Signal
20,2022-08-02T00:00:00+05:30,136.7,137.05,134.6,136.7,15037928,3.509395036304319,132.02739996815936,129.86562794095047,2.161772027208883,1.2322633243758019,2.450000000000017,1.3499999999999943,3.8000000000000114,3.8000000000000114,4.635714285714282,28742527.7,No Signal
21,2022-08-03T00:00:00+05:30,136.0,138.45,133.8,135.65,15853543,3.433710817460742,132.584723049981,130.29409994532452,2.2906231046564756,1.4439352804319368,4.649999999999977,1.75,2.8999999999999773,4.649999999999977,4.339285714285709,26580588.15,No Signal
22,2022-08-04T00:00:00+05:30,134.35,137.15,134.0,136.25,14311959,3.422420793363048,133.1486118115224,130.73527772715232,2.4133340843700637,1.6378150412195622,3.1500000000000057,1.5,1.6500000000000057,3.1500000000000057,4.292857142857137,25484696.5,No Signal
23,2022-08-05T00:00:00+05:30,135.1,138.5,133.6,136.5,66480753,3.220468398765805,133.66420999436508,131.16229419180772,2.501915802557363,1.8106351934871225,4.900000000000006,2.25,2.6500000000000057,4.900000000000006,4.346428571428567,26669799.55,No Signal
24,2022-08-08T00:00:00+05:30,136.3,137.5,135.05,136.5,15979741,3.2028116886853053,134.10048537984738,131.55767980722936,2.542805572618022,1.9570692693133025,2.4499999999999886,1.0,1.4499999999999886,2.4499999999999886,3.8964285714285674,25892685.75,No Signal
25,2022-08-10T00:00:00+05:30,136.4,136.75,133.45,133.8,15829467,3.0179028273168433,134.05425685987086,131.72377759928645,2.3304792605844113,2.0317512675675244,3.3000000000000114,0.25,3.0500000000000114,3.3000000000000114,3.510714285714283,25423347.8,No Signal
26,2022-08-11T00:00:00+05:30,134.5,136.0,132.05,132.8,19479706,2.7364176238313287,133.86129426604458,131.8034977771171,2.057796488927494,2.0369603118395183,3.9499999999999886,2.1999999999999886,1.75,3.9499999999999886,3.6714285714285686,25038984.35,No Signal
27,2022-08-12T00:00:00+05:30,133.9,139.7,133.5,139.2,40876891,2.6742415428043143,134.68263360973003,132.35138683066396,2.3312467790660776,2.09581760528483,6.199999999999989,6.899999999999977,0.6999999999999886,6.899999999999977,4.003571428571425,25159624.85,No Signal
28,2022-08-16T00:00:00+05:30,139.5,141.9,136.1,139.95,31230003,2.6534720271139838,135.49299766977157,132.91424706542958,2.578750604341991,2.1924042050962624,5.800000000000011,2.700000000000017,3.0999999999999943,5.800000000000011,4.128571428571426,25816682.1,No Signal
29,2022-08-17T00:00:00+05:30,139.95,140.8,138.7,139.65,15694770,2.746665632770935,136.1325364898067,133.4131917272496,2.719344762557114,2.2977923165884326,2.1000000000000227,0.8500000000000227,1.25,2.1000000000000227,4.003571428571428,25550908.25,No Signal
30,2022-08-18T00:00:00+05:30,138.25,138.3,134.7,135.55,42597708,2.6218286353348548,136.0429154913749,133.5714738215274,2.4714416698475077,2.3325221872402477,3.6000000000000227,1.3499999999999943,4.950000000000017,4.950000000000017,4.185714285714288,25991855.75,No Signal
31,2022-08-19T00:00:00+05:30,137.5,138.5,134.05,134.6,35382493,2.618164158383595,135.82092849270185,133.64766094585872,2.1732675468431353,2.300671259160825,4.449999999999989,2.9499999999999886,1.5,4.449999999999989,4.342857142857143,24745122.9,No Signal
32,2022-08-22T00:00:00+05:30,134.5,134.5,129.8,131.9,31231393,2.699805056202535,135.21770872459388,133.5182045794988,1.6995041450950623,2.180437836347673,4.699999999999989,0.09999999999999432,4.799999999999983,4.799999999999983,4.357142857142857,25264003.55,Sell
33,2022-08-23T00:00:00+05:30,131.9,134.2,130.1,133.75,24268146,2.641151746188744,134.99190738234867,133.53537461064704,1.4565327717016316,2.035656823418465,4.099999999999994,2.299999999999983,1.8000000000000114,4.099999999999994,4.235714285714285,25895898.1,No Signal
34,2022-08-24T00:00:00+05:30,134.7,137.4,134.5,136.0,22730039,2.4675318334556327,135.14699855429504,133.7179394543028,1.4290590999922301,1.914337278733218,2.9000000000000057,3.6500000000000057,0.75,3.6500000000000057,4.224999999999999,25770677.95,No Signal
35,2022-08-25T00:00:00+05:30,137.0,138.15,136.15,136.55,14620592,2.1775389847922058,135.36284493055734,133.92772171694705,1.4351232136102965,1.8184944657086337,2.0,2.1500000000000057,0.15000000000000568,2.1500000000000057,4.046428571428572,25393065.3,No Signal
36,2022-08-26T00:00:00+05:30,136.5,138.25,136.1,136.65,12105053,1.8472990859218539,135.56086878739467,134.12937196013615,1.4314968272585133,1.7410949380186098,2.1500000000000057,1.6999999999999886,0.45000000000001705,2.1500000000000057,3.9750000000000005,24988919.5,No Signal
