,Date,Open,High,Low,Close,Volume,Volatility,EMA12,EMA26,MACD,Signal Line,H-L,H-PC,L-PC,TR,ATR,Avg_Volume,Signal
0,2022-07-05T00:00:00+05:30,5710.5,5763.0,5700.35,5729.95,307970,,5729.95,5729.95,0.0,0.0,62.649999999999636,,,62.649999999999636,,,No Signal
1,2022-07-06T00:00:00+05:30,5750.0,5844.9,5728.25,5828.05,371948,,5745.042307692307,5737.216666666666,7.825641025640834,1.565128205128167,116.64999999999964,114.94999999999982,1.699999999999818,116.64999999999964,,,No Signal
2,2022-07-07T00:00:00+05:30,5855.0,5871.95,5771.25,5838.85,261593,,5759.474260355029,5744.745061728395,14.72919862663457,4.197942289429448,100.69999999999982,43.899999999999636,56.80000000000018,100.69999999999982,,,No Signal
3,2022-07-08T00:00:00+05:30,5851.0,5958.95,5805.6,5839.1,410980,,5771.724374146564,5751.734316415181,19.990057731382876,7.356365377820134,153.34999999999945,120.09999999999945,33.25,153.34999999999945,,,No Signal
4,2022-07-11T00:00:00+05:30,5820.0,5869.0,5780.6,5854.25,189671,,5784.420624277862,5759.328070754797,25.092553523064453,10.903603006868998,88.39999999999964,29.899999999999636,58.5,88.39999999999964,,,No Signal
5,2022-07-12T00:00:00+05:30,5823.1,5836.55,5730.0,5778.85,171919,,5783.5636051581905,5760.774139587776,22.789465570414905,13.28077551957818,106.55000000000018,17.699999999999818,124.25,124.25,,,No Signal
6,2022-07-13T00:00:00+05:30,5782.0,5885.0,5770.35,5798.95,263686,,5785.930742826161,5763.601981099792,22.32876172636861,15.090372760936267,114.64999999999964,106.14999999999964,8.5,114.64999999999964,,,No Signal
7,2022-07-14T00:00:00+05:30,5800.0,5851.95,5682.25,5735.05,285686,,5778.102936237521,5761.487019536845,16.61591670067628,15.39548154888427,169.69999999999982,53.0,116.69999999999982,169.69999999999982,,,No Signal
8,2022-07-15T00:00:00+05:30,5720.0,5832.0,5701.0,5807.05,255753,,5782.556330662518,5764.862055126709,17.69427553580954,15.855240346269325,131.0,96.94999999999982,34.05000000000018,131.0,,,No Signal
9,2022-07-18T00:00:00+05:30,5832.0,5991.0,5811.4,5982.4,512929,,5813.301510560592,5780.975976969175,32.3255335914173,19.14929899529892,179.60000000000036,183.94999999999982,4.349999999999454,183.94999999999982,,,No Signal
10,2022-07-19T00:00:00+05:30,5994.9,6095.95,5982.65,6085.85,555572,,5855.232047397424,5803.559237934421,51.67280946300343,25.654001088839824,113.30000000000018,113.55000000000018,0.25,113.55000000000018,,,No Signal
11,2022-07-20T00:00:00+05:30,6111.0,6145.0,6077.0,6089.0,371187,,5891.196347797821,5824.702998087427,66.49334971039389,33.82187081315064,68.0,59.149999999999636,8.850000000000364,68.0,,,No Signal
