,Date,Open,High,Low,Close,Volume,Volatility,EMA12,EMA26,MACD,Signal Line,H-L,H-PC,L-PC,TR,ATR,Avg_Volume,Signal
0,2022-07-05T00:00:00+05:30,86.2,87.92,85.78,86.02,7905527,,86.02,86.02,0.0,0.0,2.1400000000000006,,,2.1400000000000006,,,No Signal
1,2022-07-06T00:00:00+05:30,85.85,86.11,83.81,85.82,8143347,,85.98923076923076,86.00518518518518,-0.01595441595442537,-0.0031908831908850745,2.299999999999997,0.09000000000000341,2.2099999999999937,2.299999999999997,,,No Signal
2,2022-07-07T00:00:00+05:30,86.7,90.66,85.85,90.0,11099859,,86.6062721893491,86.30109739368999,0.3051747956591129,0.05848225257911452,4.810000000000002,4.840000000000003,0.030000000000001137,4.840000000000003,,,No Signal
3,2022-07-08T00:00:00+05:30,91.79,91.79,88.05,88.59,11194604,,86.91146108329539,86.47064573489814,0.4408153483972512,0.13494887174274187,3.740000000000009,1.7900000000000063,1.9500000000000028,3.740000000000009,,,No Signal
4,2022-07-11T00:00:00+05:30,88.52,92.9,87.51,91.28,15016503,,87.58354399355764,86.82689419897976,0.7566497945778821,0.25928905630976995,5.390000000000001,4.310000000000002,1.0799999999999983,5.390000000000001,,,No Signal
5,2022-07-12T00:00:00+05:30,90.49,91.6,89.36,90.21,10017215,,87.98761414839493,87.07749462868496,0.9101195197099656,0.3894551489898091,2.239999999999995,0.3199999999999932,1.9200000000000017,2.239999999999995,,,No Signal
6,2022-07-13T00:00:00+05:30,90.6,91.42,90.07,90.49,7012545,,88.3725965871034,87.33027280433792,1.0423237827654788,0.520028875744943,1.3500000000000085,1.210000000000008,0.14000000000000057,1.3500000000000085,,,No Signal
7,2022-07-14T00:00:00+05:30,91.0,91.1,89.5,90.8,7449359,,88.74604326601057,87.58728963364622,1.158753632364352,0.6477738270688249,1.5999999999999943,0.6099999999999994,0.9899999999999949,1.5999999999999943,,,No Signal
8,2022-07-15T00:00:00+05:30,90.5,91.03,87.75,88.38,8124770,,88.68972891739357,87.6460089200428,1.0437199973507632,0.7269630611252126,3.280000000000001,0.23000000000000398,3.049999999999997,3.280000000000001,,,No Signal
9,2022-07-18T00:00:00+05:30,89.7,90.8,89.23,90.43,7304075,,88.95746293010225,87.85223048152112,1.105232448581134,0.8026169386163969,1.5699999999999932,2.4200000000000017,0.8500000000000085,2.4200000000000017,,,No Signal
10,2022-07-19T00:00:00+05:30,90.1,92.19,90.1,91.95,8533225,,89.41785324854806,88.1557689643714,1.2620842841766517,0.8945104077284479,2.0900000000000034,1.759999999999991,0.3300000000000125,2.0900000000000034,,,No Signal
11,2022-07-20T00:00:00+05:30,93.6,93.8,92.52,92.85,7708621,,89.94587582569451,88.50348978182538,1.442386043869135,1.0040855349565854,1.2800000000000011,1.8499999999999943,0.5699999999999932,1.8499999999999943,,,No Signal
12,2022-07-21T00:00:00+05:30,93.0,93.89,92.45,93.43,5087557,,90.48189492943382,88.86841646465312,1.6134784647806981,1.125964120921408,1.4399999999999977,1.0400000000000063,0.3999999999999915,1.4399999999999977,,,No Signal
13,2022-07-22T00:00:00+05:30,94.25,94.4,93.2,93.61,4859999,,90.96314186336708,89.21964487467882,1.743496988688264,1.2494706944747793,1.2000000000000028,0.9699999999999989,0.23000000000000398,1.2000000000000028,2.5628571428571436,,No Signal
14,2022-07-25T00:00:00+05:30,93.5,96.49,93.36,96.07,9962372,,91.748812345926,89.72707858766557,2.0217337582604245,1.4039233072319084,3.1299999999999955,2.8799999999999955,0.25,3.1299999999999955,2.633571428571429,,No Signal
15,2022-07-26T00:00:00+05:30,97.2,97.67,94.61,94.95,12624271,,92.24130275424507,90.1139616552459,2.1273410989991675,1.5486068655853602,3.0600000000000023,1.6000000000000085,1.4599999999999937,3.0600000000000023,2.6878571428571436,,No Signal
16,2022-07-27T00:00:00+05:30,95.1,96.16,94.36,95.94,5254698,,92.81033309974583,90.54552005115362,2.2648130485922167,1.6918481021867315,1.7999999999999972,1.2099999999999937,0.5900000000000034,1.7999999999999972,2.470714285714286,,No Signal
17,2022-07-28T00:00:00+05:30,98.1,102.0,97.15,100.35,137004671,,93.97028185363109,91.27177782514224,2.6985040284888555,1.8931792874471565,4.849999999999994,6.060000000000002,1.210000000000008,6.060000000000002,2.636428571428571,,No Signal
18,2022-07-29T00:00:00+05:30,103.0,109.3,102.15,107.6,166943939,,96.06716156845708,92.4812757640206,3.5858858044364865,2.2317205908450224,7.1499999999999915,8.950000000000003,1.8000000000000114,8.950000000000003,2.8907142857142856,,No Signal
19,2022-08-01T00:00:00+05:30,110.5,111.45,106.15,108.25,125344546,5.6047210699987655,97.94144440407906,93.64932941113018,4.292114992948882,2.6437994712657944,5.299999999999997,3.8500000000000085,1.4499999999999886,5.299999999999997,3.1092857142857144,28829585.15,No Signal
20,2022-08-02T00:00:00+05:30,108.0,108.0,105.35,107.0,64929748,6.101874511664054,99.33506834191306,94.63826797326868,4.696800368644375,3.0543996507415105,2.6500000000000057,0.25,2.9000000000000057,2.9000000000000057,3.2199999999999998,31680796.2,No Signal
21,2022-08-03T00:00:00+05:30,107.0,108.45,106.0,107.05,61419714,6.334943714388876,100.52198090469567,95.55765553080434,4.964325373891327,3.436384795371474,2.450000000000003,1.4500000000000028,1.0,2.450000000000003,3.280714285714286,34344614.55,No Signal
22,2022-08-04T00:00:00+05:30,107.5,109.5,106.05,107.7,79518228,6.661878997840145,101.62629153474249,96.45708845444847,5.169203080294025,3.7829484523559844,3.450000000000003,2.450000000000003,1.0,3.450000000000003,3.2928571428571436,37765533.0,No Signal
23,2022-08-05T00:00:00+05:30,107.65,109.25,107.1,107.35,54457046,6.829994804046315,102.50686206785903,97.26397079115598,5.242891276703048,4.074937017225397,2.1500000000000057,1.5499999999999972,0.6000000000000085,2.1500000000000057,3.2735714285714295,39928655.1,No Signal
24,2022-08-08T00:00:00+05:30,107.85,108.15,106.7,107.2,41378819,7.003619125737743,103.22888328818841,97.99997295477407,5.228910333414348,4.305731680463188,1.4500000000000028,0.8000000000000114,0.6499999999999915,1.4500000000000028,3.2278571428571436,41246770.9,No Signal
25,2022-08-10T00:00:00+05:30,107.9,109.9,106.5,109.2,73870793,7.014110873958006,104.14751662846712,98.82960458775376,5.317912040713352,4.508167752513221,3.4000000000000057,2.700000000000003,0.7000000000000028,3.4000000000000057,3.3385714285714303,44439449.8,No Signal
26,2022-08-11T00:00:00+05:30,110.3,110.65,108.6,109.1,75319279,7.055586814020779,104.90943714716448,99.59037461829053,5.319062528873957,4.670346707785368,2.0500000000000114,1.4500000000000028,0.6000000000000085,2.0500000000000114,3.38214285714286,47854786.5,No Signal
27,2022-08-12T00:00:00+05:30,109.35,112.9,108.8,112.65,95936059,6.992938395483048,106.10029297067764,100.55775427619493,5.542538694482715,4.8447851051248385,4.1000000000000085,3.8000000000000114,0.29999999999999716,4.1000000000000085,3.5892857142857175,52279121.5,No Signal
28,2022-08-16T00:00:00+05:30,113.7,113.7,111.1,113.0,69199733,6.82735515999995,107.16178635980415,101.4794021075879,5.682384252216252,5.012304934543121,2.6000000000000085,1.0499999999999972,1.5500000000000114,2.6000000000000085,3.5514285714285756,55332869.65,No Signal
29,2022-08-17T00:00:00+05:30,113.5,113.5,112.25,112.5,54001291,6.671724786809574,107.98304999675736,102.29574269221102,5.687307304546337,5.147305408543765,1.25,0.5,0.75,1.25,3.422142857142861,57667730.45,No Signal
30,2022-08-18T00:00:00+05:30,112.5,113.0,111.4,112.55,49383759,6.45318719634963,108.68565768956393,103.05531730760279,5.630340381961133,5.243912403227239,1.5999999999999943,0.5,1.0999999999999943,1.5999999999999943,3.4078571428571465,59710257.15,No Signal
31,2022-08-19T00:00:00+05:30,112.55,112.9,109.55,110.05,57120882,6.203070001444965,108.89555650655409,103.57344195148407,5.322114555070016,5.259552833595794,3.3500000000000085,0.3500000000000085,3.0,3.3500000000000085,3.2142857142857184,62180870.2,No Signal
32,2022-08-22T00:00:00+05:30,109.5,109.6,104.7,105.05,74031160,5.934157422976766,108.30393242862269,103.68281662174451,4.62111580687818,5.131865428252271,4.8999999999999915,0.45000000000000284,5.349999999999994,5.349999999999994,2.9571428571428604,65628050.35,No Signal
33,2022-08-23T00:00:00+05:30,104.2,108.25,103.5,107.6,70526911,5.141777919683915,108.1956351319115,103.97297835346714,4.22265677844436,4.950023698290689,4.75,3.200000000000003,1.5499999999999972,4.75,2.9178571428571467,68911395.95,No Signal
34,2022-08-24T00:00:00+05:30,107.55,108.15,105.75,106.55,55667606,4.648382940039715,107.94246049623281,104.16386884580291,3.7785916504299024,4.7157372887185325,2.4000000000000057,0.5500000000000114,1.8499999999999943,2.4000000000000057,2.8821428571428607,71196657.65,No Signal
35,2022-08-25T00:00:00+05:30,107.05,107.9,105.75,106.25,42173840,3.821286399004442,107.68208195835084,104.31839707944714,3.3636848789036975,4.445326806755566,2.1500000000000057,1.3500000000000085,0.7999999999999972,2.1500000000000057,2.8607142857142898,72674136.1,No Signal
36,2022-08-26T00:00:00+05:30,107.25,109.2,107.1,107.35,71252190,2.7842114520755947,107.63099242629686,104.54296025874734,3.088032167549514,4.173867878914356,2.1000000000000085,2.950000000000003,0.8499999999999943,2.950000000000003,2.8250000000000037,75974010.7,No Signal
37,2022-08-29T00:00:00+05:30,104.05,105.65,103.25,104.85,59892411,2.3784418217127423,107.2031474376358,104.56570394328457,2.6374434943512313,3.866583002001731,2.4000000000000057,1.6999999999999886,4.099999999999994,4.099999999999994,2.9642857142857175,72118397.7,No Signal
38,2022-08-30T00:00:00+05:30,106.5,108.5,106.05,108.3,67398705,2.2957066918789737,107.37189398569184,104.84231846600423,2.5295755196876115,3.5991815055389074,2.450000000000003,3.6500000000000057,1.2000000000000028,3.6500000000000057,3.1214285714285745,67141136.0,No Signal
39,2022-09-01T00:00:00+05:30,107.0,107.75,105.9,106.4,52453862,2.377070601287319,107.22237183404694,104.95770228333726,2.2646695507096837,3.332279114573063,1.8499999999999943,0.5499999999999972,2.3999999999999915,2.3999999999999915,3.050000000000002,63496601.8,No Signal
40,2022-09-02T00:00:00+05:30,107.0,107.0,105.0,105.5,45592777,2.4586246439610817,106.95739155188586,104.99787248457153,1.9595190673143321,3.057727105121317,2.0,0.5999999999999943,1.4000000000000057,2.0,3.046428571428573,62529753.25,No Signal
41,2022-09-05T00:00:00+05:30,106.05,107.3,105.8,106.9,40344608,2.4302129863787347,106.94856208236496,105.1387708190477,1.8097912633172513,2.808139936760504,1.5,1.7999999999999972,0.29999999999999716,1.7999999999999972,2.8821428571428576,61475997.95,No Signal
42,2022-09-06T00:00:00+05:30,107.4,108.8,106.05,108.6,59491243,2.389231014090309,107.2026294543088,105.39515816578492,1.8074712885238853,2.6080062071131804,2.75,1.8999999999999915,0.8500000000000085,2.75,2.892857142857143,60474648.7,No Signal
43,2022-09-07T00:00:00+05:30,107.55,108.9,107.1,107.6,43939669,2.4072907596233892,107.26376338441514,105.55847978313419,1.7052836012809536,2.427461685946735,1.8000000000000114,0.30000000000001137,1.5,1.8000000000000114,2.932142857142858,59948779.85,No Signal
