,Date,Open,High,Low,Close,Volume,Volatility,EMA12,EMA26,MACD,Signal Line,H-L,H-PC,L-PC,TR,ATR,Avg_Volume,Signal
0,2022-07-05T00:00:00+05:30,2384.5,2412.0,2371.6,2401.5,2463079,,2401.5,2401.5,0.0,0.0,40.40000000000009,,,40.40000000000009,,,No Signal
1,2022-07-06T00:00:00+05:30,2400.0,2509.1,2400.0,2498.4,4770394,,2416.4076923076923,2408.677777777778,7.7299145299143674,1.5459829059828736,109.09999999999991,107.59999999999991,1.5,109.09999999999991,,,No Signal
2,2022-07-07T00:00:00+05:30,2505.0,2531.0,2465.5,2472.95,3333262,,2425.1065088757396,2413.438683127572,11.667825748167616,3.570351474419822,65.5,32.59999999999991,32.90000000000009,65.5,,,No Signal
3,2022-07-08T00:00:00+05:30,2476.45,2503.8,2452.8,2496.85,1346970,,2436.1439690487027,2419.6172991921962,16.526669856506487,6.1616151508371555,51.0,30.850000000000364,20.149999999999636,51.0,,,No Signal
4,2022-07-11T00:00:00+05:30,2487.0,2525.0,2480.0,2490.6,1587249,,2444.521819964287,2424.8752770298115,19.646542934475292,8.858600707564783,45.0,28.15000000000009,16.84999999999991,45.0,,,No Signal
5,2022-07-12T00:00:00+05:30,2475.0,2490.6,2444.45,2449.55,1116476,,2445.2953861236274,2426.7030342868625,18.59235183676492,10.80535093340481,46.15000000000009,0.0,46.15000000000009,46.15000000000009,,,No Signal
6,2022-07-13T00:00:00+05:30,2464.0,2519.35,2461.4,2497.75,2528792,,2453.3653267199925,2431.9657724878357,21.399554232156788,12.924191593155207,57.94999999999982,69.79999999999973,11.849999999999909,69.79999999999973,,,No Signal
7,2022-07-14T00:00:00+05:30,2502.75,2522.9,2468.2,2497.8,1663307,,2460.201430301532,2436.842381933181,23.35904836835107,15.01116294819438,54.70000000000027,25.15000000000009,29.550000000000182,54.70000000000027,,,No Signal
8,2022-07-15T00:00:00+05:30,2530.0,2573.9,2502.05,2568.5,2996964,,2476.862748716681,2446.594798086279,30.267950630402083,18.06252048463592,71.84999999999991,76.09999999999991,4.25,76.09999999999991,,,No Signal
9,2022-07-18T00:00:00+05:30,2581.0,2605.0,2533.05,2553.5,1566888,,2488.6530950679607,2454.5137019317394,34.139393136221315,21.277895014953003,71.94999999999982,36.5,35.44999999999982,71.94999999999982,,,No Signal
10,2022-07-19T00:00:00+05:30,2549.95,2575.0,2522.75,2567.95,1473121,,2500.8526189036593,2462.9163906775366,37.936228226122694,24.609561657186944,52.25,21.5,30.75,52.25,,,No Signal
11,2022-07-20T00:00:00+05:30,2575.0,2618.0,2535.6,2604.5,4012897,,2516.798369841558,2473.4040654421633,43.394304399394514,28.366510205628458,82.40000000000009,50.05000000000018,32.34999999999991,82.40000000000009,,,No Signal
12,2022-07-21T00:00:00+05:30,2617.0,2629.9,2591.7,2607.45,1990695,,2530.744774481318,2483.333393927929,47.41138055338888,32.175484275180544,38.20000000000027,25.40000000000009,12.800000000000182,38.20000000000027,,,No Signal
13,2022-07-22T00:00:00+05:30,2617.0,2643.2,2611.05,2640.6,1905780,,2547.645578407269,2494.98277215549,52.66280625177933,36.272948670500305,32.149999999999636,35.75,3.600000000000364,35.75,59.87857142857144,,No Signal
14,2022-07-25T00:00:00+05:30,2645.5,2654.0,2612.0,2623.6,1253319,,2559.3308740369202,2504.509974218046,54.820899818874295,39.98253890017511,42.0,13.400000000000091,28.59999999999991,42.0,59.99285714285715,,No Signal
15,2022-07-26T00:00:00+05:30,2625.0,2625.0,2538.1,2547.1,1685482,,2557.4492011081634,2507.664790942635,49.78441016552824,41.94291315324574,86.90000000000009,1.400000000000091,85.5,86.90000000000009,58.40714285714288,,No Signal
