,Date,Open,High,Low,Close,Volume,Volatility,EMA12,EMA26,MACD,Signal Line,H-L,H-PC,L-PC,TR,ATR,Avg_Volume,Signal
0,2022-07-05T00:00:00+05:30,3255.0,3272.0,3206.95,3216.3,2170627,,3216.3,3216.3,0.0,0.0,65.05000000000018,,,65.05000000000018,,,No Signal
1,2022-07-06T00:00:00+05:30,3218.5,3268.5,3202.25,3260.75,2182144,,3223.138461538462,3219.5925925925926,3.545868945869188,0.7091737891738377,66.25,52.19999999999982,14.050000000000182,66.25,,,No Signal
2,2022-07-07T00:00:00+05:30,3271.0,3319.4,3265.05,3287.85,1989921,,3233.0940828402368,3224.648696844993,8.445385995243669,2.256416230387804,54.34999999999991,58.65000000000009,4.300000000000182,58.65000000000009,,,No Signal
3,2022-07-08T00:00:00+05:30,3300.0,3305.0,3250.0,3265.45,2136916,,3238.071916249431,3227.671015597216,10.400900652215114,3.8853131147532665,55.0,17.15000000000009,37.84999999999991,55.0,,,No Signal
4,2022-07-11T00:00:00+05:30,3206.15,3225.0,3106.0,3113.8,6974600,,3218.953159903365,3219.2361255529777,-0.28296564961283366,3.0516573618800464,119.0,40.44999999999982,159.44999999999982,159.44999999999982,,,No Signal
5,2022-07-12T00:00:00+05:30,3114.9,3136.2,3080.25,3084.7,3734815,,3198.2988276105393,3209.2704866231275,-10.971659012588134,0.24699408698641023,55.94999999999982,22.399999999999636,33.55000000000018,55.94999999999982,,,No Signal
6,2022-07-13T00:00:00+05:30,3104.0,3110.0,3035.0,3038.75,3863530,,3173.752854131995,3196.639339465859,-22.88648533386413,-4.379701797183698,75.0,25.300000000000182,49.69999999999982,75.0,,,No Signal
7,2022-07-14T00:00:00+05:30,3056.0,3057.0,2967.0,2998.75,4764908,,3146.829338111688,3181.980869875795,-35.1515317641074,-10.53406779056844,90.0,18.25,71.75,90.0,,,No Signal
8,2022-07-15T00:00:00+05:30,3018.55,3028.9,2953.0,2994.6,4574806,,3123.409439940659,3168.100805440551,-44.69136549989207,-17.365527332433167,75.90000000000009,30.15000000000009,45.75,75.90000000000009,,,No Signal
9,2022-07-18T00:00:00+05:30,3023.0,3076.95,3014.3,3063.5,3202795,,3114.1926030267114,3160.35259763014,-46.15999460342846,-23.12442078663223,62.649999999999636,82.34999999999991,19.700000000000273,82.34999999999991,,,No Signal
10,2022-07-19T00:00:00+05:30,3030.05,3078.95,3030.05,3074.25,1865074,,3108.047587176448,3153.9746274353147,-45.92704025886678,-27.68494468107914,48.899999999999636,15.449999999999818,33.44999999999982,48.899999999999636,,,No Signal
11,2022-07-20T00:00:00+05:30,3107.8,3171.95,3098.05,3164.8,3402251,,3116.7787276108406,3154.7765068845506,-37.997779273709966,-29.747511599605307,73.89999999999964,97.69999999999982,23.800000000000182,97.69999999999982,,,No Signal
12,2022-07-21T00:00:00+05:30,3167.0,3184.0,3144.05,3177.3,2420640,,3126.089692593788,3156.444913781991,-30.355221188202904,-29.86905351732483,39.94999999999982,19.199999999999818,20.75,39.94999999999982,,,No Signal
13,2022-07-22T00:00:00+05:30,3185.0,3197.0,3143.5,3171.0,2075886,,3132.9989706562824,3157.5230683166583,-24.5240976603759,-28.800062345935046,53.5,19.699999999999818,33.80000000000018,53.5,73.11785714285709,,No Signal
14,2022-07-25T00:00:00+05:30,3165.0,3186.45,3149.1,3166.75,1797338,,3138.191436709162,3158.2065447376467,-20.01510802848452,-27.043071482444944,37.34999999999991,15.449999999999818,21.90000000000009,37.34999999999991,71.13928571428563,,No Signal
15,2022-07-26T00:00:00+05:30,3164.7,3168.9,3096.5,3115.9,2639114,,3134.761984907753,3155.072726608932,-20.310741701179268,-25.69660552619181,72.40000000000009,2.150000000000091,70.25,72.40000000000009,71.57857142857135,,No Signal
16,2022-07-27T00:00:00+05:30,3115.0,3194.1,3110.0,3188.85,1389627,,3143.083217998868,3157.574746860122,-14.49152886125421,-23.45559019320429,84.09999999999991,78.19999999999982,5.900000000000091,84.09999999999991,73.39642857142849,,No Signal
17,2022-07-28T00:00:00+05:30,3216.0,3264.0,3201.65,3260.5,2106273,,3161.1473383067346,3165.198839685298,-4.051501378563444,-19.574772430276123,62.34999999999991,75.15000000000009,12.800000000000182,75.15000000000009,74.8357142857142,,No Signal
18,2022-07-29T00:00:00+05:30,3290.0,3317.3,3275.0,3301.9,2430026,,3182.8015939518523,3175.324851560461,7.476742391391326,-14.164469465942634,42.30000000000018,56.80000000000018,14.5,56.80000000000018,67.50357142857138,,No Signal
19,2022-08-01T00:00:00+05:30,3327.0,3327.0,3271.0,3298.8,1306751,2.9991972281349715,3200.6475025746445,3184.4711588522787,16.1763437223658,-8.096306828280948,56.0,25.09999999999991,30.90000000000009,56.0,67.50714285714282,2851402.1,No Signal
20,2022-08-02T00:00:00+05:30,3290.0,3312.9,3271.65,3291.8,1268746,3.113375401985055,3214.670963717007,3192.4214433817397,22.249520335267334,-2.027141395571292,41.25,14.099999999999909,27.15000000000009,41.25,65.09642857142853,2806308.05,No Signal
21,2022-08-03T00:00:00+05:30,3280.0,3349.0,3277.05,3339.5,2895570,3.224980123922229,3233.8754308374673,3203.3161512793886,30.559279558078742,4.4901427951587145,71.94999999999982,57.19999999999982,14.75,71.94999999999982,63.80714285714281,2841979.35,No Signal
22,2022-08-04T00:00:00+05:30,3350.0,3387.9,3307.35,3354.95,2150457,3.3533349298949813,3252.502287631703,3214.548288221656,37.95399941004689,11.18291411813635,80.55000000000018,48.40000000000009,32.15000000000009,80.55000000000018,64.13928571428566,2850006.15,No Signal
23,2022-08-05T00:00:00+05:30,3361.2,3377.0,3355.0,3365.05,1106532,3.531111809534334,3269.8173203037486,3225.6965631682,44.1207571355485,17.770482721618784,22.0,22.050000000000182,0.0500000000001819,22.050000000000182,59.832142857142834,2798486.95,No Signal
24,2022-08-08T00:00:00+05:30,3365.0,3378.9,3336.0,3374.45,1068771,3.718748630330351,3285.9146556416335,3236.715336266852,49.19931937478168,24.056250052251364,42.90000000000009,13.849999999999909,29.050000000000182,42.90000000000009,59.40357142857143,2503195.5,No Signal
25,2022-08-10T00:00:00+05:30,3385.0,3385.0,3335.0,3354.25,1878347,3.812692918829069,3296.4277855429204,3245.4216076544926,51.00617788842783,29.446235619486657,50.0,10.550000000000182,39.44999999999982,50.0,55.99642857142859,2410372.1,No Signal
26,2022-08-11T00:00:00+05:30,3400.0,3428.7,3375.05,3422.5,1449107,3.8109040753819277,3315.8235108440094,3258.5385256060117,57.28498523799772,35.01398554318887,53.649999999999636,74.44999999999982,20.800000000000182,74.44999999999982,58.4607142857143,2289650.95,No Signal
27,2022-08-12T00:00:00+05:30,3419.0,3419.0,3381.25,3401.55,1472231,3.668861138968968,3329.012201483393,3269.1319681537148,59.88023332967805,39.987235100486714,37.75,3.5,41.25,41.25,57.5857142857143,2125017.1,No Signal
28,2022-08-16T00:00:00+05:30,3411.0,3414.85,3387.5,3392.7,839811,3.366222986961335,3338.8103243321016,3278.285155697884,60.52516863421761,44.0948218072329,27.34999999999991,13.299999999999727,14.050000000000182,27.34999999999991,56.87142857142859,1938267.35,No Signal
29,2022-08-17T00:00:00+05:30,3385.1,3417.95,3371.1,3401.1,1622243,3.168901804129681,3348.3933513579323,3287.3825515721146,61.01079978581765,47.47801740294985,46.84999999999991,25.25,21.59999999999991,46.84999999999991,55.04642857142858,1859239.75,No Signal
30,2022-08-18T00:00:00+05:30,3390.0,3392.0,3362.0,3381.25,1430468,2.9053515528400156,3353.448220379789,3294.335695900106,59.112524479682634,49.804918818296414,30.0,9.099999999999909,39.09999999999991,39.09999999999991,51.83214285714286,1837509.45,No Signal
31,2022-08-19T00:00:00+05:30,3387.0,3421.5,3371.25,3385.75,1398225,2.807331978625639,3358.4177249367444,3301.107125833432,57.3105991033126,51.30605487529965,50.25,40.25,10.0,50.25,50.05357142857143,1737308.15,No Signal
32,2022-08-22T00:00:00+05:30,3365.0,3384.1,3347.4,3354.55,1536468,2.6961149630790198,3357.8226903310915,3305.0658572531775,52.75683307791405,51.596210515822534,36.69999999999982,1.650000000000091,38.34999999999991,38.34999999999991,48.735714285714266,1693099.55,No Signal
33,2022-08-23T00:00:00+05:30,3319.95,3341.9,3270.0,3284.6,1849241,2.5634256240759674,3346.557661049385,3303.549867827016,43.007793222368946,49.87852705713182,71.90000000000009,12.650000000000091,84.55000000000018,84.55000000000018,50.77499999999999,1681767.3,No Signal
34,2022-08-24T00:00:00+05:30,3292.0,3308.0,3250.2,3255.35,1691678,2.386481583336094,3332.525713195633,3299.979507247237,32.546205948396164,46.41206283538469,57.80000000000018,23.40000000000009,34.40000000000009,57.80000000000018,51.95714285714286,1676484.3,No Signal
35,2022-08-25T00:00:00+05:30,3276.0,3278.15,3214.75,3218.2,1945821,2.036056226463531,3314.9371419347667,3293.9217659696637,21.015375965102976,41.332725461328344,63.40000000000009,22.800000000000182,40.59999999999991,63.40000000000009,51.346428571428596,1641819.65,No Signal
36,2022-08-26T00:00:00+05:30,3234.3,3257.0,3216.8,3222.2,1457596,1.9253265956768932,3300.669889329418,3288.6090425645034,12.060846764914459,35.47834972204557,40.19999999999982,38.80000000000018,1.3999999999996362,40.19999999999982,48.464285714285715,1645218.1,No Signal
37,2022-08-29T00:00:00+05:30,3125.0,3142.7,3081.0,3132.55,2539116,2.398331823691497,3274.805290971046,3277.049113485651,-2.243822514605199,27.933915274715417,61.69999999999982,79.5,141.19999999999982,141.19999999999982,56.97499999999997,1666860.25,No Signal
38,2022-08-30T00:00:00+05:30,3155.0,3226.5,3142.1,3211.15,3431389,2.4703200587155103,3265.0121692831926,3272.167697671899,-7.155528388706443,20.916026542031048,84.40000000000009,93.94999999999982,9.549999999999727,93.94999999999982,60.621428571428524,1716928.4,Sell
39,2022-09-01T00:00:00+05:30,3190.0,3190.0,3121.0,3131.7,3546339,2.8736147869024853,3244.502604778086,3261.762683029536,-17.260078251450068,13.280805583334825,69.0,21.15000000000009,90.15000000000009,90.15000000000009,63.48928571428568,1828907.8,Sell
40,2022-09-02T00:00:00+05:30,3163.0,3163.0,3120.3,3130.4,2052423,3.1582218099330226,3226.94835788915,3252.0321139162374,-25.083756027087475,5.607893261250365,42.69999999999982,31.300000000000182,11.399999999999636,42.69999999999982,61.22142857142853,1868091.65,Sell
41,2022-09-05T00:00:00+05:30,3123.65,3147.95,3112.25,3133.4,2147880,3.3721397303184393,3212.556302829281,3243.2445499224423,-30.688247093161408,-1.65133480963199,35.69999999999982,17.549999999999727,18.15000000000009,35.69999999999982,60.824999999999946,1830707.15,Sell
42,2022-09-06T00:00:00+05:30,3135.5,3140.85,3106.35,3127.05,1936087,3.5513302098134045,3199.4014870093915,3234.6375462244837,-35.236059215092155,-8.368279690724023,34.5,7.449999999999818,27.050000000000182,34.5,61.33571428571424,1819988.65,Sell
43,2022-09-07T00:00:00+05:30,3102.0,3161.9,3102.0,3149.6,1291492,3.594219528806028,3191.7397197771775,3228.338468726374,-36.598748949196306,-14.01437354241848,59.90000000000009,34.84999999999991,25.050000000000182,59.90000000000009,62.26785714285711,1829236.65,Sell
44,2022-09-08T00:00:00+05:30,3170.0,3183.5,3160.1,3169.65,1345611,3.559583075913363,3188.3413013499194,3223.9911747466426,-35.64987339672325,-18.341473513279436,23.40000000000009,33.90000000000009,10.5,33.90000000000009,61.89642857142855,1843078.65,Sell
45,2022-09-09T00:00:00+05:30,3195.0,3233.5,3168.5,3217.65,1561185,3.4538246833198407,3192.85033191147,3223.521458098743,-30.671126187272876,-20.807404048078126,65.0,63.84999999999991,1.150000000000091,65.0,62.94999999999998,1827220.55,Sell
46,2022-09-12T00:00:00+05:30,3239.9,3269.8,3225.0,3242.95,1785849,3.2072708765517626,3200.557973155859,3224.960609350688,-24.40263619482903,-21.52645047742831,44.80000000000018,52.15000000000009,7.349999999999909,52.15000000000009,63.935714285714276,1844057.65,Sell
47,2022-09-13T00:00:00+05:30,3263.45,3263.45,3225.0,3229.35,1972546,3.0185681514933687,3204.987515747265,3225.2857493987854,-20.29823365152015,-21.280807112246677,38.44999999999982,20.5,17.949999999999818,38.44999999999982,60.64285714285711,1869073.4,Buy
48,2022-09-14T00:00:00+05:30,3135.0,3141.4,3113.8,3120.4,5089900,3.00484414356364,3191.9740517861474,3217.516434628505,-25.54238284235771,-22.133122258268884,27.59999999999991,87.94999999999982,115.54999999999973,115.54999999999973,64.76785714285708,2081577.85,Sell
49,2022-09-15T00:00:00+05:30,3130.0,3137.75,3100.0,3104.35,2137703,2.8251899302846897,3178.493428434432,3209.133735767134,-30.640307332701923,-23.83455927315549,37.75,17.34999999999991,20.40000000000009,37.75,62.93571428571421,2107350.85,Sell
50,2022-09-16T00:00:00+05:30,3076.0,3094.35,3000.0,3008.7,5321711,2.9579094155942034,3152.3713625214427,3194.286792376976,-41.91542985553315,-27.450733389631022,94.34999999999991,10.0,104.34999999999991,104.34999999999991,67.51785714285708,2301913.0,Sell
51,2022-09-19T00:00:00+05:30,3036.0,3042.0,2987.8,3028.8,2072066,2.760606210149375,3133.36038367199,3182.028511460163,-48.668127788173024,-31.694212269339424,54.19999999999982,33.30000000000018,20.899999999999636,54.19999999999982,61.30357142857137,2335605.05,Sell
52,2022-09-20T00:00:00+05:30,3050.0,3079.95,3030.0,3040.3,1543522,2.535885750913188,3119.043401568607,3171.5301032038547,-52.486701635247755,-35.85271014252109,49.94999999999982,51.149999999999636,1.199999999999818,51.149999999999636,58.246428571428496,2335957.75,No Signal
53,2022-09-21T00:00:00+05:30,3028.0,3041.4,2998.15,3001.2,2253715,2.619559192462778,3100.913647481129,3158.913058522088,-57.999411040958876,-40.28205032220865,43.25,1.099999999999909,42.15000000000009,43.25,54.89642857142849,2356181.45,No Signal
