,Date,Open,High,Low,Close,Volume,20-day MA,20-day Volatility,Signal
231,2023-06-12T00:00:00+05:30,4749.95,4790.0,4733.35,4769.65,137778,4624.4725,102.80716808281556,Buy
232,2023-06-13T00:00:00+05:30,4770.0,4795.0,4746.45,4755.95,247078,4635.3525,104.70980509432945,Buy
233,2023-06-14T00:00:00+05:30,4751.1,4768.45,4712.0,4730.2,191238,4645.3949999999995,103.63427712265153,Buy
234,2023-06-15T00:00:00+05:30,4741.9,4764.65,4702.5,4721.55,178304,4655.54,100.45634637151315,Buy
235,2023-06-16T00:00:00+05:30,4695.0,4714.75,4620.0,4638.0,657274,4663.28,92.09448723427995,Sell
236,2023-06-19T00:00:00+05:30,4645.0,4652.5,4586.65,4600.0,192074,4667.117499999999,87.43356165652257,Sell
237,2023-06-20T00:00:00+05:30,4585.0,4670.0,4570.0,4663.95,451945,4675.41,77.90538559856238,Sell
238,2023-06-21T00:00:00+05:30,4678.0,4703.4,4637.0,4654.0,273797,4682.23,68.8017277169666,Sell
239,2023-06-22T00:00:00+05:30,4664.05,4669.0,4601.6,4621.5,179819,4681.105,69.63860261149502,Sell
240,2023-06-23T00:00:00+05:30,4613.1,4654.4,4607.15,4620.0,347880,4681.3075,69.44478737398912,Sell
241,2023-06-26T00:00:00+05:30,4624.75,4657.85,4600.55,4603.9,297907,4680.5775,70.21226177773282,Sell
242,2023-06-27T00:00:00+05:30,4633.9,4678.65,4611.35,4619.0,443064,4681.9325,68.65506512343255,Sell
243,2023-06-28T00:00:00+05:30,4630.0,4738.8,4620.1,4725.0,766297,4689.825,63.65647835719135,Sell
244,2023-06-30T00:00:00+05:30,4636.0,4735.0,4635.75,4689.0,578128,4692.094999999999,62.723985800762826,Sell
245,2023-07-03T00:00:00+05:30,4685.2,4687.9,4589.9,4612.0,456394,4689.24,65.08095687192903,Sell
246,2023-07-04T00:00:00+05:30,4611.95,4674.8,4611.95,4633.0,283913,4685.3875,66.05744484715042,Sell
247,2023-07-05T00:00:00+05:30,4647.95,4900.0,4633.5,4899.3,889746,4694.04,81.2726512555282,Sell
248,2023-07-06T00:00:00+05:30,4890.0,4937.75,4832.65,4911.0,878506,4700.5525,92.96416892515519,Buy
249,2023-07-07T00:00:00+05:30,4875.5,4912.5,4821.85,4825.0,404439,4701.77,94.4909970648697,Buy
250,2023-07-10T00:00:00+05:30,4849.0,4950.0,4849.0,4900.0,658452,4709.6,104.11995106858109,Buy
251,2023-07-11T00:00:00+05:30,4938.5,4950.5,4905.0,4918.0,397473,4717.0175,113.48602774535036,Buy
252,2023-07-12T00:00:00+05:30,4929.0,4947.5,4867.0,4881.0,295317,4723.27,119.05220814061049,Buy
253,2023-07-13T00:00:00+05:30,4921.0,4988.1,4850.1,4873.15,498900,4730.4175000000005,123.69091175714205,Buy
254,2023-07-14T00:00:00+05:30,4894.95,4902.9,4850.0,4860.95,418633,4737.3875,127.04700215501434,Buy
255,2023-07-17T00:00:00+05:30,4883.95,4906.4,4821.85,4838.0,249151,4747.3875,126.68295992564876,Buy
256,2023-07-18T00:00:00+05:30,4845.55,4897.15,4831.05,4855.8,269753,4760.1775,123.90178355093367,Buy
257,2023-07-19T00:00:00+05:30,4881.0,4909.05,4818.2,4833.0,246579,4768.63,122.75261322118027,Buy
258,2023-07-20T00:00:00+05:30,4828.0,4888.9,4782.5,4880.0,449535,4779.93,122.04514199347534,Buy
259,2023-07-21T00:00:00+05:30,4842.1,4878.1,4835.35,4860.0,367011,4791.8550000000005,117.31028233749255,Buy
260,2023-07-24T00:00:00+05:30,4862.0,4919.0,4853.6,4886.0,287881,4805.155000000001,111.74776213464916,Buy
261,2023-07-25T00:00:00+05:30,4884.5,4909.9,4778.0,4840.0,738971,4816.96,101.35584084640107,Buy
262,2023-07-26T00:00:00+05:30,4890.0,4903.5,4841.4,4859.95,384258,4829.0075,90.30482191909127,Sell
263,2023-07-27T00:00:00+05:30,4899.0,4907.6,4824.3,4859.0,320481,4835.7074999999995,87.09596835642853,Sell
264,2023-07-28T00:00:00+05:30,4855.0,4900.0,4829.65,4877.55,255037,4845.135,80.3212613590719,Sell
265,2023-07-31T00:00:00+05:30,4895.5,4938.4,4866.1,4937.0,324919,4861.385,61.295056682252884,Sell
266,2023-08-01T00:00:00+05:30,4941.75,4978.65,4900.0,4906.65,388261,4875.067499999999,30.37449707179801,Sell
267,2023-08-02T00:00:00+05:30,4913.4,4937.8,4822.0,4822.0,248912,4871.202499999999,32.00310213165146,Sell
268,2023-08-03T00:00:00+05:30,4837.0,4911.0,4806.0,4826.0,417389,4866.952499999999,32.08372876260043,Sell
269,2023-08-04T00:00:00+05:30,4830.0,4854.5,4700.05,4704.0,450666,4860.902499999999,47.914069121013156,Sell
270,2023-08-07T00:00:00+05:30,4743.55,4743.55,4665.0,4671.0,435676,4849.452499999999,63.05039645725911,Sell
271,2023-08-08T00:00:00+05:30,4670.1,4698.0,4637.1,4649.9,485857,4836.0475,75.06497444317516,Sell
272,2023-08-09T00:00:00+05:30,4650.5,4689.8,4616.1,4670.3,281245,4825.5125,82.80987716797861,Sell
273,2023-08-10T00:00:00+05:30,4670.0,4708.4,4629.05,4629.05,329109,4813.3075,92.80454315527903,Sell
274,2023-08-11T00:00:00+05:30,4636.6,4649.8,4584.4,4589.0,273907,4799.71,104.62645031377201,Sell
275,2023-08-14T00:00:00+05:30,4576.0,4633.7,4541.0,4610.0,153496,4788.3099999999995,112.36963159706596,Sell
276,2023-08-16T00:00:00+05:30,4577.0,4614.95,4559.75,4599.55,187908,4775.4974999999995,118.69997170552331,Sell
277,2023-08-17T00:00:00+05:30,4576.05,4668.45,4576.05,4652.05,310091,4766.45,120.9609734801293,Sell
278,2023-08-18T00:00:00+05:30,4649.55,4649.55,4601.05,4610.0,242421,4752.95,122.67577828954205,Sell
279,2023-08-21T00:00:00+05:30,4603.0,4629.9,4592.8,4604.0,117987,4740.15,124.26355374554242,Sell
280,2023-08-22T00:00:00+05:30,4617.95,4636.55,4602.95,4630.0,95944,4727.35,121.60574454054746,Sell
281,2023-08-23T00:00:00+05:30,4640.0,4666.35,4619.55,4666.35,263312,4718.6675000000005,119.31701391339095,Sell
282,2023-08-24T00:00:00+05:30,4689.0,4727.1,4600.2,4614.0,432851,4706.370000000001,116.63357307576132,Sell
283,2023-08-25T00:00:00+05:30,4624.0,4646.9,4569.75,4600.0,292614,4693.42,113.12057540052277,Sell
284,2023-08-28T00:00:00+05:30,4586.5,4620.0,4586.0,4590.0,283192,4679.0425000000005,106.57011933710308,Sell
285,2023-08-29T00:00:00+05:30,4615.0,4671.0,4605.75,4671.0,320684,4665.7425,87.59098318619606,Sell
286,2023-08-30T00:00:00+05:30,4688.95,4720.8,4662.05,4678.0,370273,4654.31,66.99222578618898,Sell
287,2023-08-31T00:00:00+05:30,4675.0,4701.0,4602.25,4610.0,479170,4643.710000000001,54.70853296283573,Sell
288,2023-09-01T00:00:00+05:30,4622.4,4699.0,4619.0,4668.45,456071,4635.8325,34.799252392883744,Sell
289,2023-09-04T00:00:00+05:30,4683.0,4689.4,4622.4,4637.15,328037,4632.49,30.899031665945714,Sell
290,2023-09-05T00:00:00+05:30,4639.0,4735.0,4635.35,4701.6,353620,4634.02,33.55012510759411,Sell
291,2023-09-06T00:00:00+05:30,4701.5,4710.0,4666.7,4683.8,224928,4635.715,35.20991225565604,Sell
292,2023-09-07T00:00:00+05:30,4679.0,4725.0,4655.0,4717.2,319934,4638.0599999999995,38.9930648354487,Sell
293,2023-09-08T00:00:00+05:30,4717.2,4784.6,4702.7,4759.55,209769,4644.585000000001,47.415215468170636,Sell
294,2023-09-11T00:00:00+05:30,4779.0,4810.0,4763.0,4806.4,151600,4655.455,57.78686542621705,Sell
295,2023-09-12T00:00:00+05:30,4843.95,4849.85,4762.6,4820.6,305478,4665.985000000001,67.44830788715377,Sell
296,2023-09-13T00:00:00+05:30,4820.0,4843.0,4800.25,4808.3,207142,4676.4225,72.58292258729942,Sell
297,2023-09-14T00:00:00+05:30,4814.95,4858.0,4787.55,4844.5,249498,4686.045,81.40267340106315,Buy
298,2023-09-15T00:00:00+05:30,4894.9,5149.0,4893.0,5130.5,1689829,4712.07,126.51459287577944,Buy
299,2023-09-18T00:00:00+05:30,5124.0,5274.9,5094.25,5176.65,804973,4740.7025,160.89747509957635,Buy
300,2023-09-20T00:00:00+05:30,5176.0,5263.35,5166.1,5182.95,622924,4768.35,186.36580822050436,Buy
301,2023-09-21T00:00:00+05:30,5168.0,5185.55,5073.1,5085.2,640829,4789.2925,197.501529824182,Buy
302,2023-09-22T00:00:00+05:30,5051.0,5084.15,4996.2,5001.05,498375,4808.6449999999995,198.38209072658262,Buy
303,2023-09-25T00:00:00+05:30,5000.0,5060.15,4992.85,5005.45,539731,4828.9175,196.64737494399904,Buy
304,2023-09-26T00:00:00+05:30,5011.0,5102.95,5000.15,5069.2,450923,4852.8775,195.19303365682669,Buy
305,2023-09-27T00:00:00+05:30,5065.2,5067.55,5018.0,5032.95,257406,4870.975,194.2194062475606,Buy
306,2023-09-28T00:00:00+05:30,5047.8,5128.85,4980.15,5006.6,580065,4887.405,190.90618659159367,Buy
307,2023-09-29T00:00:00+05:30,5029.0,5082.5,5004.9,5063.7,248079,4910.089999999999,183.00021253941367,Buy
308,2023-10-03T00:00:00+05:30,5065.0,5073.0,4997.1,5016.45,464531,4927.49,175.19310218335755,Buy
