,Date,Open,High,Low,Close,Volume,Volatility,EMA12,EMA26,MACD,Signal Line,H-L,H-PC,L-PC,TR,ATR,Avg_Volume,Signal
0,2022-07-05T00:00:00+05:30,589.0,593.95,582.5,585.85,307837,,585.85,585.85,0.0,0.0,11.450000000000045,,,11.450000000000045,,,No Signal
1,2022-07-06T00:00:00+05:30,583.0,585.8,570.0,572.55,1140593,,583.8038461538462,584.8648148148148,-1.0609686609686833,-0.21219373219373666,15.799999999999955,0.05000000000006821,15.850000000000023,15.850000000000023,,,No Signal
2,2022-07-07T00:00:00+05:30,579.45,584.05,568.3,569.8,989250,,581.6494082840237,583.74890260631,-2.0994943222863185,-0.589653850212253,15.75,11.5,4.25,15.75,,,No Signal
3,2022-07-08T00:00:00+05:30,575.0,576.4,561.0,564.05,304414,,578.9418070095585,582.2897246354722,-3.3479176259137375,-1.14130660535255,15.399999999999977,6.600000000000023,8.799999999999955,15.399999999999977,,,No Signal
4,2022-07-11T00:00:00+05:30,564.9,567.25,555.1,558.35,329851,,575.7738367003957,580.5164116995113,-4.742574999115618,-1.8615602841051637,12.149999999999977,3.2000000000000455,8.949999999999932,12.149999999999977,,,No Signal
5,2022-07-12T00:00:00+05:30,559.05,564.85,553.7,560.25,460535,,573.3855541311041,579.015196018066,-5.629641886961963,-2.615176604676524,11.149999999999977,6.5,4.649999999999977,11.149999999999977,,,No Signal
6,2022-07-13T00:00:00+05:30,563.95,573.05,557.5,559.7,635436,,571.2800842647804,577.5844407574685,-6.304356492688157,-3.353012582278851,15.549999999999955,12.799999999999955,2.75,15.549999999999955,,,No Signal
7,2022-07-14T00:00:00+05:30,560.0,562.6,542.25,544.9,298130,,567.2216097625064,575.1633710717301,-7.941761309223693,-4.2707623276678195,20.350000000000023,2.8999999999999773,17.450000000000045,20.350000000000023,,,No Signal
8,2022-07-15T00:00:00+05:30,548.2,551.2,521.5,524.15,3465291,,560.5952082605824,571.3846028441945,-10.789394583612193,-5.574488778856694,29.700000000000045,6.300000000000068,23.399999999999977,29.700000000000045,,,No Signal
9,2022-07-18T00:00:00+05:30,530.4,533.6,521.2,524.95,400588,,555.1113300666466,567.9450026335135,-12.83367256686688,-7.026325536458732,12.399999999999977,9.450000000000045,2.949999999999932,12.399999999999977,,,No Signal
10,2022-07-19T00:00:00+05:30,528.9,541.85,523.1,527.4,1400712,,550.8480485179317,564.941669105105,-14.093620587173291,-8.439784546601643,18.75,16.899999999999977,1.8500000000000227,18.75,,,No Signal
11,2022-07-20T00:00:00+05:30,534.95,547.0,522.0,524.3,1535225,,546.7637333613268,561.9311750973194,-15.167441735992611,-9.785315984479837,25.0,19.600000000000023,5.399999999999977,25.0,,,No Signal
