,Date,Open,High,Low,Close,Volume,Volatility,EMA12,EMA26,MACD,Signal Line,H-L,H-PC,L-PC,TR,ATR,Avg_Volume,Signal
0,2022-07-05T00:00:00+05:30,220.45,221.25,214.0,215.35,4722722,,215.35,215.35,0.0,0.0,7.25,,,7.25,,,No Signal
1,2022-07-06T00:00:00+05:30,215.4,224.85,213.5,223.65,7153218,,216.62692307692308,215.96481481481482,0.6621082621082621,0.13242165242165244,11.349999999999994,9.5,1.8499999999999943,11.349999999999994,,,No Signal
2,2022-07-07T00:00:00+05:30,224.8,226.1,219.35,223.05,5442187,,217.61508875739645,216.48964334705076,1.1254454103456908,0.3310264040064601,6.75,2.4499999999999886,4.300000000000011,6.75,,,No Signal
3,2022-07-08T00:00:00+05:30,225.0,229.5,222.55,223.85,9254189,,218.57430587164316,217.0348549509729,1.539450920670248,0.5727113073392177,6.949999999999989,6.449999999999989,0.5,6.949999999999989,,,No Signal
4,2022-07-11T00:00:00+05:30,221.5,225.8,220.4,224.15,4438442,,219.43210496831344,217.56190273238232,1.8702022359311172,0.8322094930575977,5.400000000000006,1.950000000000017,3.4499999999999886,5.400000000000006,,,No Signal
5,2022-07-12T00:00:00+05:30,223.2,225.7,220.0,220.8,3381170,,219.64255035780369,217.8017617892429,1.8407885685607823,1.0339253081582347,5.699999999999989,1.549999999999983,4.150000000000006,5.699999999999989,,,No Signal
6,2022-07-13T00:00:00+05:30,222.5,225.35,220.5,223.1,4251873,,220.17446568737236,218.19422387892863,1.9802418084437363,1.2231886082153351,4.849999999999994,4.549999999999983,0.30000000000001137,4.849999999999994,,,No Signal
7,2022-07-14T00:00:00+05:30,223.0,227.2,222.15,224.4,4711666,,220.82454788931508,218.653910999008,2.170636890307094,1.4126782646336868,5.049999999999983,4.099999999999994,0.9499999999999886,5.049999999999983,,,No Signal
8,2022-07-15T00:00:00+05:30,225.0,226.9,222.5,224.6,2461734,,221.4053866755743,219.0943620361185,2.311024639455809,1.5923475395981113,4.400000000000006,2.5,1.9000000000000057,4.400000000000006,,,No Signal
9,2022-07-18T00:00:00+05:30,226.0,232.3,225.3,230.8,5029013,,222.85071180240902,219.96144632973935,2.8892654726696776,1.8517311262124245,7.0,7.700000000000017,0.700000000000017,7.700000000000017,,,No Signal
