,Date,Open,High,Low,Close,Volume,RSI,ATR,ADX,52-week High,Threshold,Volatility,14-day MA,10-day MA,20-day SMA,50-day SMA,Signal
137,2023-01-20T00:00:00+05:30,836.55,841.5,828.55,835.35,594894,48.903717826501456,21.254449681006545,9.223900636040776,,,1.4725610439927495,824.9321428571429,829.025,825.135,833.8889999999999,Sell
138,2023-01-23T00:00:00+05:30,835.35,855.85,830.4,850.05,773031,54.01115401115398,21.55413184664894,9.531928372622714,,,1.5242891409577497,825.6,833.2149999999999,827.1325,834.349,Sell
139,2023-01-24T00:00:00+05:30,852.95,856.0,840.0,843.7,752410,64.13652572592972,21.15740814331687,9.825704296522916,,,1.5965460935283344,827.5821428571429,835.8300000000002,827.825,834.779,Sell
140,2023-01-25T00:00:00+05:30,843.6,845.2,817.15,824.5,793680,59.63998105163432,21.64973613307996,9.535061950246986,,,1.630444032575391,829.0357142857143,835.195,827.9075,835.127,Sell
141,2023-01-27T00:00:00+05:30,828.65,836.95,801.35,809.8,636690,55.170902716914966,22.64618355214568,10.024439800455113,,,1.7326595597354764,829.8785714285714,832.49,827.1575,835.316,Sell
142,2023-01-30T00:00:00+05:30,809.8,838.45,805.5,817.35,578163,54.12556053811661,23.382170441278134,10.384089752808329,,,1.7368523129461726,830.5357142857143,830.515,826.6049999999999,835.88,Sell
143,2023-01-31T00:00:00+05:30,818.0,862.45,816.8,859.9,1244259,64.63878326996199,24.97272969547256,9.916019663032417,,,1.8466469194341715,833.5607142857143,833.46,827.7175000000001,837.234,Sell
144,2023-02-01T00:00:00+05:30,866.95,876.85,828.3,844.8,1001849,54.762717651075434,26.656820431510237,10.140219619714358,,,1.9035186901887502,834.5571428571428,834.9399999999999,827.9225,838.2669999999999,Sell
145,2023-02-02T00:00:00+05:30,840.05,860.1,826.2,851.75,1337320,55.05427408412483,27.174190400688076,10.228571151327772,,,1.955991166251259,835.6214285714285,837.375,829.7125,839.54,Sell
146,2023-02-03T00:00:00+05:30,860.0,878.4,852.15,875.8,980296,61.30257009345793,27.136748229210355,11.084413600630127,,,2.109889799198249,838.3857142857142,841.3,833.2949999999998,841.123,Sell
147,2023-02-06T00:00:00+05:30,872.05,882.0,832.6,845.1,1212420,53.75160051216388,28.72698049855247,10.802843172069235,,,1.970752782269077,839.4321428571429,842.275,835.65,841.628,Sell
148,2023-02-07T00:00:00+05:30,849.35,853.2,835.05,841.5,451678,52.89818548387097,27.971481891513015,10.541384916976979,,,1.827343518305671,840.2535714285715,841.4200000000001,837.3174999999999,842.044,Sell
149,2023-02-08T00:00:00+05:30,841.55,847.6,830.7,844.05,469780,54.19712629190824,27.18066175640494,10.062615046957934,,,1.7429590982353211,841.4428571428572,841.4549999999999,838.6424999999999,842.513,Sell
150,2023-02-09T00:00:00+05:30,848.9,849.0,809.0,837.1,2578011,50.140198827428,28.09632877380459,10.123742341140565,,,1.7444975617403755,841.4821428571429,842.7149999999999,838.9549999999999,842.758,Sell
151,2023-02-10T00:00:00+05:30,837.0,909.9,832.0,891.0,6449033,61.18143459915612,31.653733861389977,11.001228283678781,,,2.093283912204823,845.4571428571428,850.835,841.6625,843.31,Sell
152,2023-02-13T00:00:00+05:30,895.4,899.0,858.8,874.9,1275644,54.965034965034974,32.26418144271927,11.81603665889284,,,2.2892701404755917,847.2321428571429,856.5899999999999,843.5525,843.614,Sell
153,2023-02-14T00:00:00+05:30,876.8,881.6,865.3,872.1,701078,55.75597892176732,31.123882768239326,12.57264443587732,,,2.37899187498582,849.2607142857142,857.8100000000001,845.635,843.1310000000001,Sell
154,2023-02-15T00:00:00+05:30,870.0,880.0,864.0,878.35,377756,61.51871657754012,30.043605427650803,13.20572388257468,,,2.462311625074582,853.1071428571429,861.165,848.0525,842.678,Sell
155,2023-02-16T00:00:00+05:30,882.0,884.3,873.5,880.75,447219,66.01941747572818,28.6690621828186,13.948069717452466,,,2.5237711057926773,858.1750000000001,864.0649999999999,850.7199999999999,842.69,Sell
156,2023-02-17T00:00:00+05:30,876.6,909.0,865.1,868.45,1597883,61.2953138815208,29.75698631261727,15.431506703485304,,,2.5680466729277596,861.8249999999999,863.3299999999999,852.3149999999999,842.6410000000001,Sell
157,2023-02-20T00:00:00+05:30,875.0,875.0,838.0,842.3,1109968,45.805529075309806,30.274344433144606,15.397242421279248,,,2.6210326428771147,860.5678571428572,863.05,852.6625,842.5659999999999,Sell
158,2023-02-21T00:00:00+05:30,842.0,845.0,823.5,826.85,2187222,45.72924101832025,29.64760554506285,14.725410493197264,,,2.7596907360652323,859.2857142857143,861.585,851.5024999999999,841.9409999999999,Sell
159,2023-02-22T00:00:00+05:30,825.0,827.9,804.0,806.75,691783,39.923869234214045,29.237062291844072,14.013595801383365,,,3.0846823565251227,856.0714285714286,857.8549999999999,849.655,840.901,Sell
160,2023-02-23T00:00:00+05:30,807.4,812.15,790.2,794.25,1253230,30.743801652892543,28.716557842426635,13.840807083480884,,,3.4368791944070205,850.2464285714285,853.5699999999999,848.1424999999999,839.3839999999999,Sell
161,2023-02-24T00:00:00+05:30,796.05,805.0,791.05,794.15,1163498,35.9370687275738,27.661803710824735,13.680360416857152,,,3.6070519252515267,846.6071428571429,843.885,847.36,837.011,Sell
162,2023-02-27T00:00:00+05:30,796.55,801.0,773.7,783.55,849256,34.60005314908315,27.635960588622964,14.129527009657084,,,4.00433953103062,842.467857142857,834.75,845.6700000000001,834.836,Sell
163,2023-02-28T00:00:00+05:30,787.0,788.7,765.1,770.65,785061,31.511335012594458,27.347677689435614,14.821750441413103,,,4.585976035422234,837.225,824.6049999999999,841.2075000000001,832.825,Sell
164,2023-03-01T00:00:00+05:30,773.9,783.5,763.0,778.5,1483910,35.30591775325978,26.85855785447593,15.532539615049147,,,4.880771333911776,833.0392857142857,814.62,837.8925000000002,831.3420000000001,Sell
165,2023-03-02T00:00:00+05:30,779.0,781.8,761.0,764.35,793226,10.335108048856867,26.42580372201336,16.26056858333109,,,5.391417181031661,823.9928571428571,802.98,833.5225,829.86,Sell
166,2023-03-03T00:00:00+05:30,768.2,793.0,763.55,782.85,2889651,21.59827213822895,26.641817741869552,16.299728077417882,,,5.292347162742294,817.4178571428572,794.4200000000001,828.875,828.966,Sell
167,2023-03-06T00:00:00+05:30,786.8,791.65,777.7,781.0,895339,21.725636250775906,25.73525933173601,16.33609046478419,,,5.451153702932255,810.9107142857143,788.2900000000001,825.6699999999998,828.7769999999999,Sell
168,2023-03-08T00:00:00+05:30,779.85,779.95,766.0,776.05,1000239,17.991239048810996,24.96845509375487,16.840014196457577,,,5.642772482101625,803.6035714285714,783.2099999999999,822.3975,828.096,Sell
169,2023-03-09T00:00:00+05:30,778.0,780.5,766.0,768.8,610952,16.003644093531747,24.22070830134381,17.27278117582877,,,5.859411283749762,795.6071428571429,779.415,818.635,826.875,Sell
170,2023-03-10T00:00:00+05:30,767.85,767.85,743.05,745.4,2034805,14.992887624466576,24.329943422676394,18.511862110767925,,,6.39385311571893,786.8178571428572,774.53,814.05,825.326,Sell
171,2023-03-13T00:00:00+05:30,745.4,747.5,703.25,706.35,2021501,13.967664988073153,25.752804606770937,20.695137293698174,,,7.051083691226428,777.1071428571429,765.75,804.8175,822.957,Sell
172,2023-03-14T00:00:00+05:30,708.0,712.8,677.4,680.1,2475189,13.211331160691913,26.441889992001585,23.209700002955742,,,7.973786513347481,766.625,755.405,795.0775,819.9909999999999,Sell
173,2023-03-15T00:00:00+05:30,685.0,698.5,666.6,672.7,4291482,14.109772423025447,26.8317549925729,25.723716057543125,,,8.555356193518042,757.0500000000001,745.61,785.1075,816.692,Sell
174,2023-03-16T00:00:00+05:30,676.0,697.0,656.4,691.9,3742664,23.54613595244247,27.81520106453198,28.220544044854638,,,8.201835706810323,749.7392857142858,736.95,775.785,813.716,Sell
175,2023-03-17T00:00:00+05:30,699.65,705.65,683.25,688.85,1869210,23.192464358452128,27.42840098849398,29.993371040069714,,,7.873192988344979,742.217857142857,729.4,766.1899999999999,811.1740000000001,Sell
176,2023-03-20T00:00:00+05:30,680.0,693.95,648.0,655.95,2983251,20.827617741197983,28.751372346458698,32.2186145241705,,,8.226400700665328,733.1035714285715,716.7099999999999,755.565,808.21,Sell
177,2023-03-21T00:00:00+05:30,660.45,681.5,655.7,678.75,1827184,29.899387576552925,28.54056003599736,34.284912045121224,,,7.734478685173485,726.5392857142858,706.4849999999999,747.3875,805.825,Sell
178,2023-03-22T00:00:00+05:30,677.95,687.5,671.25,673.65,1060017,26.787690945317664,27.662662890568978,35.82428740165283,,,7.63892298468477,719.0500000000001,696.2450000000001,739.7275000000001,803.135,Sell
179,2023-03-23T00:00:00+05:30,671.0,676.15,662.0,666.1,1260576,27.594070695552986,26.697472684099765,37.417352171222994,,,7.720889785498366,712.032142857143,685.975,732.695,800.1059999999999,Sell
180,2023-03-24T00:00:00+05:30,669.0,670.8,645.0,649.65,1256537,19.33701657458559,26.63336749237835,39.175118596422976,,,8.077172227508028,702.5178571428571,676.4000000000001,725.465,796.482,Sell
181,2023-03-27T00:00:00+05:30,650.3,655.45,641.0,649.6,1519573,19.4986072423398,25.763126957208474,40.86985244332146,,,8.077263831337088,693.1321428571429,670.725,718.2375,792.737,Sell
182,2023-03-28T00:00:00+05:30,653.0,653.05,630.45,634.65,1274118,18.63354037267078,25.53718931740786,42.606366504166296,,,8.39400373570655,683.032142857143,666.1800000000001,710.7925,788.688,Sell
183,2023-03-29T00:00:00+05:30,638.0,669.0,638.0,665.1,2971535,29.143201930812552,26.166675794735873,43.145779763068795,,,7.85580801210123,675.625,665.42,705.5150000000001,785.3809999999999,Sell
184,2023-03-31T00:00:00+05:30,670.05,681.0,668.2,677.45,1445893,35.697747842559465,25.433341809397596,42.910555800391485,,,7.32755449460945,670.7714285714285,663.975,700.4625,782.33,Sell
185,2023-04-03T00:00:00+05:30,678.35,686.65,676.0,684.35,987916,44.644595910418694,24.37738882301205,42.35619578632998,,,6.925387918424768,669.1999999999999,663.525,696.4625,779.469,Sell
186,2023-04-05T00:00:00+05:30,685.0,689.8,677.35,683.75,893261,51.01529902642558,23.525432478511185,41.65037376809611,,,6.266809721333846,669.4607142857143,666.3050000000001,691.5074999999999,776.413,Sell
187,2023-04-06T00:00:00+05:30,683.0,701.3,678.0,699.2,1182748,57.05537806176784,23.509330158617527,40.31181974596418,,,5.351432329755164,671.3535714285715,668.35,687.4175,773.69,Sell
188,2023-04-10T00:00:00+05:30,704.0,704.8,690.6,701.95,744073,52.93259410563177,22.844378004430556,38.86593599984003,,,4.467112564056928,672.0714285714286,671.1800000000001,683.7125,770.7280000000001,Sell
189,2023-04-11T00:00:00+05:30,705.0,705.55,697.0,702.2,582705,53.960249184218334,21.823351004114084,37.4778225099048,,,3.5130013711758368,673.025,674.7900000000001,680.3824999999999,767.898,Sell
190,2023-04-12T00:00:00+05:30,702.2,702.75,691.1,697.0,814764,64.57223997160096,21.09668307524879,36.43642364595523,,,2.8493043718400446,675.9571428571428,679.525,677.9625,765.3480000000001,Buy
191,2023-04-13T00:00:00+05:30,694.55,705.45,690.4,701.4,818124,59.24867292772558,20.664777141302455,35.28716476653958,,,2.7823081737679374,677.5749999999999,684.705,677.7149999999999,763.18,Buy
192,2023-04-17T00:00:00+05:30,702.4,707.3,696.55,703.0,572617,62.337116435477085,19.956578774066568,34.09029694620229,,,2.890142849514649,679.6714285714286,691.54,678.86,760.893,Buy
193,2023-04-18T00:00:00+05:30,707.0,727.3,706.75,720.2,2807751,71.03421461897352,20.266823147347523,31.71390702682279,,,3.0886678667628527,683.5357142857143,697.05,681.235,758.0989999999999,Buy
194,2023-04-19T00:00:00+05:30,721.5,725.55,714.0,716.65,920520,78.95419187554012,19.644192922536984,29.507259244541828,,,3.2820686769299834,688.3214285714286,700.97,682.4725000000001,755.5360000000001,Buy
195,2023-04-20T00:00:00+05:30,718.4,723.45,714.0,716.75,973476,79.00647948164138,18.91603628521292,27.45822916099522,,,3.4483556807986737,693.1178571428571,704.21,683.8675000000001,752.836,Buy
196,2023-04-21T00:00:00+05:30,716.7,721.0,712.2,718.35,874112,90.8691406249999,18.193462264840566,25.672574661988023,,,3.4723909869508818,699.0964285714286,707.6700000000001,686.9875,749.687,Buy
197,2023-04-24T00:00:00+05:30,723.0,723.05,712.45,717.7,572648,86.2258953168043,17.651072103066234,23.86914474762597,,,3.591144023317378,702.8535714285714,709.5200000000001,688.935,747.1390000000001,Sell
198,2023-04-25T00:00:00+05:30,719.95,724.45,713.05,720.05,632880,84.02555910543117,17.204566952847223,22.23712891209631,,,3.6672362807138827,705.8964285714286,711.3299999999999,691.255,744.71,Sell
199,2023-04-26T00:00:00+05:30,720.9,723.85,710.3,717.05,588302,77.85349233390106,16.943526456215285,20.789054766985615,,,3.669046957718008,708.2321428571429,712.8149999999999,693.8025,742.17,Sell
200,2023-04-27T00:00:00+05:30,716.2,719.0,706.45,714.6,538670,75.4748142031379,16.62970313791419,19.74307352515058,,,3.4312598042343394,710.4357142857143,714.575,697.05,739.72,Sell
201,2023-04-28T00:00:00+05:30,718.95,739.15,717.8,736.75,1849740,77.91821561338287,17.195438628063176,19.363275047590367,,,3.1706673667452225,713.1178571428571,718.11,701.4075,736.635,Sell
202,2023-05-02T00:00:00+05:30,740.95,749.0,735.0,742.5,969301,78.86120996441278,16.96719301177295,19.576489728789504,,,2.588496018970916,716.0142857142857,722.0600000000001,706.8,733.987,Sell
203,2023-05-03T00:00:00+05:30,738.0,749.55,736.2,744.0,630631,79.2307692307692,16.70882208236059,19.805181746088216,,,2.457595756476134,719.0,724.4399999999999,710.745,731.425,Sell
204,2023-05-04T00:00:00+05:30,747.7,759.0,742.25,757.6,1009290,87.92240300375472,16.711763362191977,20.530075081226162,,,2.554791330164864,723.3285714285714,728.5350000000001,714.7525,729.01,Sell
205,2023-05-05T00:00:00+05:30,759.0,761.0,728.1,734.85,1554936,67.02290076335879,17.86806597917826,19.993578627757266,,,2.5111463390274973,725.7178571428573,730.345,717.2775,726.092,Sell
206,2023-05-08T00:00:00+05:30,735.0,755.45,716.0,747.85,2306419,70.45143638850891,19.409632694951245,18.63042946994173,,,2.3910137330302765,728.9214285714286,733.2950000000001,720.4825,723.68,Sell
207,2023-05-09T00:00:00+05:30,748.0,768.65,740.95,743.35,1496560,61.93914388860237,20.001801788169008,18.155991076104975,,,2.4000407639660386,730.5749999999999,735.8599999999999,722.6899999999999,721.701,Sell
208,2023-05-10T00:00:00+05:30,743.5,749.7,735.1,738.95,860835,61.400817995910074,19.615958803299794,17.310217737068317,,,2.367118499135144,732.1678571428572,737.75,724.5400000000001,719.943,Sell
209,2023-05-11T00:00:00+05:30,744.0,749.9,735.0,740.05,761567,61.791497975708516,19.27910460306409,16.53731456202998,,,2.2955029143239996,733.8321428571428,740.05,726.4325,718.609,Sell
210,2023-05-12T00:00:00+05:30,741.5,742.8,722.6,726.0,711691,53.438202247191015,19.344882845702365,15.733490733099094,,,2.1373892323943364,734.3785714285714,741.1899999999999,727.8824999999999,717.2440000000001,Sell
211,2023-05-15T00:00:00+05:30,727.0,739.7,721.2,736.7,870651,57.83182192910143,19.28453407100934,15.076821909073928,,,1.9420482205590375,735.7357142857144,741.1850000000001,729.6475,716.095,Sell
212,2023-05-16T00:00:00+05:30,737.8,756.0,737.1,747.8,1305683,60.66897347174166,19.285638780222957,14.617926836168305,,,1.7910257414049113,737.717857142857,741.7149999999999,731.8875,715.38,Sell
213,2023-05-17T00:00:00+05:30,750.6,757.0,735.3,745.6,839364,61.04448742746621,19.45809315306418,14.062393090339617,,,1.8013569666307103,739.7571428571429,741.875,733.1575,714.8789999999999,Sell
214,2023-05-18T00:00:00+05:30,750.1,754.0,738.0,747.35,856250,62.738234150136165,19.211086499273883,13.546540326355835,,,1.7658795891671253,742.0964285714286,740.85,734.6925,714.2559999999999,Sell
215,2023-05-19T00:00:00+05:30,748.0,750.95,738.45,741.1,528342,51.930758988015995,18.731723177897177,13.067534188370894,,,1.69516378261693,742.407142857143,741.475,735.9100000000001,713.7909999999999,Sell
216,2023-05-22T00:00:00+05:30,742.1,762.05,740.0,760.0,1056388,56.95548489666138,18.968742950904517,13.380111338302244,,,1.7032985414270723,743.657142857143,742.6899999999999,737.9925000000001,713.334,Sell
217,2023-05-23T00:00:00+05:30,762.0,778.9,757.6,774.45,1533094,60.972972972973004,19.135261311554192,14.595449319980524,,,1.8594824767545648,745.8321428571428,745.8,740.83,713.203,Sell
218,2023-05-24T00:00:00+05:30,773.85,776.95,760.05,769.55,1217572,54.59438677431754,18.97559978930033,15.72397744582464,,,1.9344938310262807,746.6857142857143,748.8599999999999,743.3050000000001,713.0729999999999,Sell
219,2023-05-25T00:00:00+05:30,769.65,775.6,765.0,769.5,711893,66.13879832324176,18.377342661493163,16.77189641982275,,,1.9020236299443483,749.1607142857143,751.8050000000001,745.9275,713.087,Sell
220,2023-05-26T00:00:00+05:30,772.7,774.0,762.0,771.3,663648,62.19448777951118,17.921818185672223,17.431002756430164,,,1.7776096740378122,750.8357142857143,756.335,748.7625,713.605,Sell
221,2023-05-29T00:00:00+05:30,775.0,784.9,772.0,775.35,726166,66.71891327063744,17.613116886695636,18.65896406136696,,,1.8852837826725206,753.1214285714286,760.2,750.6925,714.985,Sell
222,2023-05-30T00:00:00+05:30,777.05,780.8,767.2,777.85,393594,70.73560767590621,17.326465680503084,19.29564887723135,,,2.015020254909366,755.9,763.205,752.46,716.94,Sell
223,2023-05-31T00:00:00+05:30,777.45,785.0,766.0,771.25,560927,65.70996978851967,17.446003846181437,20.130140949520015,,,2.084781872257592,758.1285714285715,765.77,753.8225,718.911,Sell
224,2023-06-01T00:00:00+05:30,771.9,789.95,770.0,782.45,1010943,79.26386728875065,17.62486071431134,21.182715522183287,,,2.2109952468468426,762.1607142857143,769.28,755.0649999999999,720.722,Sell
225,2023-06-02T00:00:00+05:30,789.0,794.0,782.35,785.7,856311,77.52808988764045,17.198084949003384,22.380084458774963,,,2.2780822221593864,765.6607142857143,773.74,757.6075,722.659,Sell
226,2023-06-05T00:00:00+05:30,793.6,796.35,786.75,788.85,991853,75.32387415175819,16.73036459550314,23.619129537855574,,,2.4129323339641817,768.5928571428573,776.625,759.6575,725.317,Sell
227,2023-06-06T00:00:00+05:30,792.25,797.7,780.35,787.6,673763,76.21722846441943,16.774624267252918,23.99484491740361,,,2.4888757910356785,771.592857142857,777.9399999999999,761.8700000000001,727.4940000000001,Sell
228,2023-06-07T00:00:00+05:30,789.95,797.55,785.4,793.6,617730,77.41553052756367,16.444293962449137,24.343723484126787,,,2.5256188874770373,774.8964285714285,780.345,764.6025,729.893,Sell
229,2023-06-08T00:00:00+05:30,797.0,806.95,784.5,785.75,1185744,75.97440372309475,16.873272965131346,25.261017001830478,,,2.50702435043651,778.0857142857142,781.97,766.8875,732.2860000000001,Buy
230,2023-06-09T00:00:00+05:30,787.0,800.0,780.5,784.35,979424,67.78670562454343,17.060896324764823,25.61495552427108,,,2.2344198568461535,779.8249999999999,783.275,769.8050000000001,734.98,Buy
231,2023-06-12T00:00:00+05:30,790.45,800.8,784.55,800.15,566523,68.40974212034378,17.0172608729959,25.99756607311646,,,2.1184827826237176,781.6607142857143,785.755,772.9775,737.9910000000001,Buy
232,2023-06-13T00:00:00+05:30,803.8,810.0,801.0,807.25,1545581,76.18055555555559,16.505313667781913,26.93567663169502,,,2.168719861846717,784.3535714285714,788.695,775.95,741.443,Buy
233,2023-06-14T00:00:00+05:30,811.0,811.75,794.2,800.3,1078645,69.51837769328259,16.5799341200832,26.95212656588976,,,2.0958897270310337,786.5535714285714,791.6,778.6850000000001,744.1469999999999,Buy
234,2023-06-15T00:00:00+05:30,809.0,813.7,798.45,800.8,1109630,69.00773195876286,16.484938825791545,27.101995721195873,,,1.9661058064478745,788.6607142857143,793.435,781.3575,746.6139999999999,Buy
235,2023-06-16T00:00:00+05:30,773.0,788.5,772.55,783.1,1594593,54.246575342465746,17.325300338235007,25.580903316280832,,,1.6056984584562344,789.2142857142857,793.175,783.4575,748.5889999999999,Buy
236,2023-06-19T00:00:00+05:30,785.2,806.0,781.1,794.0,1824814,58.103361766181635,17.866350314075362,24.580330427829022,,,1.4467627078678063,790.3678571428571,793.69,785.1575,750.794,Sell
237,2023-06-20T00:00:00+05:30,794.75,841.0,794.05,840.0,5009058,74.7213232650126,19.94732529164141,25.301851375886056,,,1.9666880767634725,795.2785714285714,798.9300000000001,788.4350000000001,753.61,Buy
238,2023-06-21T00:00:00+05:30,903.95,970.6,903.95,957.3,18915935,85.66183968998573,27.85108777080988,28.352735544768368,,,4.2588521661336145,807.7678571428571,815.3,797.8225,758.717,Buy
239,2023-06-22T00:00:00+05:30,960.95,976.6,913.3,928.45,9763519,76.36195752539246,30.38315293003775,31.242386244527932,,,5.332899280430379,817.9642857142857,829.5699999999999,805.77,763.242,Buy
240,2023-06-23T00:00:00+05:30,928.0,928.85,877.0,888.8,4575589,66.26525630593977,31.91649914932077,32.247678484462014,,,5.863056443950415,825.1035714285714,840.015,811.645,767.078,Buy
241,2023-06-26T00:00:00+05:30,888.0,896.9,863.65,884.5,3808896,65.61392201095714,32.01174921008357,32.63896133185428,,,6.082297046969752,832.0249999999999,848.45,817.1025,770.74,Buy
242,2023-06-27T00:00:00+05:30,893.95,923.95,880.0,918.05,4273491,68.41793695426965,32.86448140936332,33.45743826918329,,,6.255203642945934,840.9142857142858,859.53,824.1125,775.0409999999999,Buy
243,2023-06-28T00:00:00+05:30,917.5,955.4,917.5,947.05,7236313,72.46518105849583,33.22416130869451,34.670926972924505,,,6.564317010580931,852.4357142857143,874.2049999999999,832.9024999999999,779.578,Buy
244,2023-06-30T00:00:00+05:30,952.0,968.0,939.1,942.95,3575706,71.92424661321539,32.91529264378776,35.963070507433166,,,6.954507279019445,863.7642857142857,888.4200000000001,840.9275,784.1039999999999,Buy
245,2023-07-03T00:00:00+05:30,948.0,958.9,942.3,956.05,1840065,71.71309192200559,31.74991459780292,37.16291807519121,,,7.21723502700826,874.9,905.7149999999999,849.445,788.89,Buy
246,2023-07-04T00:00:00+05:30,958.0,959.05,930.25,938.0,2227973,67.6713069333694,31.539206412245566,37.73960494400089,,,7.479418070480164,884.2392857142858,920.115,856.9024999999999,793.283,Buy
247,2023-07-05T00:00:00+05:30,939.35,954.75,936.4,950.0,1561994,69.96000000000004,30.597120239942313,38.27509989360988,,,7.484777860493555,894.9321428571428,931.115,865.0225,797.929,Buy
248,2023-07-06T00:00:00+05:30,978.0,979.9,935.9,940.45,4818801,68.18122640281217,31.55446879423215,39.18904581512509,,,7.541471581896954,904.907142857143,929.4300000000001,872.365,802.337,Buy
249,2023-07-07T00:00:00+05:30,943.0,944.05,915.3,926.4,1710583,68.835436382755,31.35414959464414,39.11083281792104,,,7.429346161788007,915.1428571428571,929.225,879.3974999999998,806.5239999999999,Buy
250,2023-07-10T00:00:00+05:30,930.0,944.35,918.35,939.6,1729476,69.02273321139276,30.971710337883845,39.04415526213757,,,7.050658816266318,925.5428571428572,934.3050000000001,887.1600000000001,811.0239999999999,Buy
251,2023-07-11T00:00:00+05:30,944.45,948.5,935.0,936.75,1217488,64.24679723163011,29.723731028035,39.069004112100465,1112.72,1057.084,6.810967684888189,932.4535714285714,939.5300000000001,893.99,815.0239999999999,Buy
252,2023-07-12T00:00:00+05:30,940.0,977.85,936.05,967.0,3505483,51.920792079207935,30.58632166888965,39.655587248530985,1112.72,1057.084,6.448225297884605,933.1464285714286,944.425,901.9775,819.5139999999999,Buy
253,2023-07-13T00:00:00+05:30,973.15,998.9,969.0,976.9,4262340,60.37251123956325,30.68015583539753,40.54427358065363,1112.72,1057.084,6.105352836761829,936.6071428571429,947.4100000000001,910.8074999999999,824.172,Buy
254,2023-07-14T00:00:00+05:30,980.0,1004.0,976.6,996.0,3049520,75.16431924882633,30.445858990011992,41.44914018019265,1112.72,1057.084,5.681433806816876,944.2642857142857,952.7149999999999,920.5674999999999,828.94,Buy
255,2023-07-17T00:00:00+05:30,999.0,1002.85,984.0,985.0,1146866,72.87209831588532,29.61758334786828,42.28937345119317,1112.72,1057.084,4.88865122426746,951.4428571428572,955.61,930.6625,833.943,Buy
256,2023-07-18T00:00:00+05:30,986.65,989.0,965.2,970.0,1126239,62.91324881928911,29.2020416801634,42.078959522336355,1112.72,1057.084,3.7677266440231656,955.1535714285714,958.8100000000001,939.4625,838.386,Buy
257,2023-07-19T00:00:00+05:30,970.0,993.9,967.0,977.1,2056017,58.382147838214806,29.0376101315803,41.99092979998714,1112.72,1057.084,2.9663761840949756,957.3000000000001,961.5200000000001,946.3175000000001,843.0609999999999,Buy
258,2023-07-20T00:00:00+05:30,975.85,981.0,966.55,975.0,738199,59.04090267983073,27.99563797932457,41.8845939605445,1112.72,1057.084,3.0360111747852305,959.5892857142857,964.975,947.2025,847.7819999999999,Buy
259,2023-07-21T00:00:00+05:30,973.95,1002.55,973.95,991.5,2328566,59.81179075560477,28.038806695087096,42.26166502791859,1112.72,1057.084,3.109502935536162,962.1214285714286,971.485,950.3550000000001,852.8109999999999,Buy
260,2023-07-24T00:00:00+05:30,995.05,1018.4,988.55,994.65,1676285,67.08898944193061,28.16817764543802,42.91922356657434,1112.72,1057.084,2.8875420641535396,966.1678571428572,976.99,955.6474999999998,858.184,Buy
261,2023-07-25T00:00:00+05:30,992.0,1013.0,988.15,1005.1,1457513,66.77831912302071,27.931164956478163,43.50591490838145,1112.72,1057.084,2.5344483354762795,970.1035714285715,983.825,961.6775,863.552,Buy
262,2023-07-26T00:00:00+05:30,1042.0,1094.85,1018.3,1081.0,9051913,80.48145738451525,32.34679603101543,45.19350056826471,1112.72,1057.084,3.2419955308350645,980.1428571428571,995.225,969.825,870.2159999999999,Buy
263,2023-07-27T00:00:00+05:30,1086.0,1115.2,1062.05,1096.95,4136787,86.68530866853085,33.832739171657195,46.94976226404503,1112.72,1057.084,4.06908292934054,992.3249999999999,1007.2299999999999,977.32,877.243,Buy
264,2023-07-28T00:00:00+05:30,1105.7,1110.95,1061.0,1073.0,3742519,77.42598684210523,34.9839720879674,48.526507634780856,1112.72,1057.084,4.53466376081838,1001.8535714285714,1014.93,983.8225,883.7560000000001,Buy
265,2023-07-31T00:00:00+05:30,1078.0,1078.0,986.4,1013.9,10642046,62.88195024211052,39.02797408168402,46.91968985406116,1112.72,1057.084,4.797174977881724,1007.3642857142856,1017.8199999999999,986.7149999999999,889.2120000000001,Buy
266,2023-08-01T00:00:00+05:30,1023.0,1023.0,998.05,1004.85,2269167,56.80143755615454,38.022404504420884,45.4276447719643,1112.72,1057.084,4.71669741467525,1010.0678571428571,1021.305,990.0575000000001,894.109,Buy
267,2023-08-02T00:00:00+05:30,1004.95,1004.95,947.55,954.0,3480499,46.412907268170436,39.40651846839083,42.54369742785456,1112.72,1057.084,4.950308036279513,1008.4321428571428,1018.9949999999999,990.2575,897.7,Buy
268,2023-08-03T00:00:00+05:30,956.95,993.5,955.55,961.1,4002901,44.319661458333336,39.41319572064863,39.8657463226098,1112.72,1057.084,4.817008653542269,1005.9392857142857,1017.6049999999999,991.29,901.5310000000001,Buy
269,2023-08-04T00:00:00+05:30,970.0,981.5,962.25,965.75,1417741,46.80073126142596,38.05511031203087,37.379077439168235,1112.72,1057.084,4.5748143076958385,1004.5642857142857,1015.03,993.2575,905.456,Buy
270,2023-08-07T00:00:00+05:30,970.0,988.75,966.7,983.95,1764965,52.294030587074495,36.97974528974295,35.26658294497604,1112.72,1057.084,4.311648024009126,1005.5607142857143,1013.96,995.475,909.709,Buy
271,2023-08-08T00:00:00+05:30,987.0,1020.3,982.2,1019.0,2457101,56.310240963855414,37.05976348333274,34.09247448806487,1112.72,1057.084,3.9616253578874376,1008.5535714285714,1015.35,999.5875,914.582,Buy
