,Date,Open,High,Low,Close,Volume,RSI,ATR,ADX,52-week High,Threshold,Volatility,14-day MA,10-day MA,20-day SMA,50-day SMA,Signal
140,2023-01-25T00:00:00+05:30,32.6,32.85,31.75,31.95,29120299,42.452830188679236,1.2804414411864353,13.93104068019151,,,1.557907741157311,32.78214285714286,32.925,32.847500000000004,32.313,No Signal
141,2023-01-27T00:00:00+05:30,32.15,32.3,30.45,31.3,34619490,38.135593220338976,1.321124195387404,14.195041043581115,,,1.9367806913749963,32.68214285714286,32.779999999999994,32.777499999999996,32.381,No Signal
142,2023-01-30T00:00:00+05:30,30.05,31.7,30.05,31.2,37227440,37.49999999999998,1.3446153242883037,14.725367482135798,,,2.24575758001682,32.575,32.505,32.71,32.455,Sell
143,2023-01-31T00:00:00+05:30,31.55,33.25,31.4,33.05,35809352,56.16438356164384,1.3949999439819962,13.756314043698351,,,2.1289373436949104,32.63928571428571,32.495000000000005,32.7175,32.554,Sell
144,2023-02-01T00:00:00+05:30,33.85,34.15,30.8,31.5,78444937,46.32768361581922,1.5346428051261392,13.378745991305955,,,2.224607861365373,32.59285714285714,32.375,32.6,32.605,Sell
145,2023-02-02T00:00:00+05:30,31.5,32.45,31.25,31.55,24517707,42.7710843373494,1.5107397476171294,13.028147085513016,,,2.2839331410752908,32.50714285714286,32.225,32.515,32.650999999999996,Sell
146,2023-02-03T00:00:00+05:30,31.9,32.1,30.85,31.15,28559269,31.333333333333286,1.4921154799301917,12.340226766760537,,,2.502485221014928,32.30714285714286,32.025,32.435,32.656,Sell
147,2023-02-06T00:00:00+05:30,31.55,31.55,30.05,30.2,30318751,30.718954248365975,1.492678659935178,11.892009496024446,,,3.053585315589971,32.09642857142857,31.735000000000003,32.309999999999995,32.624,Sell
148,2023-02-07T00:00:00+05:30,30.4,30.65,29.7,29.9,25692419,31.333333333333286,1.4539158985112368,11.753154030878953,,,3.5512563123280465,31.896428571428572,31.439999999999998,32.17,32.551,Sell
149,2023-02-08T00:00:00+05:30,30.1,30.8,29.55,30.35,29213321,32.23684210526319,1.4393504771890056,11.477194338795213,,,3.7470091829287524,31.703571428571426,31.214999999999996,32.08,32.452000000000005,Sell
150,2023-02-09T00:00:00+05:30,30.25,30.35,29.8,30.1,12967212,30.32258064516131,1.3758254431040766,11.220946053288882,,,4.052996694669629,31.485714285714288,31.029999999999994,31.9775,32.398,Sell
151,2023-02-10T00:00:00+05:30,29.95,30.4,29.85,30.1,12718144,30.519480519480524,1.3168379114537854,10.927628903784498,,,4.233659834390481,31.271428571428572,30.910000000000004,31.845,32.316,Sell
152,2023-02-13T00:00:00+05:30,30.2,30.45,29.75,29.95,16476556,30.921052631578945,1.2727780606356578,10.756375646803486,,,4.140240808812007,31.064285714285717,30.784999999999997,31.645,32.225,Sell
153,2023-02-14T00:00:00+05:30,29.8,29.85,29.0,29.15,23057839,28.834355828220865,1.2497224848759678,11.313442721005044,,,4.478021509561546,30.817857142857143,30.395,31.445000000000004,32.135,Sell
154,2023-02-15T00:00:00+05:30,29.0,30.1,28.8,29.8,108461456,36.80981595092027,1.2533137359562558,11.51015644087795,,,4.428151846601279,30.664285714285715,30.225,31.3,32.071,Sell
155,2023-02-16T00:00:00+05:30,29.6,29.95,28.8,28.95,37728708,35.92814371257485,1.2459341833879518,11.692819180759933,,,4.668394270012426,30.49642857142857,29.965000000000003,31.095000000000006,31.989,Sell
156,2023-02-17T00:00:00+05:30,28.9,29.2,28.65,28.75,17614414,35.502958579881664,1.1962245988602411,12.019970162389612,,,4.721683923635325,30.321428571428573,29.725,30.875,31.92,Sell
157,2023-02-20T00:00:00+05:30,28.95,29.0,28.2,28.5,13475222,16.788321167883268,1.1679228417987955,12.781680650831063,,,4.738004713519761,29.99642857142857,29.555,30.645000000000003,31.869,Sell
158,2023-02-21T00:00:00+05:30,28.3,28.6,28.15,28.25,11287304,20.720720720720777,1.1166426388131674,13.539122957013833,,,4.767223734265738,29.764285714285712,29.390000000000004,30.415000000000003,31.766,Sell
159,2023-02-22T00:00:00+05:30,28.2,28.25,27.8,27.9,14410318,18.80341880341885,1.0690253074693696,14.593014362241503,,,4.8581985411828015,29.50357142857143,29.145,30.18,31.647999999999996,Sell
160,2023-02-23T00:00:00+05:30,27.8,28.4,27.65,27.75,17475738,19.642857142857196,1.0462377855072718,15.718708521146127,,,5.014947818468292,29.26071428571429,28.910000000000004,29.97,31.523999999999997,Sell
161,2023-02-24T00:00:00+05:30,27.95,28.25,27.8,27.85,10402222,25.26315789473692,1.0072208008281809,16.763995954414707,,,5.139555490843958,29.092857142857145,28.685000000000002,29.797500000000003,31.423000000000002,Sell
162,2023-02-27T00:00:00+05:30,28.1,28.15,27.0,27.1,14416765,23.076923076923165,1.0174193150547393,18.484971071261214,,,5.576743058180518,28.892857142857142,28.4,29.592499999999994,31.322999999999997,Sell
163,2023-02-28T00:00:00+05:30,27.25,27.5,26.8,26.95,16207572,15.306122448979636,0.9947465068365435,20.247872256050535,,,5.147466242775927,28.650000000000002,28.18,29.2875,31.205,Sell
164,2023-03-01T00:00:00+05:30,26.95,28.2,26.9,27.3,27761685,22.000000000000043,1.0165503277767904,20.573581260279205,,,4.952894199752757,28.45,27.93,29.077499999999997,31.037999999999997,Sell
165,2023-03-02T00:00:00+05:30,27.45,29.5,27.35,28.5,74972504,37.09677419354839,1.1010824472213054,19.151664375033036,,,4.296784947884473,28.335714285714285,27.885,28.925,30.962,Sell
166,2023-03-03T00:00:00+05:30,28.8,29.0,27.8,28.2,31876901,36.220472440944896,1.108147986705498,17.831312981590163,,,3.9548295994493783,28.210714285714285,27.830000000000002,28.777499999999996,30.901,Sell
167,2023-03-06T00:00:00+05:30,28.45,29.2,28.1,28.25,23996827,41.96428571428573,1.1075659876551052,16.854589587710763,,,3.7827234509884504,28.146428571428572,27.805,28.68,30.909000000000002,Sell
168,2023-03-08T00:00:00+05:30,28.2,28.3,27.9,28.05,16923791,33.0097087378641,1.057025559965455,15.67636302658643,,,3.6971835619573157,28.021428571428572,27.785000000000004,28.5875,30.862999999999996,Sell
169,2023-03-09T00:00:00+05:30,28.1,28.75,27.75,27.85,29454961,37.777777777777814,1.0529523056822083,15.160053576234464,,,3.451854861879683,27.942857142857143,27.78,28.4625,30.778000000000002,Sell
170,2023-03-10T00:00:00+05:30,27.7,28.2,27.55,28.0,18597384,41.57303370786517,1.024169998133479,14.390903073132819,,,3.159662753590886,27.889285714285712,27.805,28.357499999999998,30.688000000000002,Sell
171,2023-03-13T00:00:00+05:30,28.15,28.2,27.25,27.4,16439832,38.54166666666667,1.0188721411239448,13.47410899513859,,,2.946878832604418,27.810714285714287,27.76,28.222499999999997,30.581999999999997,Sell
172,2023-03-14T00:00:00+05:30,27.6,27.65,26.85,27.1,17252862,38.14432989690724,1.0032384167579484,13.154564182350244,,,2.711215797858185,27.728571428571428,27.759999999999998,28.080000000000002,30.473000000000003,Sell
173,2023-03-15T00:00:00+05:30,27.4,27.6,26.85,27.0,10376865,40.21739130434785,0.985149958418095,12.85784399904678,,,2.6933062647000643,27.66428571428571,27.764999999999997,27.972499999999997,30.355,Sell
174,2023-03-16T00:00:00+05:30,27.0,27.25,26.4,27.05,16145307,42.22222222222224,0.9754963899596598,13.166062901418904,,,2.2726537473287305,27.61428571428571,27.74,27.835,30.219,Sell
175,2023-03-17T00:00:00+05:30,27.25,27.5,26.85,27.0,14458132,40.44943820224718,0.952246647819684,13.02549645215698,,,2.1569984720637265,27.553571428571427,27.589999999999996,27.7375,30.094,Sell
176,2023-03-20T00:00:00+05:30,26.95,26.95,26.5,26.7,12812010,44.99999999999998,0.9199433158325638,13.347799570335592,,,2.1541793257031263,27.525,27.439999999999998,27.634999999999998,29.973000000000003,Sell
177,2023-03-21T00:00:00+05:30,26.9,26.95,26.75,26.8,8231122,48.10126582278483,0.8720902218445236,13.647081037215733,,,2.1125016255676354,27.514285714285712,27.294999999999998,27.55,29.855,Sell
178,2023-03-22T00:00:00+05:30,26.95,27.25,26.85,26.95,9524292,45.333333333333314,0.8419409202842004,13.368651213222858,,,2.063416244719065,27.48928571428571,27.184999999999995,27.484999999999996,29.74,Sell
179,2023-03-23T00:00:00+05:30,26.9,27.05,26.7,26.8,9749855,18.51851851851852,0.8068022831210434,13.332204119354504,,,2.1163138701387254,27.36785714285714,27.080000000000002,27.43,29.633000000000003,Sell
180,2023-03-24T00:00:00+05:30,26.9,26.95,26.45,26.55,9403232,18.8679245283019,0.7848878343266832,13.660843682876555,,,2.238642002855872,27.25,26.935000000000002,27.369999999999997,29.521,Sell
181,2023-03-27T00:00:00+05:30,26.6,26.9,25.75,25.9,14675034,13.846153846153825,0.81096727473192,14.841621566791554,,,2.5752109708381363,27.082142857142856,26.784999999999997,27.272499999999997,29.384,Sell
182,2023-03-28T00:00:00+05:30,26.0,26.0,25.4,25.5,10178986,13.043478260869549,0.7958981836796402,16.309258634585927,,,3.0424763626498113,26.9,26.625,27.192500000000003,29.215,Sell
183,2023-03-29T00:00:00+05:30,25.5,26.5,25.5,26.35,15429426,31.707317073170742,0.8104768848453802,16.678310815335877,,,3.024718555540486,26.792857142857144,26.560000000000002,27.1625,29.079,Sell
184,2023-03-31T00:00:00+05:30,26.5,27.3,26.45,26.65,17153770,34.11764705882351,0.8204428216421387,15.715757297911216,,,3.0181252724798395,26.696428571428573,26.52,27.130000000000003,28.958000000000002,Sell
185,2023-04-03T00:00:00+05:30,26.85,28.0,26.7,27.8,27498083,54.16666666666668,0.858268334381986,15.279644197905139,,,2.7169586475935392,26.724999999999998,26.6,27.095000000000006,28.853,Sell
186,2023-04-05T00:00:00+05:30,28.0,28.15,27.25,27.4,16069060,53.06122448979588,0.8612491676404155,15.054508263924392,,,2.6049482426446056,26.746428571428574,26.669999999999998,27.055,28.737999999999996,Sell
187,2023-04-06T00:00:00+05:30,27.35,27.7,27.2,27.45,12037729,54.63917525773195,0.8354456556661001,14.766168772988188,,,2.4187234891062928,26.778571428571432,26.734999999999996,27.014999999999997,28.625,Sell
188,2023-04-10T00:00:00+05:30,27.6,27.95,27.4,27.55,13591297,55.10204081632653,0.8150566802613787,14.82007279921314,,,2.2923392829410587,26.814285714285717,26.794999999999998,26.990000000000002,28.518999999999995,Sell
189,2023-04-11T00:00:00+05:30,27.6,27.9,27.55,27.6,10345324,56.122448979591844,0.7818383459569943,14.870126537850597,,,2.231529728824211,26.857142857142858,26.875,26.977500000000003,28.419,Sell
190,2023-04-12T00:00:00+05:30,27.65,27.75,27.25,27.35,10597890,56.70103092783506,0.7617070355314948,14.373692285520828,,,2.101979137374186,26.903571428571432,26.955000000000002,26.945,28.326999999999998,No Signal
191,2023-04-13T00:00:00+05:30,27.4,28.0,27.35,27.5,12126379,57.14285714285713,0.7537279615649594,14.279427697364493,,,2.107176164338059,26.95357142857143,27.115,26.95,28.250999999999998,No Signal
192,2023-04-17T00:00:00+05:30,27.5,27.65,27.25,27.5,10120342,55.78947368421053,0.7284616785960336,14.002495902183806,,,2.151625219008705,26.992857142857144,27.314999999999998,26.97,28.177,No Signal
193,2023-04-18T00:00:00+05:30,27.55,28.65,27.5,28.25,29132008,63.55140186915886,0.7585715586963169,15.035877295125344,,,2.3270873771273166,27.09642857142857,27.505000000000003,27.0325,28.081,No Signal
194,2023-04-19T00:00:00+05:30,28.25,28.55,27.75,27.85,12778716,61.81818181818182,0.7615307330751514,15.995445731428198,,,2.4502207743039057,27.189285714285713,27.625,27.072499999999998,28.008000000000003,No Signal
195,2023-04-20T00:00:00+05:30,27.95,28.35,27.8,28.2,21158497,72.11538461538463,0.7464213949983549,16.886473565137994,,,2.5779274109413217,27.35357142857143,27.665,27.1325,27.941,No Signal
196,2023-04-21T00:00:00+05:30,28.3,28.55,27.9,28.05,15543321,75.75757575757576,0.7395341524984725,17.958877262127615,,,2.6634568811318893,27.535714285714285,27.73,27.2,27.879,No Signal
197,2023-04-24T00:00:00+05:30,28.1,30.0,27.95,29.55,114914226,78.57142857142858,0.8331388558914389,20.279820416323076,,,3.0653499798310815,27.764285714285712,27.939999999999998,27.3375,27.866,No Signal
198,2023-04-25T00:00:00+05:30,29.85,31.2,29.35,30.8,165437101,81.67938931297712,0.905771794756336,23.126397072825522,,,3.847887452828864,28.060714285714287,28.265000000000004,27.53,27.884,No Signal
199,2023-04-26T00:00:00+05:30,31.05,31.6,30.05,30.25,124814428,70.58823529411764,0.9517880951308835,25.956270142865467,,,4.3538566645659476,28.235714285714288,28.53,27.702499999999997,27.881999999999998,Buy
200,2023-04-27T00:00:00+05:30,30.25,32.5,29.9,31.45,235048732,80.00000000000003,1.069517516907249,28.948671044239475,,,4.8646064498935475,28.525,28.940000000000005,27.9475,27.909000000000002,Buy
201,2023-04-28T00:00:00+05:30,31.7,32.35,31.5,31.75,94569856,80.71428571428574,1.0574091228424458,31.72732902408677,,,5.261772825506617,28.832142857142856,29.365000000000002,28.240000000000002,27.942000000000004,Buy
202,2023-05-02T00:00:00+05:30,32.3,33.95,32.2,33.55,204453588,84.48275862068967,1.1390227569251286,34.813406479738184,,,5.740536119756865,29.260714285714283,29.970000000000006,28.642500000000002,28.014,Buy
203,2023-05-03T00:00:00+05:30,33.7,36.05,33.55,35.45,343151755,87.20379146919433,1.2362354171447623,38.10420359022918,,,6.707401983776691,29.821428571428573,30.690000000000005,29.097500000000004,28.14,Buy
204,2023-05-04T00:00:00+05:30,36.05,37.4,34.0,34.2,275121738,79.65367965367966,1.3907900302058507,41.35270532201433,,,7.48835820547695,30.310714285714287,31.325,29.475,28.228,Buy
205,2023-05-05T00:00:00+05:30,34.45,35.35,34.1,34.85,207483533,80.49792531120333,1.3807335994768615,44.36917121581482,,,8.014380835028001,30.835714285714285,31.990000000000002,29.827499999999997,28.346,Buy
206,2023-05-08T00:00:00+05:30,35.25,36.05,34.7,34.85,158914127,80.49792531120333,1.378538342371371,47.261938497720955,,,8.450182279439437,31.360714285714288,32.67,30.2,28.467999999999996,Buy
207,2023-05-09T00:00:00+05:30,35.25,35.55,32.7,32.9,126905423,67.54716981132074,1.4836427464877013,47.385582712492536,,,8.903161458713058,31.692857142857143,33.005,30.472500000000004,28.555999999999997,Buy
208,2023-05-10T00:00:00+05:30,32.9,33.5,31.9,32.85,94417242,69.37984496124031,1.491953978881437,46.679390449808565,,,8.798520260988742,32.050000000000004,33.209999999999994,30.7375,28.647999999999996,Buy
209,2023-05-11T00:00:00+05:30,33.4,34.35,33.2,33.7,137743556,70.5223880597015,1.4925286946756202,46.38575333575417,,,8.497124329894119,32.44285714285714,33.55499999999999,31.042499999999997,28.764,Buy
210,2023-05-12T00:00:00+05:30,33.75,33.95,33.05,33.35,54099932,69.48529411764706,1.450205216484505,45.95849610902912,,,8.303034259432271,32.82142857142857,33.745,31.3425,28.876000000000005,Buy
211,2023-05-15T00:00:00+05:30,33.6,33.95,33.05,33.45,48801180,65.98360655737704,1.4109048438784693,45.561757255641574,,,7.927183815275907,33.1,33.915,31.640000000000004,28.987999999999996,Buy
212,2023-05-16T00:00:00+05:30,33.65,33.95,33.4,33.55,50104989,62.443438914027126,1.3494116407442933,45.19335689178171,,,7.436532802508747,33.29642857142857,33.915000000000006,31.942500000000003,29.117000000000004,Buy
213,2023-05-17T00:00:00+05:30,33.65,34.65,33.6,34.0,87773958,67.12328767123287,1.3315965235482725,45.19730977789573,,,6.986764551116053,33.56428571428572,33.769999999999996,32.230000000000004,29.258000000000003,Buy
214,2023-05-18T00:00:00+05:30,34.4,34.65,33.7,33.9,43139793,62.43654822335024,1.3043396290091098,45.200980315001615,,,6.384067347295737,33.739285714285714,33.739999999999995,32.532500000000006,29.39,Buy
215,2023-05-19T00:00:00+05:30,34.1,34.25,33.05,33.5,38623945,58.79396984924623,1.2968867983656023,44.3692483750109,,,5.719497733595564,33.864285714285714,33.605,32.7975,29.49,Buy
216,2023-05-22T00:00:00+05:30,33.55,33.7,33.15,33.35,39038713,48.795180722891594,1.2435377413394881,43.59692585930524,,,4.671383524855957,33.85,33.455,33.0625,29.593000000000004,Buy
217,2023-05-23T00:00:00+05:30,33.4,33.75,33.25,33.35,26334035,33.593749999999986,1.1904279026723819,42.91360816151683,,,3.9599200028684063,33.7,33.5,33.2525,29.695,Buy
218,2023-05-24T00:00:00+05:30,33.25,34.3,33.15,33.85,49417869,46.90265486725662,1.1875401953386402,42.64610319783499,,,3.5225972635564977,33.675000000000004,33.6,33.405,29.811,Buy
219,2023-05-25T00:00:00+05:30,33.9,34.15,31.65,32.0,78918846,29.197080291970792,1.281287324243023,40.54708619967124,,,3.1152293802032336,33.471428571428575,33.42999999999999,33.4925,29.893999999999995,No Signal
220,2023-05-26T00:00:00+05:30,32.0,32.25,31.2,31.9,52280306,28.77697841726618,1.264766801082807,38.13902065130009,,,2.9856882558915094,33.260714285714286,33.285000000000004,33.515,29.971999999999998,No Signal
221,2023-05-29T00:00:00+05:30,32.25,32.6,32.0,32.45,38342982,45.94594594594599,1.2244263152911783,36.204850905754135,,,2.759042879257388,33.228571428571435,33.185,33.55,30.073,No Signal
222,2023-05-30T00:00:00+05:30,31.9,32.25,31.8,32.0,30754089,42.857142857142854,1.1833958641989515,34.19338814508007,,,3.000169180399377,33.167857142857144,33.03,33.472500000000004,30.171,No Signal
223,2023-05-31T00:00:00+05:30,32.0,32.3,31.8,32.2,25341934,35.84905660377362,1.134581873899026,32.373279652632746,,,2.731005451927359,33.06071428571429,32.85,33.309999999999995,30.275,No Signal
224,2023-06-01T00:00:00+05:30,32.25,32.45,32.0,32.15,20794791,38.00000000000001,1.0856831686205244,30.832594462595434,,,2.767029545308397,32.975,32.675000000000004,33.2075,30.377,No Signal
225,2023-06-02T00:00:00+05:30,32.3,32.4,31.9,32.0,18155919,35.64356435643565,1.0438486565762013,29.273860167772945,,,2.623442912246094,32.871428571428574,32.525,33.065000000000005,30.476999999999997,No Signal
226,2023-06-05T00:00:00+05:30,32.05,32.15,31.75,31.8,23679377,33.00970873786416,0.9978594668207583,27.628072562446157,,,2.429353075148443,32.746428571428574,32.37,32.9125,30.578999999999997,No Signal
227,2023-06-06T00:00:00+05:30,31.85,32.5,31.8,32.3,31526798,33.65384615384616,0.9765837906192756,26.50285149274026,,,2.4291051743931016,32.625,32.265,32.8825,30.689,No Signal
228,2023-06-07T00:00:00+05:30,32.45,34.1,32.3,33.85,99888253,49.62406015037596,1.0353992341464706,26.89653330313271,,,2.4039674338616996,32.621428571428574,32.265,32.9325,30.826999999999998,No Signal
229,2023-06-08T00:00:00+05:30,34.15,34.2,33.1,33.4,46914299,49.253731343283576,1.04001357456458,27.33566009075107,,,2.3997725800342913,32.614285714285714,32.405,32.917500000000004,30.959,No Signal
230,2023-06-09T00:00:00+05:30,33.55,33.6,32.95,33.15,24830925,48.52941176470586,1.0121554620956814,27.516419917148205,,,2.404462662616052,32.6,32.53,32.907500000000006,31.090999999999998,No Signal
231,2023-06-12T00:00:00+05:30,33.25,33.3,32.9,33.05,18481171,47.82608695652171,0.9684300719459898,27.605403600527307,,,2.3834010522508433,32.57857142857143,32.589999999999996,32.8875,31.233999999999995,No Signal
232,2023-06-13T00:00:00+05:30,33.05,33.25,32.8,33.0,16812036,43.4108527131783,0.9313993525212765,27.52264153704711,,,2.341903109333072,32.517857142857146,32.69,32.86,31.383999999999997,No Signal
233,2023-06-14T00:00:00+05:30,33.25,33.5,33.0,33.05,19489115,61.290322580645096,0.9005851130554711,27.688404025798008,,,2.1994043215553205,32.59285714285714,32.775,32.8125,31.518,No Signal
234,2023-06-15T00:00:00+05:30,33.05,33.2,32.75,32.85,14736948,60.000000000000014,0.8684004621229376,27.40294820058122,,,2.072064053381266,32.660714285714285,32.845,32.76,31.642,Buy
235,2023-06-16T00:00:00+05:30,33.0,33.25,32.8,32.95,17862940,55.813953488372086,0.8385147148284423,27.192936786110792,,,2.0030318761423924,32.69642857142857,32.94,32.7325,31.745,Buy
236,2023-06-19T00:00:00+05:30,33.1,33.4,32.95,33.0,23672808,62.820512820512825,0.8107636637692676,27.16843442552731,,,1.9614598960668237,32.767857142857146,33.06,32.715,31.857000000000003,Buy
237,2023-06-20T00:00:00+05:30,32.85,33.2,32.65,33.2,16990401,62.820512820512825,0.7921376877857488,26.568262865830746,,,1.928822082808843,32.839285714285715,33.15,32.707499999999996,31.972,Buy
238,2023-06-21T00:00:00+05:30,33.3,33.55,32.95,33.0,22764341,60.49382716049386,0.7784135672296235,26.44110989845172,,,1.7772505984578246,32.9,33.065,32.665,32.081,Buy
239,2023-06-22T00:00:00+05:30,33.05,33.15,32.65,32.8,13941564,59.756097560975576,0.758526883856079,25.75215713735834,,,1.7245797694493334,32.957142857142856,33.005,32.705,32.185,Buy
240,2023-06-23T00:00:00+05:30,32.8,32.85,32.15,32.25,24206095,55.05617977528089,0.7543463921520736,24.252262253658166,,,1.6882597309541385,32.989285714285714,32.915,32.722500000000004,32.283,No Signal
241,2023-06-26T00:00:00+05:30,32.3,32.7,32.0,32.3,10961998,50.0,0.7504645069983542,22.6182941495557,,,1.7010078554604384,32.989285714285714,32.84,32.714999999999996,32.379,No Signal
242,2023-06-27T00:00:00+05:30,32.35,32.95,32.2,32.65,23566700,28.5714285714285,0.7504313279270433,21.486346046286506,,,1.6034279171487666,32.90357142857143,32.805,32.747499999999995,32.482,No Signal
243,2023-06-28T00:00:00+05:30,32.65,32.8,32.55,32.6,9487206,33.33333333333333,0.7146862330751116,20.43525137896511,,,1.5611650813573317,32.84642857142857,32.760000000000005,32.7675,32.569,Sell
244,2023-06-30T00:00:00+05:30,32.75,33.1,32.5,32.65,14226429,38.636363636363576,0.7064943592840323,19.93028681600533,,,1.4973857518357125,32.81071428571429,32.739999999999995,32.7925,32.665,Sell
245,2023-07-03T00:00:00+05:30,32.85,33.0,32.7,32.8,16114436,44.444444444444414,0.6810304764780301,19.461391150399823,,,1.377977600203686,32.79285714285714,32.725,32.832499999999996,32.757000000000005,Sell
246,2023-07-04T00:00:00+05:30,32.8,33.2,32.6,33.2,29337280,53.84615384615391,0.675242585301028,19.34688079498074,,,1.1670472148222453,32.80714285714286,32.745,32.902499999999996,32.86,Sell
247,2023-07-05T00:00:00+05:30,33.2,34.1,33.2,33.5,41387217,57.894736842105324,0.6912966863509544,20.418886450655158,,,1.1406725058392666,32.839285714285715,32.775,32.9625,32.939,Sell
248,2023-07-06T00:00:00+05:30,33.5,33.65,33.25,33.35,18509384,58.92857142857144,0.6704897801830291,21.414320273781403,,,1.0026352108568923,32.875,32.81,32.9375,32.99,Sell
249,2023-07-07T00:00:00+05:30,33.3,33.5,32.9,33.15,14823873,53.44827586206889,0.6654547958842414,21.54158099505316,,,0.9670194027275791,32.88928571428571,32.845,32.925,33.048,Sell
250,2023-07-10T00:00:00+05:30,33.25,33.25,32.8,32.95,13115073,49.18032786885251,0.6500651676067958,21.44047267507005,,,0.9598463496088108,32.885714285714286,32.915,32.915,33.077999999999996,No Signal
251,2023-07-11T00:00:00+05:30,32.95,33.1,32.8,32.9,13294248,44.82758620689647,0.6250605127777392,21.346586377942877,35.65,33.8675,0.9564559780812212,32.864285714285714,32.975,32.9075,33.101,No Signal
252,2023-07-12T00:00:00+05:30,32.8,33.15,32.75,32.9,18098100,48.14814814814812,0.6089847618650435,21.259406244896216,35.65,33.8675,0.9541655194478453,32.857142857142854,33.0,32.902499999999996,33.088,No Signal
253,2023-07-13T00:00:00+05:30,33.05,33.05,32.4,32.5,12682272,44.827586206896584,0.611914421731826,20.335593308355506,35.65,33.8675,0.9976615448538182,32.83571428571429,32.989999999999995,32.875,33.029,No Signal
254,2023-07-14T00:00:00+05:30,32.5,32.8,32.5,32.6,10822582,57.14285714285719,0.5896348201795525,19.477767010139132,35.65,33.8675,1.0123372058150588,32.86071428571429,32.985,32.8625,32.997,No Signal
255,2023-07-17T00:00:00+05:30,32.55,32.8,32.35,32.5,17412827,54.00000000000006,0.5796609044524413,18.32101652130542,35.65,33.8675,1.0429577278932687,32.875,32.955,32.839999999999996,32.95,No Signal
256,2023-07-18T00:00:00+05:30,32.6,33.2,32.5,32.6,24393766,48.88888888888895,0.58825655413441,18.061538630878214,35.65,33.8675,1.0454584231550996,32.871428571428574,32.894999999999996,32.82,32.905,No Signal
257,2023-07-19T00:00:00+05:30,32.7,32.95,32.55,32.8,14037529,54.166666666666586,0.574809657410524,17.82059487548152,35.65,33.8675,1.0026636462067293,32.885714285714286,32.825,32.8,32.903,No Signal
258,2023-07-20T00:00:00+05:30,32.9,33.65,32.8,33.3,41772898,61.40350877192979,0.5944661104526295,18.773642773452686,35.65,33.8675,1.035812676494644,32.93214285714286,32.82,32.815000000000005,32.912000000000006,No Signal
259,2023-07-21T00:00:00+05:30,33.3,35.2,33.3,35.15,172350164,75.82417582417581,0.687718531134585,21.208942012030203,35.65,33.8675,1.7798299528099342,33.1,33.019999999999996,32.9325,32.941,No Signal
260,2023-07-24T00:00:00+05:30,35.5,36.1,34.7,34.85,87906272,68.53932584269663,0.7385957789106861,24.024741185391623,35.65,33.8675,2.113667091230086,33.21785714285714,33.21,33.0625,32.971,No Signal
261,2023-07-25T00:00:00+05:30,35.15,35.2,34.3,34.55,33171845,61.79775280898872,0.7501246518456375,25.801067881108352,35.65,33.8675,2.270052805365883,33.29285714285714,33.375,33.175,32.993,Buy
262,2023-07-26T00:00:00+05:30,34.65,36.25,34.6,35.45,85111377,70.19230769230766,0.8179728909995208,28.075455857783925,35.65,33.8675,2.604378732511269,33.44285714285714,33.63,33.315000000000005,33.031,Buy
263,2023-07-27T00:00:00+05:30,35.35,35.35,34.55,34.95,37147930,66.36363636363637,0.8238319702138411,30.089392438630274,35.65,33.8675,2.7912050752803506,33.57142857142857,33.875,33.4325,33.05,Buy
264,2023-07-28T00:00:00+05:30,35.1,35.45,34.75,35.0,30720841,69.15887850467284,0.8149868294842812,32.01694814571132,35.65,33.8675,2.9056040522925812,33.71785714285714,34.114999999999995,33.55,33.072,Buy
265,2023-07-31T00:00:00+05:30,35.5,38.55,35.15,38.35,215572412,81.5028901734104,1.0103449130925466,34.97352596903284,38.35,36.4325,3.8111260529256,34.107142857142854,34.7,33.8275,33.169000000000004,Buy
266,2023-08-01T00:00:00+05:30,39.0,41.7,39.0,40.7,377959369,85.45454545454545,1.1774631335859362,38.277303840691445,40.7,38.665,5.184963853054496,34.66428571428571,35.510000000000005,34.2025,33.316,Buy
267,2023-08-02T00:00:00+05:30,40.75,41.1,38.85,39.65,158175820,80.68669527896992,1.2540729097583694,41.15283830973418,40.7,38.665,6.120696887995625,35.175,36.195,34.510000000000005,33.442,Buy
268,2023-08-03T00:00:00+05:30,39.9,45.3,39.8,45.3,454542075,86.91860465116275,1.5680677019184859,44.29724010473972,45.3,43.035,7.508958659912937,36.08214285714286,37.394999999999996,35.1075,33.67100000000001,Buy
269,2023-08-04T00:00:00+05:30,46.8,48.15,44.5,45.0,270351389,85.91954022988504,1.7167771517814512,47.41228163903376,45.3,43.035,8.930458354404456,36.975,38.38,35.7,33.931000000000004,Buy
270,2023-08-07T00:00:00+05:30,45.95,50.65,45.7,50.5,305208178,89.25438596491227,1.997721640939919,50.43293892338919,50.5,47.974999999999994,10.187894972399873,38.253571428571426,39.945,36.5775,34.303000000000004,Buy
271,2023-08-08T00:00:00+05:30,51.25,52.0,49.4,50.25,300416400,88.18380743982493,2.040741523729925,53.29625031893784,50.5,47.974999999999994,11.74040143778783,39.5,41.515,37.445,34.659,Buy
272,2023-08-09T00:00:00+05:30,49.9,50.05,48.05,48.8,168914144,82.56302521008402,2.0521171291777875,54.88293198986695,50.5,47.974999999999994,12.933934668405852,40.607142857142854,42.85,38.24,34.995,Buy
