,Date,Open,High,Low,Close,Volume,Volatility,EMA12,EMA26,MACD,Signal Line,H-L,H-PC,L-PC,TR,ATR,Avg_Volume,Signal
0,2022-07-05T00:00:00+05:30,90.6,92.5,89.5,89.85,1773735,,89.85,89.85,0.0,0.0,3.0,,,3.0,,,No Signal
1,2022-07-06T00:00:00+05:30,90.0,93.05,89.0,92.45,1794342,,90.25,90.04259259259258,0.20740740740741614,0.04148148148148323,4.049999999999997,3.200000000000003,0.8499999999999943,4.049999999999997,,,No Signal
2,2022-07-07T00:00:00+05:30,93.15,93.65,91.8,93.25,1582171,,90.71153846153847,90.28017832647461,0.43136013506385495,0.11945721219795757,1.8500000000000085,1.2000000000000028,0.6500000000000057,1.8500000000000085,,,No Signal
3,2022-07-08T00:00:00+05:30,94.15,94.15,91.8,92.4,1230094,,90.97130177514794,90.43720215414316,0.5340996210047706,0.20238569395932018,2.3500000000000085,0.9000000000000057,1.4500000000000028,2.3500000000000085,,,No Signal
4,2022-07-11T00:00:00+05:30,92.4,95.0,91.9,94.7,2290411,,91.5449476558944,90.75296495753997,0.7919826983544311,0.3203050948383424,3.0999999999999943,2.5999999999999943,0.5,3.0999999999999943,,,No Signal
5,2022-07-12T00:00:00+05:30,94.0,95.5,92.85,93.2,2190667,,91.79957109344912,90.934226812537,0.8653442809121117,0.4293129320530963,2.6500000000000057,0.7999999999999972,1.8500000000000085,2.6500000000000057,,,No Signal
6,2022-07-13T00:00:00+05:30,93.95,94.15,92.15,92.6,1049887,,91.92271400214925,91.05761741901574,0.8650965831335071,0.5164696622691785,2.0,0.9500000000000028,1.0499999999999972,2.0,,,No Signal
7,2022-07-14T00:00:00+05:30,92.9,93.25,90.25,91.35,1449219,,91.83460415566475,91.07927538797753,0.7553287676872174,0.5642414833527862,3.0,0.6500000000000057,2.3499999999999943,3.0,,,No Signal
8,2022-07-15T00:00:00+05:30,91.9,92.4,90.7,92.2,922873,,91.8908189009471,91.16229202590512,0.7285268750419789,0.5970985616906248,1.7000000000000028,1.0500000000000114,0.6499999999999915,1.7000000000000028,,,No Signal
9,2022-07-18T00:00:00+05:30,92.95,95.7,92.55,95.2,2037317,,92.39992368541678,91.4613815054677,0.9385421799490814,0.6653872853423162,3.1500000000000057,3.5,0.3499999999999943,3.5,,,No Signal
10,2022-07-19T00:00:00+05:30,95.25,96.0,93.75,95.55,1675719,,92.88455081073728,91.76424213469231,1.1203086760449708,0.7563715634828472,2.25,0.7999999999999972,1.4500000000000028,2.25,,,No Signal
