,Date,Open,High,Low,Close,Volume,Volatility,EMA12,EMA26,MACD,Signal Line,H-L,H-PC,L-PC,TR,ATR,Avg_Volume,Signal
0,2022-07-05T00:00:00+05:30,1054.8,1081.7,1048.0,1070.1,512099,,1070.1,1070.1,0.0,0.0,33.700000000000045,,,33.700000000000045,,,No Signal
1,2022-07-06T00:00:00+05:30,1069.95,1116.85,1064.25,1103.85,1140872,,1075.2923076923075,1072.6,2.6923076923076223,0.5384615384615244,52.59999999999991,46.75,5.849999999999909,52.59999999999991,,,No Signal
2,2022-07-07T00:00:00+05:30,1103.85,1136.0,1102.3,1130.25,785823,,1083.7473372781064,1076.8703703703702,6.876966907736232,1.8061626123164662,33.700000000000045,32.15000000000009,1.5499999999999545,33.700000000000045,,,No Signal
3,2022-07-08T00:00:00+05:30,1133.0,1148.7,1108.05,1118.3,576555,,1089.0631315430132,1079.9392318244168,9.123899718596476,3.2697100335724683,40.65000000000009,18.450000000000045,22.200000000000045,40.65000000000009,,,No Signal
4,2022-07-11T00:00:00+05:30,1121.9,1133.0,1103.0,1111.25,421468,,1092.4764959210113,1082.258547985571,10.21794793544018,4.6593576139460104,30.0,14.700000000000045,15.299999999999955,30.0,,,No Signal
5,2022-07-12T00:00:00+05:30,1100.05,1116.65,1085.75,1093.2,208348,,1092.5878042408558,1083.0690259125658,9.518778328289955,5.631241756814799,30.90000000000009,5.400000000000091,25.5,30.90000000000009,,,No Signal
6,2022-07-13T00:00:00+05:30,1093.0,1102.55,1084.6,1087.15,97071,,1091.7512189730319,1083.3713202894128,8.379898683619103,6.18097314217566,17.950000000000045,9.349999999999909,8.600000000000136,17.950000000000045,,,No Signal
7,2022-07-14T00:00:00+05:30,1087.15,1101.25,1084.45,1089.85,142589,,1091.4587237464116,1083.851222490197,7.6075012562146185,6.4662787649834526,16.799999999999955,14.099999999999909,2.7000000000000455,16.799999999999955,,,No Signal
8,2022-07-15T00:00:00+05:30,1092.75,1129.75,1085.25,1127.95,535193,,1097.0727662469637,1087.1177986020343,9.954967644929411,7.164016540972645,44.5,39.90000000000009,4.599999999999909,44.5,,,No Signal
9,2022-07-18T00:00:00+05:30,1141.05,1181.95,1132.1,1153.6,1187316,,1105.7692637474308,1092.0424061129947,13.7268576344361,8.476584759665336,49.850000000000136,54.0,4.149999999999864,54.0,,,No Signal
10,2022-07-19T00:00:00+05:30,1157.0,1168.0,1138.35,1150.25,597846,,1112.6124539401337,1096.3540797342544,16.258374205879363,10.032942648908142,29.65000000000009,14.400000000000091,15.25,29.65000000000009,,,No Signal
11,2022-07-20T00:00:00+05:30,1165.25,1184.65,1154.15,1159.1,840829,,1119.76438410319,1101.001925679865,18.762458423324915,11.778845803791498,30.5,34.40000000000009,3.900000000000091,34.40000000000009,,,No Signal
12,2022-07-21T00:00:00+05:30,1155.3,1225.0,1154.05,1220.9,1189647,,1135.3237096257762,1109.8832645183936,25.44044510738263,14.511165664509726,70.95000000000005,65.90000000000009,5.0499999999999545,70.95000000000005,,,No Signal
13,2022-07-22T00:00:00+05:30,1225.0,1225.9,1190.05,1199.7,794692,,1145.2277542987338,1116.5363560355497,28.691398263184055,17.347212184244594,35.850000000000136,5.0,30.850000000000136,35.850000000000136,37.54642857142861,,No Signal
14,2022-07-25T00:00:00+05:30,1203.75,1217.85,1183.0,1186.85,806103,,1151.6311767143131,1121.7447741069905,29.88640260732268,19.85505026886021,34.84999999999991,18.149999999999864,16.700000000000045,34.84999999999991,37.628571428571455,,No Signal
15,2022-07-26T00:00:00+05:30,1192.8,1203.95,1171.8,1181.45,665553,,1156.2186879890342,1126.1673834323985,30.051304556635614,21.894301126415293,32.15000000000009,17.100000000000136,15.049999999999955,32.15000000000009,36.16785714285719,,No Signal
16,2022-07-27T00:00:00+05:30,1186.55,1204.4,1177.9,1185.5,788032,,1160.7235052214905,1130.5623920670357,30.161113154454824,23.5476635320232,26.5,22.950000000000045,3.5499999999999545,26.5,35.65357142857147,,No Signal
17,2022-07-28T00:00:00+05:30,1190.1,1212.55,1182.65,1208.65,879880,,1168.096812110492,1136.3466593213293,31.750152789162712,25.188161383451103,29.899999999999864,27.049999999999955,2.849999999999909,29.899999999999864,34.88571428571431,,No Signal
18,2022-07-29T00:00:00+05:30,1225.9,1244.2,1216.45,1226.85,978772,,1177.1357640934932,1143.0506104827123,34.085153610780935,26.96755982891707,27.75,35.549999999999955,7.7999999999999545,35.549999999999955,35.28214285714288,,No Signal
19,2022-08-01T00:00:00+05:30,1233.0,1256.3,1220.0,1222.85,622995,4.131868566804737,1184.168723463725,1148.9616763728818,35.20704709084316,28.61545728130229,36.299999999999955,29.450000000000045,6.849999999999909,36.299999999999955,35.66785714285715,688584.15,No Signal
20,2022-08-02T00:00:00+05:30,1221.8,1223.6,1191.15,1198.3,418124,3.9828714463163646,1186.3427660077673,1152.6163670119277,33.726398995839645,29.637645624209764,32.44999999999982,0.75,31.699999999999818,32.44999999999982,36.70357142857142,683885.4,No Signal
21,2022-08-03T00:00:00+05:30,1200.0,1213.2,1173.0,1181.05,1421106,3.9145774019919024,1185.5284943142647,1154.722562048081,30.805932266183618,29.871302952604537,40.200000000000045,14.900000000000091,25.299999999999955,40.200000000000045,38.375,697897.1,No Signal
22,2022-08-04T00:00:00+05:30,1185.0,1192.4,1156.05,1178.15,418184,3.883983028609657,1184.3933413428394,1156.4579278222973,27.93541352054217,29.484125066192064,36.350000000000136,11.350000000000136,25.0,36.350000000000136,37.79285714285715,679515.15,No Signal
23,2022-08-05T00:00:00+05:30,1176.0,1193.5,1168.05,1172.4,308757,3.795138539340633,1182.5482119054795,1157.6388220576828,24.909389847796774,28.569178022513007,25.450000000000045,15.349999999999909,10.100000000000136,25.450000000000045,35.75357142857144,666125.25,No Signal
24,2022-08-08T00:00:00+05:30,1174.0,1194.6,1174.0,1190.3,444252,3.594280221302092,1183.740794689252,1160.0581685719285,23.68262611732348,27.591867641475105,20.59999999999991,22.199999999999818,1.599999999999909,22.199999999999818,35.22142857142857,667264.45,No Signal
25,2022-08-10T00:00:00+05:30,1196.3,1226.95,1103.8,1167.25,2244664,3.3185048726335147,1181.203749352444,1160.5908968258598,20.61285252658422,26.19606461849693,123.15000000000009,36.65000000000009,86.5,123.15000000000009,41.560714285714276,769080.25,No Signal
26,2022-08-11T00:00:00+05:30,1175.0,1248.6,1160.0,1237.6,1889729,2.857150071772762,1189.8800956059142,1166.295274838759,23.58482076715518,25.673815848228582,88.59999999999991,81.34999999999991,7.25,88.59999999999991,42.821428571428555,858713.15,No Signal
27,2022-08-12T00:00:00+05:30,1240.35,1289.4,1238.75,1249.75,1482233,2.5035250567233405,1199.0908501280812,1172.4771063321843,26.61374379589688,25.861801437762242,50.65000000000009,51.80000000000018,1.150000000000091,51.80000000000018,43.960714285714275,925695.35,No Signal
28,2022-08-16T00:00:00+05:30,1250.0,1271.65,1249.75,1261.85,363265,2.5084456753299054,1208.7461039545303,1179.0973206779486,29.648783276581753,26.619197805526145,21.90000000000009,21.90000000000009,0.0,21.90000000000009,43.035714285714285,917098.95,No Signal
29,2022-08-17T00:00:00+05:30,1268.2,1272.65,1242.25,1246.75,557043,2.554046218023762,1214.5928571922948,1184.10863025736,30.484226934934895,27.392203631407895,30.40000000000009,10.800000000000182,19.59999999999991,30.40000000000009,42.910714285714285,885585.3,No Signal
30,2022-08-18T00:00:00+05:30,1245.0,1268.7,1224.15,1247.05,550130,2.487862100542854,1219.5862637780956,1188.7709539419998,30.81530983609582,28.076824872345483,44.549999999999955,21.950000000000045,22.59999999999991,44.549999999999955,44.199999999999996,883199.5,No Signal
31,2022-08-19T00:00:00+05:30,1242.0,1260.25,1206.0,1224.4,453019,2.3847599987656722,1220.3268385814656,1191.4101425388887,28.91669604257686,28.24479910639176,54.25,13.200000000000045,41.049999999999955,54.25,45.939285714285724,863809.0,No Signal
