,Date,Open,High,Low,Close,Volume,Volatility,EMA12,EMA26,MACD,Signal Line,H-L,H-PC,L-PC,TR,ATR,Avg_Volume,Signal
0,2022-07-05T00:00:00+05:30,394.0,402.85,387.65,401.1,458089,,401.1,401.1,0.0,0.0,15.200000000000045,,,15.200000000000045,,,No Signal
1,2022-07-06T00:00:00+05:30,399.65,410.9,395.85,409.9,499425,,402.45384615384614,401.7518518518519,0.7019943019942616,0.14039886039885233,15.049999999999955,9.799999999999955,5.25,15.049999999999955,,,No Signal
2,2022-07-07T00:00:00+05:30,416.0,428.0,410.0,424.05,572216,,405.77633136094676,403.4035665294925,2.372764831454276,0.5868720546099371,18.0,18.100000000000023,0.10000000000002274,18.100000000000023,,,No Signal
3,2022-07-08T00:00:00+05:30,427.2,427.3,417.2,425.0,258437,,408.733818843878,405.00330234212265,3.7305165017553463,1.215600944039019,10.100000000000023,3.25,6.850000000000023,10.100000000000023,,,No Signal
4,2022-07-11T00:00:00+05:30,420.0,431.65,418.65,430.0,181606,,412.00553902174295,406.8549095760395,5.15062944570343,2.0026066443719013,13.0,6.649999999999977,6.350000000000023,13.0,,,No Signal
5,2022-07-12T00:00:00+05:30,429.8,437.95,423.65,432.15,259940,,415.1046868645517,408.7286199778144,6.376066886737306,2.8772986928449824,14.300000000000011,7.949999999999989,6.350000000000023,14.300000000000011,,,No Signal
6,2022-07-13T00:00:00+05:30,435.4,438.8,417.65,437.75,412614,,418.58858119308223,410.8783518313096,7.710229361772633,3.8438848266305126,21.150000000000034,6.650000000000034,14.5,21.150000000000034,,,No Signal
7,2022-07-14T00:00:00+05:30,437.0,439.85,430.25,436.25,697508,,421.3057225479927,412.7577331771385,8.547989370854168,4.784705735475244,9.600000000000023,2.1000000000000227,7.5,9.600000000000023,,,No Signal
8,2022-07-15T00:00:00+05:30,433.15,438.7,426.7,429.3,354914,,422.53561138676304,413.98308627512824,8.552525111634793,5.538269610707154,12.0,2.4499999999999886,9.550000000000011,12.0,,,No Signal
9,2022-07-18T00:00:00+05:30,430.9,447.0,427.6,442.9,555159,,425.66859425033795,416.125079884378,9.543514365959936,6.339318561757711,19.399999999999977,17.69999999999999,1.6999999999999886,19.399999999999977,,,No Signal
10,2022-07-19T00:00:00+05:30,442.7,478.0,438.35,463.35,1140556,,431.4657335964398,419.6232221151648,11.842511481274983,7.4399571456611655,39.64999999999998,35.10000000000002,4.5499999999999545,39.64999999999998,,,No Signal
11,2022-07-20T00:00:00+05:30,463.45,465.45,451.3,455.7,471361,,435.1940822739106,422.29557603256,12.898506241350617,8.531666964799056,14.149999999999977,2.099999999999966,12.050000000000011,14.149999999999977,,,No Signal
12,2022-07-21T00:00:00+05:30,457.0,462.8,454.15,459.05,264504,,438.86422346253977,425.0181259560741,13.846097506465696,9.594553073132385,8.650000000000034,7.100000000000023,1.5500000000000114,8.650000000000034,,,No Signal
13,2022-07-22T00:00:00+05:30,461.3,462.6,441.75,445.7,285801,,439.9158813913798,426.5501166259945,13.36576476538528,10.348795411582964,20.850000000000023,3.5500000000000114,17.30000000000001,20.850000000000023,16.514285714285723,,No Signal
14,2022-07-25T00:00:00+05:30,446.95,450.3,441.15,446.4,220276,,440.9134381003983,428.02047835740234,12.89295974299597,10.857628277865565,9.150000000000034,4.600000000000023,4.550000000000011,9.150000000000034,16.082142857142863,,No Signal
15,2022-07-26T00:00:00+05:30,446.4,447.7,422.65,427.95,238291,,438.91906300802935,428.0152577383355,10.903805269693862,10.866863676231226,25.05000000000001,1.3000000000000114,23.75,25.05000000000001,16.79642857142858,,No Signal
16,2022-07-27T00:00:00+05:30,427.4,433.5,420.0,424.55,291202,,436.70843792987097,427.75857197994026,8.949865949930711,10.483464130971123,13.5,5.550000000000011,7.949999999999989,13.5,16.467857142857152,,No Signal
17,2022-07-28T00:00:00+05:30,427.7,429.5,415.4,418.45,341051,,433.8994474791216,427.0690481295743,6.830399349547292,9.752851174686358,14.100000000000023,4.949999999999989,9.150000000000034,14.100000000000023,16.753571428571437,,No Signal
18,2022-07-29T00:00:00+05:30,419.5,427.7,412.0,413.65,308692,,430.784147866949,426.07504456442064,4.709103302528376,8.744101600254762,15.699999999999989,9.25,6.449999999999989,15.699999999999989,16.94642857142858,,No Signal
19,2022-08-01T00:00:00+05:30,415.0,451.9,413.05,437.25,1100903,3.7125666297318816,431.77889434895684,426.9028190411302,4.876075307826625,7.970496341769135,38.849999999999966,38.25,0.5999999999999659,38.849999999999966,18.700000000000006,445627.25,No Signal
