,Date,Open,High,Low,Close,Volume,RSI,ATR,ADX,52-week High,Threshold,Volatility,14-day MA,10-day MA,20-day SMA,50-day SMA,Signal
141,2023-01-27T00:00:00+05:30,418.25,423.6,409.0,416.35,1407633,32.251381215469635,10.686793509561438,23.811564556606264,,,2.1212221326692298,440.14285714285717,437.65500000000003,440.17749999999995,448.82300000000004,Sell
142,2023-01-30T00:00:00+05:30,416.35,418.5,409.3,411.35,1228760,30.36410923276985,10.580593973164191,25.944050633261828,,,2.659055298992624,437.9857142857143,435.275,438.83000000000004,447.6700000000001,Sell
143,2023-01-31T00:00:00+05:30,413.4,414.2,407.05,408.15,2751698,20.79553384508027,10.335551546509604,28.05091491693706,,,3.1610462093637763,434.9964285714286,431.43999999999994,437.49749999999995,446.556,Sell
144,2023-02-01T00:00:00+05:30,410.0,426.0,408.65,412.7,2601213,26.372881355932222,10.872297864616064,28.03344731035219,,,3.3914912824869763,432.50714285714287,428.43,436.0675,445.595,Sell
145,2023-02-02T00:00:00+05:30,411.45,414.55,408.0,410.05,981009,25.86436170212768,10.563562302857775,28.07104294995057,,,3.679117757726359,429.91428571428565,425.035,434.50999999999993,444.603,Sell
146,2023-02-03T00:00:00+05:30,410.65,411.8,397.2,404.2,1462669,27.845382963493236,10.851879281225079,28.90890974488245,,,4.043784636303875,427.7035714285715,420.93500000000006,432.525,443.561,Sell
147,2023-02-06T00:00:00+05:30,404.0,418.65,403.85,415.0,1399266,27.272727272727295,11.133887903994713,28.71781321423816,,,4.007702195953636,425.4535714285715,417.96500000000003,431.1725,442.58,Sell
148,2023-02-07T00:00:00+05:30,415.25,421.2,410.45,418.65,1663758,32.56317689530685,11.106467339423663,28.20269271406686,,,3.9814064419520894,423.7285714285714,415.245,430.02750000000003,441.60600000000005,Sell
149,2023-02-08T00:00:00+05:30,421.45,450.7,415.5,445.05,4063207,50.555849655902605,12.827433958036258,27.413176413789216,,,3.6828268334885927,423.80357142857144,415.925,429.78000000000003,441.175,Sell
150,2023-02-09T00:00:00+05:30,445.05,452.0,435.75,440.95,2102287,47.81715459681562,13.071902961033668,26.768073749010906,,,3.6460515032232395,423.5,418.245,429.45,440.64700000000005,Sell
151,2023-02-10T00:00:00+05:30,447.0,471.7,447.0,468.85,9947832,59.679358717434866,14.334624178102692,27.307733217847225,,,3.838098012046405,425.225,423.495,430.575,440.64599999999996,Sell
152,2023-02-13T00:00:00+05:30,469.95,476.5,465.0,472.65,2869597,60.51805337519621,14.132151022523928,28.03755294442403,,,4.295448425054488,427.1392857142857,429.625,432.45,440.699,Sell
153,2023-02-14T00:00:00+05:30,472.75,475.65,464.2,472.8,2037987,64.40183409754064,13.940568806629361,28.63003066841737,,,4.661149849531126,429.60714285714283,436.09,433.765,440.838,Buy
154,2023-02-15T00:00:00+05:30,469.85,475.35,467.6,474.0,1096959,77.94336810730252,13.49838532044155,29.18018855498261,,,5.010335795009099,433.625,442.21999999999997,435.325,441.00200000000007,Buy
155,2023-02-16T00:00:00+05:30,474.0,482.5,470.5,479.9,1600925,80.21873514027575,13.391357797552867,30.06622188527471,,,5.358311768605654,438.16428571428565,449.20500000000004,437.12000000000006,441.38699999999994,Buy
156,2023-02-17T00:00:00+05:30,477.5,479.3,467.8,473.3,1008399,79.01639344262293,13.299117954870518,30.560691365006374,,,5.68745513203156,442.5892857142857,456.11500000000007,438.525,441.67600000000004,Buy
157,2023-02-20T00:00:00+05:30,471.0,473.75,464.1,464.9,833905,75.34613666815542,13.038466672379766,30.572531457574136,,,5.922675733053329,446.64285714285717,461.105,439.53499999999997,441.894,Buy
158,2023-02-21T00:00:00+05:30,468.0,468.0,458.75,460.0,1202669,71.05966162065896,12.767861910066927,29.963000613946914,,,6.061931923274795,450.02142857142854,465.23999999999995,440.2425,442.06699999999995,Buy
159,2023-02-22T00:00:00+05:30,459.95,474.0,458.05,470.25,2578321,75.1042535446205,12.995157487919288,29.810746383052567,,,6.0970775930843,454.32142857142856,467.76000000000005,441.84250000000003,442.39099999999996,Buy
160,2023-02-23T00:00:00+05:30,469.0,471.0,465.35,467.6,1230699,77.16366752356471,12.470503381639338,29.66936745436496,,,6.123528815823579,458.84999999999997,470.425,444.33500000000004,442.653,Buy
161,2023-02-24T00:00:00+05:30,469.1,473.0,461.8,469.25,1335000,75.22082752208276,12.379753140093671,29.09515422682526,,,6.042495122899328,462.72499999999997,470.46500000000003,446.98,443.1,Buy
162,2023-02-27T00:00:00+05:30,469.25,470.25,456.0,459.0,1045308,67.67411300919844,12.513342201515552,27.87874337635068,,,5.921703367665293,465.60714285714283,469.1,449.3625,443.44300000000004,Buy
163,2023-02-28T00:00:00+05:30,458.8,466.9,456.9,462.75,1828482,59.67213114754098,12.333817758550156,26.749219015195713,,,5.513629701297187,466.87142857142857,468.0950000000001,452.09250000000003,443.944,Buy
164,2023-03-01T00:00:00+05:30,459.9,465.0,455.65,463.65,1115997,62.853907134767844,12.120687918653719,25.546068809614297,,,5.147062831350658,468.49285714285713,467.06000000000006,454.64,444.448,Buy
165,2023-03-02T00:00:00+05:30,463.0,468.5,460.3,462.9,860657,45.134914145543696,11.840638781607025,24.78237994594037,,,4.638862819763053,468.0678571428571,465.35999999999996,457.28249999999997,444.634,Sell
166,2023-03-03T00:00:00+05:30,463.4,465.0,458.55,459.95,619282,39.46932006633498,11.45559315434938,23.83754078682642,,,3.796958160691408,467.1607142857143,464.025,460.07,444.903,Sell
167,2023-03-06T00:00:00+05:30,461.55,473.95,461.15,467.2,1330986,45.845697329376826,11.637336500467281,23.823284301509496,,,2.9780902745332836,466.76071428571424,464.255,462.68,445.49699999999996,Sell
168,2023-03-08T00:00:00+05:30,463.1,471.55,458.6,462.05,1420223,41.62578836720392,11.731098179005333,23.454740032167713,,,2.0142782134605275,465.90714285714284,464.46000000000004,464.85,445.9939999999999,Sell
169,2023-03-09T00:00:00+05:30,464.0,466.5,456.25,457.5,922934,34.0,11.625305451933523,22.78707565875957,,,1.8080274058246477,464.3071428571429,463.18500000000006,465.4725,446.31,Sell
170,2023-03-10T00:00:00+05:30,455.0,455.5,445.65,453.5,923701,35.31157270029672,11.641355062509701,21.43297233582587,,,1.4610335048111462,462.89285714285717,461.775,466.1,446.5760000000001,Sell
171,2023-03-13T00:00:00+05:30,452.0,455.65,444.75,448.65,1433485,37.274862960062634,11.588401129473294,20.27292684486757,,,1.7041416934677762,461.73214285714283,459.715,465.09,446.806,Sell
172,2023-03-14T00:00:00+05:30,449.05,460.15,447.05,450.45,1766298,42.13991769547324,11.696372477368056,18.986625964866736,,,1.795749324128594,461.05000000000007,458.85999999999996,463.98,447.04900000000004,Sell
173,2023-03-15T00:00:00+05:30,453.05,470.5,453.0,458.35,1812344,39.81164383561646,12.293060157556054,18.834913832927704,,,1.724203221492292,460.2,458.41999999999996,463.25750000000005,447.52,Sell
174,2023-03-16T00:00:00+05:30,458.3,477.0,458.0,473.25,3721230,53.99858457183296,12.772127289159194,19.23888168090824,,,1.6589194636540918,460.6035714285714,459.38,463.2200000000001,448.15899999999993,Sell
175,2023-03-17T00:00:00+05:30,476.9,494.1,470.85,477.8,4731008,55.81237253569001,13.520546768504966,20.726738927285133,,,1.5962450195822389,461.2142857142857,460.87000000000006,463.11499999999995,448.8910000000001,Sell
176,2023-03-20T00:00:00+05:30,476.4,481.45,467.35,474.3,3067333,61.452095808383234,13.561936285040323,21.673131620295703,,,1.6234598484489566,462.3071428571429,462.30499999999995,463.16499999999996,449.499,Sell
177,2023-03-21T00:00:00+05:30,476.9,479.6,466.2,467.95,1057080,53.74639769452449,13.550369407537445,22.40686571398229,,,1.6596130568143241,462.67857142857144,462.37999999999994,463.3175,450.017,Sell
178,2023-03-22T00:00:00+05:30,469.0,480.25,466.0,478.75,1406383,59.52080706179067,13.600343021284772,23.13263147002541,,,1.7642856398950395,463.75714285714287,464.05,464.255,450.7610000000001,Sell
179,2023-03-23T00:00:00+05:30,479.0,488.0,475.75,486.15,2085433,63.52530541012216,13.50388994833586,24.312574661528615,,,1.994504272652655,465.4178571428571,466.9150000000001,465.05,451.48400000000004,Sell
180,2023-03-24T00:00:00+05:30,486.0,503.0,485.0,500.45,4123319,70.81192189105856,13.825040666311871,26.182590570958638,,,2.502077591845362,468.3107142857143,471.60999999999996,466.6925,452.542,Buy
181,2023-03-27T00:00:00+05:30,500.55,519.0,500.1,511.4,5489349,71.88118811881186,14.187537761575307,28.523931701040937,,,3.1345881580523134,471.46785714285716,477.88499999999993,468.8,453.84299999999996,Buy
182,2023-03-28T00:00:00+05:30,510.8,514.05,498.35,511.45,2316816,75.75599582898849,14.295570778605638,30.47377794964968,,,3.607450675554344,474.99642857142857,483.985,471.4225,455.3689999999999,Buy
183,2023-03-29T00:00:00+05:30,510.0,513.35,504.65,509.65,1308188,77.99248523886202,13.895887151562382,32.28434946621494,,,3.9612674203664606,478.7214285714286,489.11499999999995,473.76750000000004,456.63199999999995,Buy
184,2023-03-31T00:00:00+05:30,513.95,520.8,510.8,516.25,1472207,82.7676240208877,13.699752355022211,34.2459689582602,,,4.287390196894024,483.2035714285715,493.41499999999996,476.39750000000004,458.101,Buy
185,2023-04-03T00:00:00+05:30,519.0,528.6,516.45,520.35,2011219,87.73684210526314,13.603341472520626,36.32928357316439,,,4.601454720700267,488.325,497.6700000000001,479.2700000000001,459.62799999999993,Buy
186,2023-04-05T00:00:00+05:30,521.0,524.9,517.45,521.5,1500742,87.65235824059351,13.163817081626291,38.26379000128971,,,4.841740514422626,493.4,502.39000000000004,482.3475,461.15399999999994,Buy
187,2023-04-06T00:00:00+05:30,526.0,536.8,525.3,535.1,1855945,88.35582208895549,13.316401575795838,40.4227524762165,,,5.151280996343047,498.88214285714287,509.105,485.74249999999995,462.96200000000005,Buy
188,2023-04-10T00:00:00+05:30,536.0,542.55,533.0,540.75,917716,87.16960352422905,13.047372891810419,42.57907630270723,,,5.464664548435462,503.7035714285715,515.305,489.67749999999995,464.86,Buy
189,2023-04-11T00:00:00+05:30,537.4,548.3,536.45,542.65,1416890,86.78389109472486,12.961846256681097,44.72332256314568,,,5.671920307176773,508.3357142857143,520.955,493.93500000000006,466.948,Buy
190,2023-04-12T00:00:00+05:30,542.55,563.4,540.65,561.6,3076587,92.1332046332046,13.661000095489591,47.02861275696467,,,5.828662567508542,514.5714285714286,527.0699999999999,499.34,469.825,Buy
191,2023-04-13T00:00:00+05:30,561.0,575.0,559.05,565.95,2184732,98.2283464566929,13.82450008866891,49.361869392866325,,,5.949045109313946,521.5714285714286,532.525,505.20500000000004,472.81699999999995,Buy
192,2023-04-17T00:00:00+05:30,565.3,569.2,556.1,558.0,1419550,90.12658227848097,13.772750082335417,51.1291604362339,,,5.922232521947714,527.2321428571429,537.18,510.5825,475.75,Buy
193,2023-04-18T00:00:00+05:30,559.35,579.0,557.95,577.45,2721487,91.20036101083029,14.292553647882885,52.95546798414125,,,5.8635889308246165,533.7535714285715,543.96,516.5375,479.13599999999997,Buy
194,2023-04-19T00:00:00+05:30,578.85,595.05,575.35,587.35,3208242,90.8364661654135,14.678799815891246,54.90119914872023,,,6.085289055052981,539.9607142857143,551.0699999999999,522.2425,482.629,Buy
195,2023-04-20T00:00:00+05:30,591.3,594.6,578.25,580.75,2249782,83.97844194022534,14.798171257613301,56.707949515829284,,,6.269756534595733,544.9142857142857,557.1099999999999,527.39,486.043,Buy
196,2023-04-21T00:00:00+05:30,578.0,593.45,576.15,588.1,2408719,85.04801097393685,14.976873310640928,58.09896860193929,,,6.218330693154579,550.3892857142857,563.77,533.08,489.721,Buy
197,2023-04-24T00:00:00+05:30,590.05,591.15,583.3,589.65,920680,86.66361136571948,14.467810931309435,59.39062918189858,,,5.980521745242996,556.1035714285715,569.225,539.165,493.214,Buy
198,2023-04-25T00:00:00+05:30,589.7,604.05,581.6,600.5,2052267,87.16365240405818,15.037967293358756,60.823013171837246,,,5.793752231639939,562.1214285714286,575.2,545.2524999999999,496.851,Buy
199,2023-04-26T00:00:00+05:30,600.0,615.75,598.65,613.45,3391702,88.09328968903432,15.185255343833132,62.32631419383979,,,5.714135236764135,568.7714285714286,582.28,551.6175000000001,500.219,Buy
200,2023-04-27T00:00:00+05:30,613.45,619.7,610.3,617.45,1860574,88.36465413834463,14.77202281927363,63.77550336868737,,,5.8011611576271305,575.625,587.865,557.4675,503.74899999999997,Buy
201,2023-04-28T00:00:00+05:30,618.0,623.25,606.1,617.0,2240326,86.5951742627345,14.941878332182656,64.53446555918597,,,5.907415053656336,581.475,592.97,562.7475000000001,506.712,Buy
202,2023-05-02T00:00:00+05:30,617.95,622.3,610.85,617.3,1046718,85.92210229938988,14.692458451312461,65.23921616464898,,,5.879265315257267,586.9428571428572,598.9000000000001,568.04,509.605,Buy
203,2023-05-03T00:00:00+05:30,616.0,622.0,612.2,616.55,722188,85.05692599620485,14.34299713336157,65.89362744115033,,,5.691789946673666,592.2214285714286,602.81,573.385,512.48,Buy
204,2023-05-04T00:00:00+05:30,616.6,618.5,609.65,612.5,1025268,78.12154696132592,13.950640195264317,66.09041275025022,,,5.453733613684472,595.8571428571429,605.325,578.1975,515.25,Buy
205,2023-05-05T00:00:00+05:30,613.0,614.65,598.1,599.05,1157895,66.61646586345375,14.136308752745434,64.60363753297786,,,5.135125502409616,598.2214285714286,607.155,582.1324999999999,517.633,Buy
206,2023-05-08T00:00:00+05:30,599.15,620.0,596.2,618.95,1063230,77.31958762886596,14.826572413263614,63.47582185879532,,,4.567324481026722,602.5749999999999,610.24,587.0049999999999,520.5459999999999,Buy
207,2023-05-09T00:00:00+05:30,617.5,621.9,612.0,614.15,814965,68.93704850361189,14.474674383744784,62.51680195643808,,,4.245072645600633,605.1964285714286,612.69,590.9575000000001,523.531,Buy
208,2023-05-10T00:00:00+05:30,615.0,623.55,611.15,618.8,743829,67.15766503000538,14.32648335633444,61.705036094124424,,,3.8643044116596212,607.4428571428572,614.5200000000001,594.86,526.707,Buy
209,2023-05-11T00:00:00+05:30,618.8,621.65,599.25,606.4,1099255,63.160595177013825,14.903163116596264,59.37121049379002,,,3.398239731665743,609.275,613.8149999999999,598.0474999999999,529.43,Buy
210,2023-05-12T00:00:00+05:30,608.7,614.35,599.05,609.2,905934,61.35629709364907,14.931508608267965,57.179738383651824,,,3.0941772145800748,610.7821428571427,612.99,600.4275,532.262,Buy
211,2023-05-15T00:00:00+05:30,605.2,615.1,602.6,613.65,809844,62.526096033402894,14.75782942196311,55.198568444156095,,,2.8034851285156592,612.4964285714286,612.655,602.8125,535.15,Buy
212,2023-05-16T00:00:00+05:30,613.65,648.2,612.0,641.45,4776013,68.15964523281595,16.289413034680035,55.04267567513565,,,2.4674876820420093,615.4214285714286,615.0699999999999,606.985,538.799,Buy
213,2023-05-17T00:00:00+05:30,641.4,644.45,617.4,619.6,1410055,52.52774352651048,17.058026389345752,54.89791810390237,,,2.32937019173661,615.8607142857143,615.375,609.0925,541.936,Buy
214,2023-05-18T00:00:00+05:30,619.0,620.55,596.35,599.8,1171793,43.579483448526716,17.568167361535338,52.60271393378202,,,2.2833101106784244,614.6,614.105,609.715,544.659,Buy
215,2023-05-19T00:00:00+05:30,598.0,606.55,581.25,590.05,1923624,40.81771720613288,18.120441121425667,49.30964829043821,,,2.1672568929152867,612.6750000000001,613.205,610.1800000000001,547.202,Buy
216,2023-05-22T00:00:00+05:30,586.0,607.0,582.15,602.75,1617463,45.4288407163054,18.601123898466692,46.28007960104702,,,1.9645137712409146,611.6357142857142,611.585,610.9125,550.058,Buy
217,2023-05-23T00:00:00+05:30,607.0,614.5,601.8,603.5,1234348,45.9000942507069,18.179615048576217,43.93661664176783,,,1.8060886974580108,610.7035714285714,610.52,611.605,552.784,Sell
218,2023-05-24T00:00:00+05:30,601.0,606.95,596.4,603.7,612181,47.16677398583389,17.63464254510649,41.33971383492188,,,1.7807883586568092,610.0749999999999,609.01,611.7650000000001,555.6170000000001,Sell
219,2023-05-25T00:00:00+05:30,604.6,608.3,594.0,605.0,1162631,52.078239608801965,17.396453791884596,38.741969993269585,,,1.79281460623432,610.5,608.87,611.3425,558.567,Sell
220,2023-05-26T00:00:00+05:30,591.25,618.0,591.25,614.85,1570786,48.45980465815176,18.064564235321413,36.977793829243275,,,1.7540669564251161,610.2071428571428,609.4350000000001,611.2125,561.794,Sell
221,2023-05-29T00:00:00+05:30,621.05,621.05,584.65,611.3,4209725,48.91922639362912,19.37423821851274,34.807041308215766,,,1.7501819320340135,610.0035714285714,609.2,610.9275,565.047,Sell
222,2023-05-30T00:00:00+05:30,614.05,655.0,612.75,650.75,9346787,59.58595859585958,21.11179263147612,34.56541855237359,,,2.1339987625306116,612.2857142857143,610.1299999999999,612.6,569.053,Sell
223,2023-05-31T00:00:00+05:30,649.5,662.95,647.15,658.6,3860137,66.10117211597776,20.732378872084976,34.648850592309756,,,2.624381487949034,616.0142857142857,614.03,614.7025000000001,573.058,Sell
224,2023-06-01T00:00:00+05:30,655.5,661.0,646.15,658.7,1657715,65.52697616060223,20.312208952650337,34.64449249935127,,,3.016306114163834,619.55,619.92,617.0125,576.767,Buy
225,2023-06-02T00:00:00+05:30,658.55,663.7,652.35,662.5,1226863,65.38582677165351,19.672051170318174,34.75236542000839,,,3.293466556892278,623.0392857142857,627.165,620.185,580.461,Buy
226,2023-06-05T00:00:00+05:30,663.05,665.4,657.0,658.9,1148661,56.48457822370862,18.86690465815259,34.9254200438415,,,3.561492554055686,624.2857142857143,632.78,622.1825000000001,584.1529999999999,Buy
227,2023-06-06T00:00:00+05:30,662.0,665.75,653.05,664.0,550985,68.84550084889638,18.42641146828455,34.709324269838916,,,3.788440800493554,627.4571428571428,638.83,624.675,588.074,Buy
228,2023-06-07T00:00:00+05:30,669.0,674.75,662.5,672.0,1398313,84.05660377358485,17.98523922054994,34.928075375436066,,,4.051879889727642,632.6142857142858,645.6600000000001,627.335,591.939,Buy
229,2023-06-08T00:00:00+05:30,674.0,674.9,665.65,668.5,790344,89.32330827067662,17.36129356193923,35.138069595194324,,,4.22404539994589,638.2178571428573,652.01,630.44,595.586,Buy
230,2023-06-09T00:00:00+05:30,668.45,670.45,661.75,669.4,999923,87.89084707220003,16.742629736086432,34.92466756362636,,,4.339900375517932,642.9785714285715,657.4649999999999,633.45,598.965,Buy
231,2023-06-12T00:00:00+05:30,670.5,674.5,661.9,663.7,465732,82.40043057050592,16.44672761208026,34.941317210848574,,,4.431129063386731,647.2785714285714,662.705,635.9525,602.0110000000001,Buy
232,2023-06-13T00:00:00+05:30,664.1,683.5,661.1,681.6,1194564,85.21699819168171,16.871961354074525,35.40094956668358,,,4.566420472293677,652.842857142857,665.79,637.9599999999999,605.414,Buy
233,2023-06-14T00:00:00+05:30,682.0,683.4,668.0,669.75,918389,76.72307057366899,16.766821257354916,35.82775103995894,,,4.71585781002216,657.467857142857,666.905,640.4675,608.616,Buy
234,2023-06-15T00:00:00+05:30,670.45,690.0,670.45,685.4,2612876,77.7865301299724,17.015619738972422,36.53984799116724,,,4.608022738719003,662.5071428571428,669.575,644.7475,611.999,Buy
235,2023-06-16T00:00:00+05:30,689.85,689.85,676.2,681.5,1520193,77.57266300078558,16.77521832904582,37.201080874432094,,,4.375390278381576,667.5214285714285,671.475,649.3199999999999,615.2220000000001,Buy
236,2023-06-19T00:00:00+05:30,680.0,692.0,677.4,678.0,2181680,64.91516146688562,16.619845591256837,37.92233305155682,,,4.180511389967822,669.467857142857,673.385,653.0825,618.3520000000001,Buy
237,2023-06-20T00:00:00+05:30,676.9,683.15,674.05,679.15,592606,62.13821618428823,16.082713763309922,38.12472696319157,,,3.8808699229227237,670.9357142857143,674.9,656.865,621.233,Buy
238,2023-06-21T00:00:00+05:30,681.3,684.95,674.6,681.95,1158401,63.308528906697205,15.673234208787786,38.41870448040676,,,3.4791592296649325,672.5964285714286,675.895,660.7774999999999,624.057,Buy
239,2023-06-22T00:00:00+05:30,682.05,685.5,669.05,670.95,1255358,54.468535166578555,15.728717479588662,37.91123859279293,,,2.9553493234049726,673.2,676.14,664.075,626.623,Buy
240,2023-06-23T00:00:00+05:30,668.0,700.95,665.75,700.0,4072377,67.12500000000003,17.11952337390376,38.35835389006382,,,2.53345210434066,676.1357142857142,679.2,668.3325,629.391,Buy
241,2023-06-26T00:00:00+05:30,699.1,725.3,697.0,720.95,4998349,70.9606183290394,17.918128847196346,39.73499669428164,,,2.225274577735128,680.2035714285713,684.925,673.8149999999999,632.491,Buy
242,2023-06-27T00:00:00+05:30,722.0,725.2,715.05,718.05,1423568,67.60994263862331,17.36326250096804,41.01330786962676,,,2.493013504918439,683.4928571428571,688.5699999999999,677.1800000000001,635.692,Buy
243,2023-06-28T00:00:00+05:30,718.0,741.6,714.5,736.05,3201140,73.25301204819276,18.0587437508989,42.67992831208885,,,2.941926933522991,688.3178571428571,695.2,681.0525,638.864,Buy
244,2023-06-30T00:00:00+05:30,736.0,738.55,725.6,727.0,1870636,68.77444589308998,17.693833482977546,44.22750443723222,,,3.200668392837655,692.4321428571428,699.36,684.4675,641.6569999999999,Buy
245,2023-07-03T00:00:00+05:30,728.1,730.9,709.85,712.9,1097188,65.20395550061801,17.93355966276486,43.9033036502036,,,3.295363518849079,695.9464285714286,702.5,686.9875,644.3,Buy
246,2023-07-04T00:00:00+05:30,717.4,718.55,709.05,713.15,1007415,60.94346167186956,17.33116254399594,43.52103986065657,,,3.254451095906543,698.2,706.0150000000001,689.7,646.8009999999999,Buy
247,2023-07-05T00:00:00+05:30,718.45,732.75,714.75,732.7,1449376,70.72769180111952,17.493222362281948,43.75708166311326,,,3.311740224517185,702.6964285714286,711.37,693.135,649.6619999999999,Buy
248,2023-07-06T00:00:00+05:30,732.0,765.0,725.05,763.0,3710638,73.3033033033033,19.09727790783324,44.917227860282395,,,3.7078969240243618,708.2392857142858,719.475,697.685,652.9119999999999,Buy
249,2023-07-07T00:00:00+05:30,750.95,759.8,737.0,746.35,3121958,68.08926080892607,19.590329485845153,45.994506471939445,,,3.9389490391652147,712.8714285714286,727.0150000000001,701.5775,655.57,Buy
250,2023-07-10T00:00:00+05:30,750.8,750.8,725.6,737.2,2239693,66.00865332612223,19.991020236856208,45.94112223156532,,,3.988291367459028,717.1000000000001,730.735,704.9675,657.965,Buy
251,2023-07-11T00:00:00+05:30,738.0,743.15,735.0,736.0,1049871,65.36901865369018,19.145233077080764,45.891551151217925,763.0,724.85,3.871105191419578,721.1607142857143,732.24,708.5825000000001,660.345,Buy
252,2023-07-12T00:00:00+05:30,735.0,744.8,730.65,732.0,1493149,63.443459575611044,18.78843071443214,45.43879829157642,763.0,724.85,3.8533668993843078,724.7357142857144,733.635,711.1025000000001,662.6389999999999,Buy
253,2023-07-13T00:00:00+05:30,742.4,742.9,720.8,725.4,1082092,64.97936726272349,19.024971377686988,44.14860331358233,763.0,724.85,3.6686584113860263,728.625,732.5699999999999,713.885,664.8159999999999,Buy
254,2023-07-14T00:00:00+05:30,728.8,742.95,723.8,739.5,1285825,61.84052757793764,19.033901993566495,42.95303833610004,763.0,724.85,3.558149091659119,731.4464285714286,733.8199999999999,716.59,667.3559999999999,Buy
255,2023-07-17T00:00:00+05:30,739.05,745.9,735.0,737.95,954830,55.76662143826323,18.45290899402603,41.99532204333749,763.0,724.85,3.4366550401694536,732.6607142857143,736.325,719.4125,670.1340000000001,Buy
256,2023-07-18T00:00:00+05:30,740.05,756.45,730.45,754.1,1217278,61.22004357298478,18.991986923024168,41.617926980343384,763.0,724.85,3.2509203167271767,735.2357142857143,740.42,723.2175,672.837,Buy
257,2023-07-19T00:00:00+05:30,757.1,773.8,746.05,751.0,3261542,55.12864493996571,19.617559285665298,41.95756981310411,763.0,724.85,3.0533822608239882,736.3035714285714,742.25,726.81,675.574,Buy
258,2023-07-20T00:00:00+05:30,753.9,774.4,748.25,774.35,2306048,64.7922524211184,20.08416219383206,42.29460632953734,774.35,735.6324999999999,2.934623001961784,739.6857142857143,743.385,731.4300000000001,678.685,Buy
259,2023-07-21T00:00:00+05:30,775.0,791.55,771.1,780.0,2301974,72.13060686015832,20.110293465701194,43.17211451180566,780.0,741.0,2.617206731942353,744.4785714285715,746.75,736.8824999999999,682.1569999999999,Buy
260,2023-07-24T00:00:00+05:30,776.6,792.0,771.2,786.0,1787321,73.14903082300604,20.159558218151105,44.000475001347745,786.0,746.6999999999999,2.7068349842440655,749.6821428571428,751.63,741.1825,685.693,Buy
261,2023-07-25T00:00:00+05:30,785.3,791.0,775.65,787.3,1173844,69.62616822429905,19.816018345426027,44.769666884493965,787.3,747.935,2.928173918608535,753.5821428571429,756.76,744.5,689.166,Buy
262,2023-07-26T00:00:00+05:30,787.5,796.3,785.6,790.15,1118802,62.15853112404836,19.16487417789559,45.65805673492442,790.15,750.6424999999999,3.0757648630461225,755.5214285714286,762.575,748.105,692.14,Buy
263,2023-07-27T00:00:00+05:30,801.6,846.35,795.4,836.0,6281600,81.82463613773517,21.81024030804591,47.56525539061299,836.0,794.1999999999999,3.71259230029534,761.9250000000001,773.635,753.1025000000001,696.4680000000001,Buy
264,2023-07-28T00:00:00+05:30,825.0,838.0,824.3,836.2,1991985,87.52843062926456,21.230937428899775,49.33622557089523,836.2,794.39,4.24413721206023,768.9964285714285,783.3050000000001,758.5625,701.196,Buy
265,2023-07-31T00:00:00+05:30,836.05,840.85,816.3,823.2,1846313,80.3409881697982,21.46801332683551,50.222396285467795,836.2,794.39,4.442879540937589,775.225,791.83,764.0775000000001,705.8589999999999,Buy
266,2023-08-01T00:00:00+05:30,827.3,832.0,816.95,818.3,1018923,79.8409405255878,21.009583803490113,51.0452690918566,836.2,794.39,4.451301798721876,781.3892857142856,798.25,769.3349999999999,710.17,Buy
267,2023-08-02T00:00:00+05:30,814.45,819.85,805.65,816.8,1818328,82.75985663082434,20.52318496038368,50.75049551945696,836.2,794.39,4.50848838143751,787.9178571428572,804.83,773.5400000000001,714.436,Buy
268,2023-08-03T00:00:00+05:30,818.9,855.45,818.9,837.85,3822327,83.57801297371114,21.817957463213425,51.37612790370435,837.85,795.9575,4.703765086839364,794.9428571428572,811.18,777.2825,719.1190000000001,Buy
269,2023-08-04T00:00:00+05:30,843.55,855.4,832.35,840.0,1913739,84.69908194491664,21.90596050155532,51.9570722605055,840.0,798.0,4.88932785134461,802.2321428571429,817.18,781.9649999999999,723.8190000000001,Buy
270,2023-08-07T00:00:00+05:30,847.05,874.25,840.0,865.3,2741469,85.59539052496793,22.787677608587085,52.86423837812704,865.3,822.035,5.042257245898907,810.1750000000001,825.11,788.37,728.8279999999999,Buy
271,2023-08-08T00:00:00+05:30,870.0,874.95,852.05,865.4,1131876,87.33681462140987,22.795700636545156,53.71937798150599,865.4,822.13,5.203138537537166,818.3464285714286,832.9200000000001,794.8399999999999,733.91,Buy
272,2023-08-09T00:00:00+05:30,870.1,885.0,865.0,879.0,3117080,86.476124085047,22.596007733934787,54.695645442497536,879.0,835.05,5.257401895045678,825.8214285714286,841.805,802.1899999999999,738.475,Buy
273,2023-08-10T00:00:00+05:30,877.05,886.0,865.8,873.8,1108707,82.79720279720273,22.42486432436802,55.62014832361753,879.0,835.05,5.165395120480748,832.5214285714285,845.585,809.6099999999999,742.7790000000001,Buy
274,2023-08-11T00:00:00+05:30,881.0,881.0,858.3,864.25,1775109,76.69737291026951,22.44451687262745,55.77634827403029,879.0,835.05,5.0364719566265945,838.1107142857143,848.39,815.8475,746.89,Buy
275,2023-08-14T00:00:00+05:30,866.55,887.45,850.65,870.85,3599158,77.51070135001645,23.46990852458264,55.23917061429416,879.0,835.05,4.717887857611996,844.0785714285714,853.155,822.4925000000001,751.057,Buy
