,Date,Open,High,Low,Close,Volume,RSI,ATR,ADX,52-week High,Threshold,Volatility,14-day MA,10-day MA,20-day SMA,50-day SMA,Signal
136,2023-01-19T00:00:00+05:30,417.0,419.9,411.0,414.05,899465,46.83323649041255,13.589248052002596,13.446247450413583,,,2.2119608028870745,421.5642857142857,424.195,419.60249999999996,437.691,No Signal
137,2023-01-20T00:00:00+05:30,416.0,416.0,407.1,407.95,641090,43.87588459444746,13.254301762573837,13.058222729944234,,,2.076764285561344,420.7607142857143,423.24000000000007,419.9725,436.68700000000007,No Signal
138,2023-01-23T00:00:00+05:30,409.9,419.0,409.05,417.75,481372,51.17466802860062,13.096851636675707,12.412588712544261,,,1.9649599780876301,420.92500000000007,422.76500000000004,420.325,435.93700000000007,No Signal
139,2023-01-24T00:00:00+05:30,419.9,436.0,416.4,432.6,1309441,60.36245353159852,13.561362234056016,12.606949935858344,,,1.9932652536324318,422.51785714285717,421.28000000000003,420.74750000000006,435.61800000000005,No Signal
140,2023-01-25T00:00:00+05:30,441.0,461.0,436.6,455.0,5392461,65.96169193934557,14.621264931623442,14.156024407017183,,,2.5298012130487577,425.375,424.06000000000006,422.55250000000007,435.786,No Signal
141,2023-01-27T00:00:00+05:30,455.75,464.85,445.0,451.6,2139821,63.51030110935025,14.994746007936055,15.763839983590243,,,2.900775146611961,427.8107142857143,426.375,424.31499999999994,435.915,No Signal
142,2023-01-30T00:00:00+05:30,453.0,454.9,438.45,441.65,1194183,57.30080060998855,15.098692721654908,16.65133666520929,,,3.078961614420992,429.17857142857144,427.975,425.4225,435.835,No Signal
143,2023-01-31T00:00:00+05:30,444.5,455.0,443.45,450.0,1012769,51.113051069402005,14.97378609867956,17.480666257314805,,,3.236901178560867,429.3607142857143,430.91999999999996,426.9625,436.079,No Signal
144,2023-02-01T00:00:00+05:30,453.1,469.6,441.0,456.55,2373206,64.5513138324244,15.94708709163102,18.958215799242854,,,3.44116210596181,431.45714285714286,434.73999999999995,429.01750000000004,436.48900000000003,No Signal
145,2023-02-02T00:00:00+05:30,455.0,460.45,447.3,451.1,1345041,60.78058067586865,15.747295156514518,20.330226088176044,,,3.5027528972328006,433.075,437.825,431.0575,436.923,No Signal
146,2023-02-03T00:00:00+05:30,454.0,454.0,442.5,444.8,724849,58.82081989866422,15.443916931049197,21.110686824987724,,,3.5096518324081396,434.4428571428571,440.9,432.5475,436.899,No Signal
147,2023-02-06T00:00:00+05:30,441.0,477.9,441.0,471.4,3184665,69.5501730103806,16.97649429311711,22.873705372498375,,,3.696170069438039,438.075,447.245,435.2425,437.476,No Signal
148,2023-02-07T00:00:00+05:30,473.7,475.0,450.0,458.0,1520621,64.03539823008849,17.549601843608745,24.510794023758265,,,3.8995822917931835,440.90714285714284,451.27,437.01750000000004,437.61799999999994,No Signal
149,2023-02-08T00:00:00+05:30,459.0,473.5,458.5,468.9,1125693,66.18968386023295,17.403201711922407,26.030947771356733,,,4.077455131394115,444.3821428571428,454.9,438.09,437.985,Buy
150,2023-02-09T00:00:00+05:30,465.0,470.35,456.15,464.9,583335,67.17325227963525,17.174401589642237,27.178933963888408,,,4.266316354519628,448.0142857142858,455.89000000000004,439.975,438.194,Buy
151,2023-02-10T00:00:00+05:30,464.0,473.2,460.1,462.8,632416,69.03852828878863,16.88337290466779,28.3772575601406,,,4.3790246262430115,451.9321428571428,457.00999999999993,441.6925,438.186,Buy
152,2023-02-13T00:00:00+05:30,463.5,466.75,450.0,452.7,477173,62.10599237963284,16.873846268620092,28.370886557325864,,,4.426885563346172,454.42857142857144,458.11500000000007,443.04499999999996,437.999,Buy
153,2023-02-14T00:00:00+05:30,454.7,455.0,444.6,450.1,505324,56.62376987130961,16.41142867800437,27.824605072419295,,,4.304141934003709,455.67857142857144,458.125,444.52250000000004,437.80400000000003,Buy
154,2023-02-15T00:00:00+05:30,448.95,464.7,447.2,461.3,1247283,52.60545905707196,16.48918377243263,27.897168743696906,,,4.0510289488004805,456.12857142857143,458.6,446.6700000000001,437.83299999999997,Buy
155,2023-02-16T00:00:00+05:30,463.65,471.0,462.0,463.95,870826,55.139409071993335,16.004242074401727,28.30424909378175,,,3.8747635574155974,457.01071428571424,459.88499999999993,448.855,437.91,Buy
156,2023-02-17T00:00:00+05:30,462.65,470.5,460.1,462.7,489871,59.443696724988804,15.603939069087318,28.479517429401113,,,3.5067486053078016,458.5142857142857,461.675,451.2875,438.186,Buy
157,2023-02-20T00:00:00+05:30,463.0,477.8,461.1,472.05,1169223,59.80435749221878,15.68222913558108,29.04190419324547,,,2.8128002472823246,460.0892857142857,461.73999999999995,454.4925,438.86400000000003,Buy
158,2023-02-21T00:00:00+05:30,474.2,477.8,463.3,465.8,630296,54.123941150245216,15.59778419732529,29.564120473958084,,,2.2092791823656586,460.75,462.52,456.8950000000001,439.43299999999994,Buy
159,2023-02-22T00:00:00+05:30,463.3,468.7,455.35,457.2,420361,52.645273200346914,15.437228183230625,29.14710891540591,,,1.8719358498698884,461.18571428571425,461.35,458.125,439.579,Buy
160,2023-02-23T00:00:00+05:30,458.0,471.9,457.4,463.9,772032,58.25410544511667,15.384569027285579,28.970144681404015,,,1.8578618691563704,462.55000000000007,461.25,458.57,439.273,Buy
161,2023-02-24T00:00:00+05:30,464.0,468.05,458.5,460.9,565478,44.299674267100976,14.967814096765181,28.805820749830826,,,1.8382334774641522,461.8,461.06000000000006,459.03499999999997,439.215,Buy
162,2023-02-27T00:00:00+05:30,460.5,460.8,438.0,454.3,646184,47.83118405627199,15.534398804139096,26.859508633120512,,,1.6565095312604072,461.5357142857143,461.21999999999997,459.6675,439.251,Buy
163,2023-02-28T00:00:00+05:30,456.1,462.0,445.1,448.1,381050,37.0967741935484,15.631941746700589,24.951727001134415,,,1.7104867988070969,460.05,461.02,459.57250000000005,439.048,No Signal
164,2023-03-01T00:00:00+05:30,451.35,463.0,450.0,459.95,448273,47.20180893159978,15.57966019336483,23.246549609686728,,,1.6592585564008837,459.69642857142856,460.88500000000005,459.7425,439.18100000000004,No Signal
165,2023-03-02T00:00:00+05:30,461.2,466.55,451.3,453.2,743257,44.844253490870024,15.556113036695914,21.980005178748005,,,1.6593615782916595,459.0107142857143,459.81000000000006,459.8475,439.527,Sell
166,2023-03-03T00:00:00+05:30,457.75,464.7,454.0,455.85,525095,51.83887915936954,15.26639067693192,20.80392820716205,,,1.4741351152846753,459.2357142857142,459.125,460.4,440.181,Sell
167,2023-03-06T00:00:00+05:30,455.85,462.55,454.25,458.1,538636,54.68933177022274,14.768791342865356,19.71185673354652,,,1.3562443744685313,459.8071428571429,457.73,459.735,441.332,Sell
168,2023-03-08T00:00:00+05:30,456.65,463.7,451.25,452.75,645935,44.61925739458778,14.603163389803544,18.357207187326054,,,1.4131997784084456,459.19642857142856,456.425,459.4725,442.17299999999994,Sell
169,2023-03-09T00:00:00+05:30,454.0,459.95,445.05,446.5,704236,39.494280553883215,14.624366004817576,17.650258839456537,,,1.4821742043723172,457.95,455.355,458.35249999999996,442.62,Sell
170,2023-03-10T00:00:00+05:30,445.9,454.2,434.05,436.3,1205598,35.6521739130435,15.019054147330605,17.965769014519122,,,1.8476325763867638,456.06428571428575,452.59499999999997,456.9225,442.96799999999996,Sell
171,2023-03-13T00:00:00+05:30,414.25,424.9,403.3,406.2,13268577,20.79822616407982,16.30340742252128,19.97971027495061,,,3.3946977757992514,451.3607142857143,447.125,454.0924999999999,442.765,Sell
172,2023-03-14T00:00:00+05:30,415.5,436.4,410.1,431.4,12142642,36.94001518602884,17.296021178055472,20.693799967370303,,,3.406409487860065,448.9035714285714,444.8349999999999,453.02750000000003,443.00300000000004,Sell
173,2023-03-15T00:00:00+05:30,439.0,441.9,418.0,423.05,5340671,37.01027006466337,17.767733951051508,20.855979167542085,,,3.8178719254870734,446.4642857142857,442.33000000000004,451.675,443.08,Sell
174,2023-03-16T00:00:00+05:30,423.05,424.0,406.8,413.65,3489462,31.27096533730898,17.7271815259764,21.58875013076061,,,4.365720334099535,442.875,437.7,449.2925,443.04400000000004,Sell
175,2023-03-17T00:00:00+05:30,419.0,423.55,411.5,418.5,3624178,34.41176470588236,17.321668559835228,22.269180310892096,,,4.529201051542125,439.8464285714286,434.23,447.02,443.208,Sell
176,2023-03-20T00:00:00+05:30,418.0,418.4,401.25,404.3,1789835,32.590529247910865,17.316549376989855,23.39776432240398,,,5.149319147917029,436.275,429.075,444.1,442.994,Sell
177,2023-03-21T00:00:00+05:30,405.85,411.0,405.0,409.25,2179676,36.3540569020021,16.55822442149058,24.445735190236444,,,5.159453748362665,433.5,424.18999999999994,440.96000000000004,442.829,Sell
178,2023-03-22T00:00:00+05:30,410.0,415.7,410.0,413.7,1256717,32.8640237124861,15.836208391384108,24.916340577943167,,,5.1010511348926775,430.19642857142856,420.285,438.355,442.653,Sell
179,2023-03-23T00:00:00+05:30,414.35,424.4,411.0,413.55,1654702,34.5539540319439,15.662193506285242,24.490303209360036,,,5.1523815504284025,427.3642857142857,416.98999999999995,436.1725,441.975,Sell
180,2023-03-24T00:00:00+05:30,414.1,418.8,406.75,410.75,1176067,32.451361867704264,15.404179684407726,24.36253107512013,,,5.107582539265276,424.14285714285717,414.43499999999995,433.51500000000004,441.64599999999996,Sell
181,2023-03-27T00:00:00+05:30,411.9,415.6,405.0,414.6,1343317,33.28209069946196,15.06102399266432,24.35488161022479,,,4.90675207845391,421.0357142857143,415.275,431.2,441.369,Sell
182,2023-03-28T00:00:00+05:30,413.0,413.9,401.1,404.2,1969940,32.03847576766556,14.949522278902583,24.596799198180285,,,5.055319572626687,417.5678571428571,412.555,428.695,440.94,Sell
183,2023-03-29T00:00:00+05:30,405.9,416.0,405.0,414.75,1780878,38.61599139476515,14.724556401838115,24.584235867384365,,,4.852355513236028,415.3,411.725,427.02750000000003,440.824,Sell
184,2023-03-31T00:00:00+05:30,418.0,424.5,412.0,413.45,1387202,41.248563768671,14.565659515992536,23.66799897590174,,,4.537747178200078,413.6678571428571,411.70500000000004,424.7025,440.726,Sell
185,2023-04-03T00:00:00+05:30,415.7,422.15,414.8,419.95,1073476,56.42823749415615,14.146683836278783,22.817207576667872,,,4.175820388287482,414.65000000000003,411.85,423.03999999999996,440.72,Sell
186,2023-04-05T00:00:00+05:30,421.0,424.4,419.1,421.75,928618,44.22501496110115,13.514777847973152,21.78531038083508,,,3.7331691030696854,413.96071428571435,413.59499999999997,421.33500000000004,440.874,Sell
187,2023-04-06T00:00:00+05:30,421.7,426.7,417.2,423.3,755841,50.1628664495114,13.228008001689355,20.57725189753494,,,3.1141445707872126,413.9785714285714,415.0,419.59499999999997,441.181,Sell
188,2023-04-10T00:00:00+05:30,426.0,427.0,417.9,418.75,589065,53.54659248956885,12.933150287282976,19.42167103699067,,,2.5375279055427113,414.3428571428571,415.505,417.895,441.20099999999996,Sell
189,2023-04-11T00:00:00+05:30,421.0,425.65,420.0,422.65,1076117,52.92459478505988,12.502210981048476,18.34863166648528,,,1.9730033417985748,414.6392857142857,416.41499999999996,416.7025,441.00199999999995,Sell
190,2023-04-12T00:00:00+05:30,423.05,441.0,422.65,432.05,2122771,70.97505668934238,12.919910196687873,18.29921460667802,,,1.817664449193772,416.6214285714286,418.54499999999996,416.48999999999995,440.543,No Signal
191,2023-04-13T00:00:00+05:30,434.25,445.9,431.0,444.35,2568127,73.87755102040813,13.061345182638737,18.651573344008987,,,2.1717022062932902,419.12857142857143,421.52,418.39750000000004,440.398,No Signal
192,2023-04-17T00:00:00+05:30,443.9,462.25,437.6,458.0,3112329,76.78355501813782,13.889106241021683,20.051838027964873,,,2.803842908570309,422.2928571428571,426.9,419.7275000000001,440.725,No Signal
193,2023-04-18T00:00:00+05:30,461.15,470.9,458.4,468.1,3283848,79.43874797625469,13.818455795234419,21.794494531581304,,,3.5883247905136937,426.18928571428575,432.235,421.98,441.087,No Signal
194,2023-04-19T00:00:00+05:30,468.9,468.9,457.05,464.75,1081240,78.969957081545,13.67785180986053,23.241602502452576,,,4.127056222056891,430.04642857142863,437.36499999999995,424.53499999999997,441.251,No Signal
195,2023-04-20T00:00:00+05:30,461.0,479.85,461.0,477.65,3508750,80.83129584352072,14.047290966299064,25.108963258709274,,,4.705915110470661,434.55,443.13500000000005,427.4925,441.782,Buy
196,2023-04-21T00:00:00+05:30,476.85,477.6,462.35,466.35,1073677,80.12603005332042,14.136770182991985,26.84294110380478,,,5.01181378787353,438.98928571428576,447.59499999999997,430.59499999999997,442.21299999999997,Buy
197,2023-04-24T00:00:00+05:30,466.75,468.0,453.35,457.8,973271,71.28027681660899,14.173429455635413,27.304784779212476,,,5.146238413887168,442.06428571428575,451.04499999999996,433.02250000000004,441.94100000000003,Buy
198,2023-04-25T00:00:00+05:30,460.0,467.0,457.8,459.65,704092,72.71386430678466,13.818184494518597,27.73363962066248,,,5.181139319429366,445.36428571428576,455.13500000000005,435.32,441.974,Buy
199,2023-04-26T00:00:00+05:30,459.65,465.95,456.2,464.95,847880,72.38805970149254,13.52759988776727,27.925173593492918,,,5.186297952953545,448.57857142857137,459.36500000000007,437.89000000000004,441.895,Buy
200,2023-04-27T00:00:00+05:30,465.0,473.4,462.25,470.7,703216,73.43226424126377,13.35777132435532,28.590917385243305,,,5.159955501566027,452.07499999999993,463.23,440.8875,442.01099999999997,Buy
201,2023-04-28T00:00:00+05:30,474.95,490.0,474.35,480.0,2607948,75.26737967914438,13.782216229758513,30.06364381809986,,,5.199124836518114,456.125,466.79499999999996,444.15749999999997,442.355,Buy
202,2023-05-02T00:00:00+05:30,483.5,494.0,483.0,487.15,2112246,79.79094076655053,13.79777221334719,31.602192054194948,,,5.102801577315114,461.0107142857143,469.7099999999999,448.30499999999995,443.0439999999999,Buy
203,2023-05-03T00:00:00+05:30,485.9,498.7,482.55,489.5,1185103,79.51434878587197,13.96578848382239,33.225437448750725,,,5.141004833737252,465.7857142857143,471.85,452.0424999999999,443.832,Buy
204,2023-05-04T00:00:00+05:30,503.0,507.35,488.45,497.75,3966042,79.30419268510259,14.318232163549364,35.06017749865145,,,5.106897135427496,470.4785714285714,475.15,456.2575,444.561,Buy
205,2023-05-05T00:00:00+05:30,497.5,511.6,492.6,500.3,2906461,77.33268197361994,14.652644151867268,36.91187114103747,,,5.142305502571142,474.475,477.41499999999996,460.275,445.288,Buy
206,2023-05-08T00:00:00+05:30,504.75,527.4,502.8,520.0,5157621,78.59778597785979,15.54174099816246,39.099457010877025,,,5.2528510994135535,478.9035714285714,482.78000000000003,465.1875,446.434,Buy
207,2023-05-09T00:00:00+05:30,520.95,527.35,516.2,521.7,4720804,76.80000000000001,15.228045212579426,41.130786747156606,,,5.409215212650032,482.73214285714283,489.16999999999996,470.10749999999996,447.42699999999996,Buy
208,2023-05-10T00:00:00+05:30,523.9,545.0,519.6,539.4,5824799,82.64101442938349,15.954613411680894,43.43146019622214,,,5.474354559916606,488.0642857142857,497.145,476.14000000000004,448.899,Buy
209,2023-05-11T00:00:00+05:30,545.25,554.2,538.15,547.25,6443101,81.83897529734678,15.961426739417979,45.74143851221107,,,5.62219487476765,493.0357142857143,505.375,482.37000000000006,450.7,Buy
210,2023-05-12T00:00:00+05:30,570.0,574.0,530.0,534.0,9554296,80.40449438202246,17.964181972316695,48.18835710816124,,,5.699513672893219,497.86785714285713,511.70500000000004,487.46750000000003,452.102,Buy
211,2023-05-15T00:00:00+05:30,536.0,552.0,524.25,546.6,4609617,88.50823937554206,18.663168974294074,49.7952698546865,,,5.741766066883462,504.2107142857143,518.365,492.5799999999999,453.816,Buy
212,2023-05-16T00:00:00+05:30,548.5,554.5,541.0,542.9,3025986,85.53137003841226,18.294371190415927,51.33693098685292,,,5.929711679982325,510.15714285714284,523.94,496.825,455.588,Buy
213,2023-05-17T00:00:00+05:30,544.35,544.35,528.0,532.85,2825295,77.850697292863,18.155487533957647,51.336667689659535,,,6.081771583113607,515.0071428571429,528.275,500.0625,457.28299999999996,Buy
214,2023-05-18T00:00:00+05:30,535.0,537.65,520.0,521.55,2651993,69.94899960768926,18.1193812815321,50.55879867059274,,,6.0643696237975515,518.6392857142857,530.655,502.90250000000003,458.515,Buy
215,2023-05-19T00:00:00+05:30,523.1,544.75,518.0,535.8,4011432,71.07250755287006,18.73585404713695,50.11015528591875,,,5.945708342077611,522.625,534.205,505.80999999999995,460.16700000000003,Buy
216,2023-05-22T00:00:00+05:30,535.0,542.3,527.55,528.85,2036828,65.77155824508321,18.451150186627167,49.6935578572929,,,5.829917038386161,525.6035714285714,535.0899999999999,508.93500000000006,461.62699999999995,Buy
217,2023-05-23T00:00:00+05:30,532.75,544.7,528.5,529.85,2501404,65.41841803591899,18.29035374472523,49.40463094773118,,,5.412133759479139,528.4857142857143,535.905,512.5375,463.06200000000007,Buy
218,2023-05-24T00:00:00+05:30,529.95,539.45,527.4,531.9,2403036,63.69835539510629,17.844614191530578,49.01153286673079,,,4.906554468805938,530.925,535.155,516.15,464.645,Buy
219,2023-05-25T00:00:00+05:30,533.2,541.6,525.75,528.35,2665334,61.16195781933945,17.702141749278397,48.74520747936105,,,4.399786060340113,532.9285714285714,533.265,519.3199999999999,466.28200000000004,Buy
220,2023-05-26T00:00:00+05:30,532.9,547.8,530.05,539.15,3362864,58.20128479657387,17.82698876718708,48.77561380939873,,,3.820735815914104,534.2964285714286,533.78,522.7425000000001,468.339,Buy
221,2023-05-29T00:00:00+05:30,540.45,552.6,535.0,536.5,3976323,56.28717077315207,17.810775283816575,49.00690537396977,,,3.3847009033926345,535.3535714285714,532.77,525.5675,470.945,Buy
222,2023-05-30T00:00:00+05:30,544.7,544.7,532.0,533.1,4055275,46.95357833655708,17.44571990640111,48.827759135134194,,,2.9629484525205347,534.9035714285714,531.79,527.865,472.97900000000004,Buy
223,2023-05-31T00:00:00+05:30,511.9,573.45,503.0,541.55,81135054,47.25961538461536,21.23173991308675,45.792790970468985,,,2.4410646292881117,534.4964285714285,532.6600000000001,530.4675,475.349,Buy
224,2023-06-01T00:00:00+05:30,539.0,547.0,525.5,530.2,5829695,48.1390793339863,21.250901347866268,42.97460624613701,,,2.028317147238276,534.225,533.525,532.09,477.68,Buy
225,2023-06-02T00:00:00+05:30,536.0,537.05,528.1,531.75,2220700,41.84514003294888,20.372265537304386,40.35772043068588,,,1.455053210508052,533.1642857142857,533.12,533.6625,479.945,Sell
226,2023-06-05T00:00:00+05:30,534.65,538.65,525.05,529.05,1934956,42.30982787340362,19.88853228463979,37.66374539010614,,,1.349127687046224,532.175,533.1400000000001,534.115,482.44,Sell
227,2023-06-06T00:00:00+05:30,531.7,534.9,523.95,528.05,1404825,47.03703703703698,19.2500656928798,35.06453873721401,,,1.2655991654280372,531.8321428571428,532.96,534.4325000000001,484.816,Sell
228,2023-06-07T00:00:00+05:30,529.9,534.65,528.35,532.95,1519065,57.64075067024139,18.346489571959818,32.650989702385594,,,1.235684836940003,532.6464285714286,533.065,534.1099999999999,487.20099999999996,Sell
229,2023-06-08T00:00:00+05:30,534.0,544.0,528.55,530.6,2628912,45.8532695374801,18.139597459676978,31.228336396092857,,,1.1021861648104985,532.275,533.29,533.2774999999999,489.542,Buy
230,2023-06-09T00:00:00+05:30,533.4,540.0,529.1,535.35,3872644,55.3719008264463,17.622483355414335,29.907301183106746,,,1.0954973848033025,532.7392857142858,532.9100000000001,533.345,492.034,Sell
231,2023-06-12T00:00:00+05:30,535.7,537.45,527.15,528.85,1088532,49.24242424242424,17.0994488300276,28.460731982636695,,,0.9526517776543721,532.6678571428571,532.1450000000001,532.4575000000001,494.319,Sell
232,2023-06-13T00:00:00+05:30,532.0,534.2,528.1,529.65,1020347,48.26254826254826,16.31377391359706,27.11748915362879,,,0.8357858811659393,532.5071428571429,531.8,531.795,496.82800000000003,Buy
233,2023-06-14T00:00:00+05:30,531.8,531.8,508.0,509.85,2256756,38.58024691358021,16.848504348340125,26.4185078649438,,,1.2934848497691738,531.1857142857142,528.63,530.6450000000001,498.73,Sell
234,2023-06-15T00:00:00+05:30,512.3,518.9,512.3,514.4,1019204,33.44481605351166,16.291468323458684,25.769453811164876,,,1.4138347550558357,529.4178571428572,527.05,530.2875,500.749,Sell
235,2023-06-16T00:00:00+05:30,517.6,522.9,514.4,519.4,1159872,38.91050583657584,15.734934871783064,24.71630348159125,,,1.4513329251245992,528.1964285714286,525.8149999999999,529.4675,502.73799999999994,Sell
236,2023-06-19T00:00:00+05:30,521.75,529.6,520.45,522.7,1178854,43.24675324675326,15.33958238094142,23.037453585160026,,,1.4709532161595296,527.4535714285714,525.1800000000001,529.1600000000001,504.75699999999995,Sell
237,2023-06-20T00:00:00+05:30,522.6,524.75,514.75,515.5,808177,32.80528052805283,14.958183639445606,22.00711261421488,,,1.6039937752946347,525.5928571428572,523.925,528.4425,506.601,Sell
238,2023-06-21T00:00:00+05:30,518.0,524.7,508.0,514.4,1678257,37.938931297709885,15.082599093770924,21.619601647272503,,,1.7093272277291336,524.4642857142857,522.0699999999999,527.5675,508.514,Sell
239,2023-06-22T00:00:00+05:30,516.0,520.95,512.35,514.0,705054,36.208236208236244,14.619556301358717,21.25977003511173,,,1.8086805345469965,523.1964285714286,520.4100000000001,526.85,510.34100000000007,Sell
240,2023-06-23T00:00:00+05:30,516.0,516.8,505.6,506.7,661552,33.7926033357506,14.37530227983309,21.472900741985047,,,1.9443569419232944,521.6,517.545,525.2275,511.83399999999995,Sell
241,2023-06-26T00:00:00+05:30,508.5,518.0,508.5,515.0,1279714,41.44262295081972,14.155637831273584,21.517452250391496,,,1.8892323028825282,520.6678571428572,516.16,524.1524999999999,513.247,Sell
242,2023-06-27T00:00:00+05:30,519.9,522.15,516.55,518.8,793813,40.58549567531597,13.655235129039754,21.031478922666782,,,1.8429824006831823,519.657142857143,515.075,523.4375,514.4630000000001,Sell
243,2023-06-28T00:00:00+05:30,523.7,529.85,513.2,514.55,1835113,39.584685269305595,13.869146905536914,19.69694329014371,,,1.6986271424030968,518.5107142857142,515.545,522.0875,515.392,Sell
244,2023-06-30T00:00:00+05:30,516.9,517.8,508.1,516.3,1286850,37.13706954760293,13.571350697998557,18.955759763142858,,,1.6682100959338981,517.15,515.735,521.3924999999999,516.423,Sell
245,2023-07-03T00:00:00+05:30,516.05,520.0,514.1,515.0,785216,39.94190268700069,13.023397076712945,18.016826538645674,,,1.6239958489552513,516.1607142857143,515.2950000000001,520.555,517.17,Sell
246,2023-07-04T00:00:00+05:30,516.35,516.35,508.95,509.75,772301,36.42564802182811,12.621725856947737,17.648703636869268,,,1.656667269956082,514.7392857142858,514.0,519.5899999999999,518.038,Sell
247,2023-07-05T00:00:00+05:30,511.0,517.25,509.2,516.3,863124,55.37052456286423,12.2951740100229,17.19485335288624,,,1.594295977583952,515.2,514.0799999999999,519.0025,519.208,Sell
248,2023-07-06T00:00:00+05:30,515.8,526.95,515.8,523.5,1382287,57.2567783094099,12.213375866449843,16.26395922436704,,,1.4591147424521773,515.85,514.99,518.53,520.485,Sell
249,2023-07-07T00:00:00+05:30,528.0,540.0,524.5,535.25,3600478,61.411087113030966,12.519563304560569,16.546290098004174,,,1.5101393946569734,516.9821428571429,517.115,518.7625,521.891,Sell
250,2023-07-10T00:00:00+05:30,537.2,543.8,532.0,533.0,2029125,57.529239766081844,12.468165925663381,17.092875428712578,,,1.4714281433541354,517.7178571428572,519.745,518.645,523.137,No Signal
251,2023-07-11T00:00:00+05:30,540.0,548.8,538.15,541.0,2089847,68.4248554913295,12.70615407383028,17.958038843186486,596.2,566.39,1.673220350796453,519.5392857142857,522.345,519.2524999999999,524.357,No Signal
252,2023-07-12T00:00:00+05:30,542.05,549.2,541.0,542.5,1840233,70.18678160919545,12.38428592569955,18.790017364705108,596.2,566.39,1.8821804377989384,521.5464285714286,524.7149999999999,519.895,525.464,No Signal
253,2023-07-13T00:00:00+05:30,545.7,550.3,533.25,543.65,1606421,71.07320540156363,12.717551216721008,18.585018735035966,596.2,566.39,2.06182328139869,523.6642857142857,527.625,521.5849999999999,526.547,No Signal
254,2023-07-14T00:00:00+05:30,548.0,551.65,543.5,546.95,1296771,80.33157498116057,12.391297558383792,18.51131838133629,596.2,566.39,2.268893817037969,526.5392857142857,530.69,523.2125,527.5310000000001,No Signal
255,2023-07-17T00:00:00+05:30,549.2,550.95,539.35,545.95,1177535,76.20660457239634,12.334776304213523,17.935564093958593,596.2,566.39,2.447806987471007,528.75,533.785,524.54,528.444,No Signal
256,2023-07-18T00:00:00+05:30,547.0,548.7,537.1,543.45,857307,71.34199134199142,12.282292282483988,17.132105463579215,596.2,566.39,2.576793602426452,530.5107142857144,537.155,525.5775,528.913,No Signal
257,2023-07-19T00:00:00+05:30,543.9,556.45,543.9,554.2,2217685,80.85603112840474,12.333557119449418,17.133968412508505,596.2,566.39,2.7361096882657683,533.3428571428572,540.945,527.5125,529.563,No Signal
258,2023-07-20T00:00:00+05:30,555.9,565.0,555.9,564.6,1842207,83.12757201646096,12.224017325203029,17.8317897669684,596.2,566.39,2.998688859710414,536.7928571428572,545.0550000000001,530.0224999999999,530.067,No Signal
259,2023-07-21T00:00:00+05:30,565.0,581.0,561.35,572.2,2398518,86.11111111111111,12.754444659117096,19.480357493134587,596.2,566.39,3.3059903640945376,540.8785714285715,548.75,532.9325,530.566,No Signal
260,2023-07-24T00:00:00+05:30,573.9,583.0,566.3,581.4,2394263,93.0847865303668,13.036270040608736,21.11731399423349,596.2,566.39,3.5690540927737566,545.9964285714285,553.59,536.6675,531.514,No Signal
261,2023-07-25T00:00:00+05:30,587.0,598.0,586.45,594.0,2145656,93.55381165919283,13.290822180565257,23.33199617201329,596.2,566.39,3.992597619698822,551.5464285714286,558.8900000000001,540.6175000000001,532.462,No Signal
262,2023-07-26T00:00:00+05:30,596.8,603.9,591.5,594.35,2434363,93.01760777170614,13.227192024810595,25.61673235415425,596.2,566.39,4.369131856205127,556.6071428571429,564.075,544.395,533.491,Buy
263,2023-07-27T00:00:00+05:30,597.6,605.0,586.8,593.95,1305257,91.33802816901411,13.582392594466985,27.13745002199075,596.2,566.39,4.580346511118168,560.8,569.105,548.365,534.7130000000001,Buy
264,2023-07-28T00:00:00+05:30,596.9,605.0,561.25,565.0,3662471,66.37666325486182,15.7372216948622,26.023501663689316,596.2,566.39,4.663706650369766,563.0857142857143,570.9100000000001,550.8,535.582,Buy
265,2023-07-31T00:00:00+05:30,555.8,575.3,555.8,572.05,1629806,66.04651162790695,16.005991573800614,24.57162456962034,596.2,566.39,4.429512244800119,565.3035714285714,573.5200000000001,553.6524999999999,536.307,No Signal
266,2023-08-01T00:00:00+05:30,575.0,575.0,565.15,566.0,1031992,61.599210266535046,15.566277889957716,23.223452982270576,596.2,566.39,4.106853460753227,566.9821428571429,575.775,556.4649999999999,537.05,No Signal
267,2023-08-02T00:00:00+05:30,566.0,568.65,547.35,555.05,1349164,55.130513051305115,15.975829469246447,22.40805429567724,596.2,566.39,3.828505088178294,567.7964285714286,575.8599999999999,558.4024999999999,537.554,No Signal
268,2023-08-03T00:00:00+05:30,549.05,566.9,549.05,563.95,1418897,57.28363324764353,16.109698792871704,21.650898372411994,596.2,566.39,3.4782275902740216,569.0107142857144,575.7950000000001,560.425,538.195,No Signal
269,2023-08-04T00:00:00+05:30,565.0,566.0,554.15,557.0,633763,54.50468813697511,15.80543459338087,20.947825015094267,596.2,566.39,3.36250934181895,569.8,574.275,561.5125,538.7679999999999,No Signal
270,2023-08-07T00:00:00+05:30,557.75,560.0,553.45,555.95,568008,55.15676567656765,15.14433212242509,20.345800731407664,596.2,566.39,3.157960183563667,570.6928571428572,571.73,562.6600000000001,539.104,No Signal
271,2023-08-08T00:00:00+05:30,557.8,561.9,552.5,555.5,980095,50.58611361587013,14.734022685109013,19.60158284109152,594.35,564.6325,3.04272761608476,570.7857142857143,567.88,563.385,539.484,No Signal
