,Date,Open,High,Low,Close,Volume,Volatility,EMA12,EMA26,MACD,Signal Line,H-L,H-PC,L-PC,TR,ATR,Avg_Volume,Signal
0,2022-07-05T00:00:00+05:30,30.05,30.25,29.6,29.7,15961683,,29.7,29.7,0.0,0.0,0.6499999999999986,,,0.6499999999999986,,,No Signal
1,2022-07-06T00:00:00+05:30,29.6,30.05,29.55,29.95,14801245,,29.73846153846154,29.71851851851852,0.019943019943021056,0.003988603988604212,0.5,0.3500000000000014,0.14999999999999858,0.5,,,No Signal
2,2022-07-07T00:00:00+05:30,30.1,31.1,30.0,31.0,32993224,,29.932544378698225,29.81344307270233,0.11910130599589408,0.027011144390062188,1.1000000000000014,1.1500000000000021,0.05000000000000071,1.1500000000000021,,,No Signal
3,2022-07-08T00:00:00+05:30,31.1,31.2,30.4,30.65,20754742,,30.042922166590806,29.875410252502157,0.1675119140886494,0.05511129832977963,0.8000000000000007,0.1999999999999993,0.6000000000000014,0.8000000000000007,,,No Signal
4,2022-07-11T00:00:00+05:30,30.5,31.15,30.5,31.05,20450726,,30.19785721788453,29.96241690046496,0.23544031741957028,0.09117710214773776,0.6499999999999986,0.5,0.14999999999999858,0.6499999999999986,,,No Signal
5,2022-07-12T00:00:00+05:30,30.8,31.2,30.65,30.8,15414252,,30.290494568979216,30.02446009302311,0.26603447595610774,0.12614857690941175,0.5500000000000007,0.14999999999999858,0.40000000000000213,0.5500000000000007,,,No Signal
6,2022-07-13T00:00:00+05:30,30.8,31.05,30.65,30.8,14450589,,30.36888001990549,30.081907493539916,0.2869725263655738,0.15831336680064417,0.40000000000000213,0.25,0.15000000000000213,0.40000000000000213,,,No Signal
7,2022-07-14T00:00:00+05:30,30.7,30.95,30.1,30.4,16034640,,30.373667709150798,30.10546990142585,0.26819780772494894,0.18029025498550513,0.8499999999999979,0.14999999999999858,0.6999999999999993,0.8499999999999979,,,No Signal
8,2022-07-15T00:00:00+05:30,30.4,30.55,30.05,30.3,12066316,,30.36233421543529,30.119879538357267,0.24245467707802248,0.19272313940400862,0.5,0.15000000000000213,0.34999999999999787,0.5,,,No Signal
9,2022-07-18T00:00:00+05:30,30.5,31.5,30.35,31.35,21452288,,30.514282797676014,30.210999572553025,0.3032832251229891,0.21483515654780472,1.1499999999999986,1.1999999999999993,0.05000000000000071,1.1999999999999993,,,No Signal
10,2022-07-19T00:00:00+05:30,31.15,31.75,31.1,31.6,25007755,,30.681316213418167,30.313888493104653,0.3674277203135148,0.24535366930094674,0.6499999999999986,0.3999999999999986,0.25,0.6499999999999986,,,No Signal
11,2022-07-20T00:00:00+05:30,31.85,31.95,31.3,31.4,20054939,,30.79188294981537,30.39434119731912,0.3975417524962488,0.2757912859400072,0.6499999999999986,0.34999999999999787,0.3000000000000007,0.6499999999999986,,,No Signal
12,2022-07-21T00:00:00+05:30,31.35,32.05,31.3,31.85,21957903,,30.954670188305315,30.502167775295483,0.4525024130098316,0.3111335113539721,0.7499999999999964,0.6499999999999986,0.09999999999999787,0.7499999999999964,,,No Signal
13,2022-07-22T00:00:00+05:30,31.9,32.25,31.7,31.8,20272480,,31.084720928566036,30.598303495643965,0.48641743292207096,0.3461902956675919,0.5500000000000007,0.3999999999999986,0.15000000000000213,0.5500000000000007,0.7035714285714282,,No Signal
14,2022-07-25T00:00:00+05:30,31.6,31.8,31.35,31.6,21467611,,31.16399463186357,30.672503236707374,0.49149139515619567,0.3752505155653127,0.4499999999999993,0.0,0.4499999999999993,0.4499999999999993,0.689285714285714,,No Signal
15,2022-07-26T00:00:00+05:30,31.5,31.8,31.45,31.6,19540255,,31.231072380807635,30.741206700654978,0.48986568015265775,0.39817354848278175,0.3500000000000014,0.1999999999999993,0.15000000000000213,0.3500000000000014,0.6785714285714283,,No Signal
16,2022-07-27T00:00:00+05:30,31.5,32.1,31.5,32.05,22426115,,31.35706124529877,30.83815435245831,0.5189068928404588,0.4223202173543172,0.6000000000000014,0.5,0.10000000000000142,0.6000000000000014,0.639285714285714,,No Signal
17,2022-07-28T00:00:00+05:30,32.1,33.45,32.1,32.65,52318624,,31.55597489986819,30.972365141165103,0.5836097587030871,0.4545781256240712,1.3500000000000014,1.4000000000000057,0.05000000000000426,1.4000000000000057,0.6821428571428572,,No Signal
18,2022-07-29T00:00:00+05:30,32.2,32.6,31.3,31.35,49918013,,31.52428645373462,31.00033809367139,0.5239483600632298,0.4684521725119029,1.3000000000000007,0.04999999999999716,1.3499999999999979,1.3499999999999979,0.7321428571428571,,No Signal
19,2022-08-01T00:00:00+05:30,31.55,33.75,31.35,33.4,70451639,2.649186412154548,31.81285776854468,31.17809082747351,0.6347669410711703,0.5017151262237564,2.3999999999999986,2.3999999999999986,0.0,2.3999999999999986,0.8642857142857141,25389751.95,No Signal
