Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,723.05,732.15,718.1,719.45,11460367
2022-07-06T00:00:00+05:30,723.0,731.9,722.0,725.95,12163533
2022-07-07T00:00:00+05:30,735.95,744.0,733.0,742.0,10374018
2022-07-08T00:00:00+05:30,751.3,757.5,744.55,755.7,9797700
2022-07-11T00:00:00+05:30,755.0,771.55,755.0,769.5,12440573
2022-07-12T00:00:00+05:30,765.35,767.45,757.7,759.9,10219829
2022-07-13T00:00:00+05:30,764.75,764.75,749.9,753.2,8674121
2022-07-14T00:00:00+05:30,750.0,759.5,748.8,752.4,7044542
2022-07-15T00:00:00+05:30,753.25,759.0,744.2,751.2,6358018
2022-07-18T00:00:00+05:30,759.25,773.15,757.85,772.0,8045363
2022-07-19T00:00:00+05:30,767.8,782.0,767.15,780.65,12825591
2022-07-20T00:00:00+05:30,789.5,789.55,780.3,783.1,8152179
2022-07-21T00:00:00+05:30,784.9,788.95,780.1,786.0,8312338
2022-07-22T00:00:00+05:30,789.1,803.9,789.1,800.05,12267898
2022-07-25T00:00:00+05:30,803.0,817.8,797.1,800.9,21032538
2022-07-26T00:00:00+05:30,801.6,802.8,791.65,796.3,7373741
2022-07-27T00:00:00+05:30,795.0,803.8,794.65,800.5,9536498
2022-07-28T00:00:00+05:30,806.95,815.5,805.3,814.6,11124242
2022-07-29T00:00:00+05:30,820.65,823.4,808.0,818.6,11094889
2022-08-01T00:00:00+05:30,820.7,825.0,817.3,823.4,7973975
2022-08-02T00:00:00+05:30,820.0,822.0,812.2,817.75,11106678
2022-08-03T00:00:00+05:30,817.75,828.0,811.55,824.8,11073205
2022-08-04T00:00:00+05:30,824.0,829.95,808.35,820.25,11112982
2022-08-05T00:00:00+05:30,823.1,840.9,823.1,838.2,16055350
2022-08-08T00:00:00+05:30,836.6,842.3,831.15,836.95,12142908
2022-08-10T00:00:00+05:30,842.15,853.0,842.15,848.75,23658100
2022-08-11T00:00:00+05:30,860.05,866.5,858.1,859.7,22786888
