Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,5660.0,5755.0,5626.45,5661.1,1228453
2022-07-06T00:00:00+05:30,5680.0,5938.85,5645.9,5916.7,2222952
2022-07-07T00:00:00+05:30,5935.0,5986.9,5816.0,5860.7,1335247
2022-07-08T00:00:00+05:30,5928.0,5928.0,5801.0,5873.2,803282
2022-07-11T00:00:00+05:30,5850.0,5903.95,5813.8,5861.5,761337
2022-07-12T00:00:00+05:30,5849.8,5959.55,5784.0,5873.55,975446
2022-07-13T00:00:00+05:30,5929.95,5979.0,5866.6,5878.9,886934
2022-07-14T00:00:00+05:30,5925.0,5926.95,5794.7,5830.85,692920
2022-07-15T00:00:00+05:30,5855.0,5928.25,5812.85,5915.2,569859
2022-07-18T00:00:00+05:30,5969.9,6068.1,5931.35,6059.8,966432
2022-07-19T00:00:00+05:30,6040.0,6098.15,6002.05,6065.95,978560
2022-07-20T00:00:00+05:30,6149.0,6149.6,6042.05,6074.4,827092
2022-07-21T00:00:00+05:30,6079.0,6283.15,6036.0,6266.9,1325493
2022-07-22T00:00:00+05:30,6271.0,6325.0,6217.7,6258.25,953295
2022-07-25T00:00:00+05:30,6240.0,6334.0,6185.0,6227.0,724015
2022-07-26T00:00:00+05:30,6300.0,6383.7,6212.5,6264.45,1530389
2022-07-27T00:00:00+05:30,6279.0,6429.4,6195.0,6396.35,1444877
2022-07-28T00:00:00+05:30,6522.0,7109.95,6522.0,7076.6,6485510
2022-07-29T00:00:00+05:30,7175.0,7260.0,7125.0,7209.1,2606579
2022-08-01T00:00:00+05:30,7251.05,7310.0,7192.0,7261.0,1226900
2022-08-02T00:00:00+05:30,7201.45,7356.0,7182.2,7341.9,1249115
2022-08-03T00:00:00+05:30,7326.0,7376.4,7218.0,7296.35,1218605
2022-08-04T00:00:00+05:30,7338.95,7385.0,7205.0,7316.65,949466
2022-08-05T00:00:00+05:30,7339.95,7367.95,7276.05,7304.7,758059
2022-08-08T00:00:00+05:30,7300.0,7398.0,7264.0,7342.2,957253
2022-08-10T00:00:00+05:30,7369.0,7369.0,7105.0,7149.4,1906434
2022-08-11T00:00:00+05:30,7244.0,7325.0,7217.35,7318.95,1026872
2022-08-12T00:00:00+05:30,7302.0,7343.0,7272.05,7309.4,1036931
2022-08-16T00:00:00+05:30,7339.0,7384.0,7272.1,7286.1,804281
2022-08-17T00:00:00+05:30,7300.0,7638.0,7296.0,7527.1,2344317
2022-08-18T00:00:00+05:30,7490.0,7588.8,7452.4,7488.25,835314
2022-08-19T00:00:00+05:30,7510.0,7538.7,7271.0,7301.7,1100265
2022-08-22T00:00:00+05:30,7261.0,7279.8,7088.85,7102.2,1060590
2022-08-23T00:00:00+05:30,7085.0,7250.0,7050.0,7207.7,1088452
2022-08-24T00:00:00+05:30,7165.0,7236.4,7140.0,7176.9,953091
2022-08-25T00:00:00+05:30,7212.8,7239.0,7025.1,7047.15,1354233
2022-08-26T00:00:00+05:30,7120.0,7141.5,7025.7,7062.1,759041
2022-08-29T00:00:00+05:30,6881.0,7015.5,6861.35,6964.35,996730
2022-08-30T00:00:00+05:30,7000.0,7335.0,7000.0,7306.25,1731171
2022-09-01T00:00:00+05:30,7228.6,7333.85,7142.0,7181.3,1462100
2022-09-02T00:00:00+05:30,7217.1,7313.0,7173.45,7190.35,906336
2022-09-05T00:00:00+05:30,7190.7,7254.0,7158.0,7196.2,707015
2022-09-06T00:00:00+05:30,7228.75,7255.0,7105.0,7119.35,791797
2022-09-07T00:00:00+05:30,7078.0,7207.95,7070.0,7166.5,791994
2022-09-08T00:00:00+05:30,7220.0,7279.45,7175.0,7257.65,772195
2022-09-09T00:00:00+05:30,7300.0,7324.0,7165.0,7180.9,649607
2022-09-12T00:00:00+05:30,7216.85,7319.9,7187.85,7286.9,834606
2022-09-13T00:00:00+05:30,7330.0,7444.0,7312.4,7403.45,1382672
2022-09-14T00:00:00+05:30,7272.15,7560.0,7272.15,7483.45,1493221
2022-09-15T00:00:00+05:30,7489.95,7532.85,7369.7,7386.3,717401
2022-09-16T00:00:00+05:30,7385.0,7480.15,7194.35,7274.1,1187020
2022-09-19T00:00:00+05:30,7275.0,7524.45,7190.95,7496.1,1648116
2022-09-20T00:00:00+05:30,7569.95,7715.0,7565.0,7635.4,1613066
2022-09-21T00:00:00+05:30,7640.0,7735.0,7586.05,7690.65,1239239
2022-09-22T00:00:00+05:30,7670.0,7778.0,7600.0,7719.55,1281004
2022-09-23T00:00:00+05:30,7714.8,7731.5,7475.0,7507.15,1412224
2022-09-26T00:00:00+05:30,7437.0,7460.0,7129.0,7259.5,1875190
2022-09-27T00:00:00+05:30,7325.0,7379.95,7210.05,7242.85,1142824
2022-09-28T00:00:00+05:30,7179.0,7297.5,7160.1,7202.5,865939
2022-09-29T00:00:00+05:30,7312.5,7316.9,7088.05,7104.75,969581
2022-09-30T00:00:00+05:30,7081.0,7362.0,7026.8,7335.75,1618658
2022-10-03T00:00:00+05:30,7337.0,7398.0,7144.6,7171.8,820162
2022-10-04T00:00:00+05:30,7335.0,7505.0,7306.35,7488.7,1191457
2022-10-06T00:00:00+05:30,7550.0,7599.0,7346.9,7404.15,1510037
2022-10-07T00:00:00+05:30,7385.45,7407.75,7272.25,7345.15,991061
2022-10-10T00:00:00+05:30,7265.0,7338.0,7221.0,7293.4,653035
2022-10-11T00:00:00+05:30,7307.0,7352.5,7172.6,7202.8,732135
2022-10-12T00:00:00+05:30,7205.0,7258.5,7145.0,7226.2,740712
2022-10-13T00:00:00+05:30,7220.5,7226.0,7114.7,7151.65,608582
2022-10-14T00:00:00+05:30,7300.0,7345.0,7221.0,7272.5,838984
2022-10-17T00:00:00+05:30,7254.95,7372.3,7217.0,7355.2,617172
2022-10-18T00:00:00+05:30,7400.0,7430.0,7321.0,7390.4,906911
2022-10-19T00:00:00+05:30,7417.0,7440.0,7350.0,7380.4,627167
2022-10-20T00:00:00+05:30,7369.95,7449.0,7261.0,7432.4,1025250
2022-10-21T00:00:00+05:30,7490.0,7490.0,7153.05,7192.75,2385874
2022-10-24T00:00:00+05:30,7310.0,7310.0,7190.0,7206.5,227653
2022-10-25T00:00:00+05:30,7242.55,7242.55,7090.0,7102.9,909828
2022-10-27T00:00:00+05:30,7186.0,7210.0,6931.0,6971.1,1641369
2022-10-28T00:00:00+05:30,7000.0,7090.0,6980.0,7006.85,839635
2022-10-31T00:00:00+05:30,7094.0,7149.6,7046.0,7144.1,818973
2022-11-01T00:00:00+05:30,7196.95,7236.0,7160.0,7209.5,762701
2022-11-02T00:00:00+05:30,7207.0,7240.0,7140.05,7156.2,585895
2022-11-03T00:00:00+05:30,7105.0,7195.0,7092.1,7121.6,632293
2022-11-04T00:00:00+05:30,7121.6,7224.9,7121.6,7212.0,921915
2022-11-07T00:00:00+05:30,7248.1,7250.65,7111.0,7190.05,722394
2022-11-09T00:00:00+05:30,7235.0,7235.0,7114.65,7144.0,689494
2022-11-10T00:00:00+05:30,7158.0,7165.0,6964.55,6975.1,1008160
