Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,555.5,564.0,550.6,552.65,3562565
2022-07-06T00:00:00+05:30,548.0,557.3,541.0,554.55,3281658
2022-07-07T00:00:00+05:30,560.55,578.0,551.6,574.6,4952962
2022-07-08T00:00:00+05:30,580.0,581.1,562.55,566.2,3313755
2022-07-11T00:00:00+05:30,564.0,591.35,561.1,577.3,4900994
2022-07-12T00:00:00+05:30,573.9,581.45,563.5,574.45,3425619
2022-07-13T00:00:00+05:30,575.55,593.75,574.6,588.6,4569908
2022-07-14T00:00:00+05:30,589.0,591.45,574.25,584.0,4660656
2022-07-15T00:00:00+05:30,582.0,584.0,569.35,576.4,3051005
2022-07-18T00:00:00+05:30,582.9,592.0,578.0,585.95,3583550
2022-07-19T00:00:00+05:30,580.85,589.6,577.4,584.85,3586372
2022-07-20T00:00:00+05:30,595.5,599.95,587.0,590.35,4550328
2022-07-21T00:00:00+05:30,589.9,595.9,585.05,587.55,3773423
2022-07-22T00:00:00+05:30,588.0,592.55,579.2,582.45,4351458
2022-07-25T00:00:00+05:30,573.5,588.4,573.5,585.5,5783303
2022-07-26T00:00:00+05:30,584.0,599.65,581.6,597.75,6031765
2022-07-27T00:00:00+05:30,596.0,603.8,590.0,602.7,2913342
2022-07-28T00:00:00+05:30,605.1,626.95,603.05,616.7,5104403
2022-07-29T00:00:00+05:30,623.0,637.95,620.55,629.6,4732442
2022-08-01T00:00:00+05:30,634.6,641.0,628.25,639.2,3055283
2022-08-02T00:00:00+05:30,637.75,649.95,626.3,648.7,3052618
2022-08-03T00:00:00+05:30,650.0,660.8,645.0,652.8,4446306
2022-08-04T00:00:00+05:30,652.9,673.45,652.9,664.35,4705639
2022-08-05T00:00:00+05:30,665.1,674.0,665.0,667.15,2455447
2022-08-08T00:00:00+05:30,670.5,676.0,662.45,669.2,2446528
2022-08-10T00:00:00+05:30,672.55,674.8,660.0,670.1,3251941
2022-08-11T00:00:00+05:30,673.1,678.3,669.45,673.6,3480675
2022-08-12T00:00:00+05:30,673.6,685.0,673.0,678.2,3476199
2022-08-16T00:00:00+05:30,678.0,680.9,670.4,673.85,2746238
2022-08-17T00:00:00+05:30,672.55,676.45,668.4,672.6,2349713
2022-08-18T00:00:00+05:30,670.0,677.75,668.9,673.4,1806840
2022-08-19T00:00:00+05:30,676.8,676.8,663.1,664.55,1961257
2022-08-22T00:00:00+05:30,660.9,663.1,641.0,642.95,2302736
2022-08-23T00:00:00+05:30,642.0,655.0,636.7,652.85,1751158
2022-08-24T00:00:00+05:30,654.5,657.3,647.0,651.5,1781268
2022-08-25T00:00:00+05:30,654.0,659.85,647.05,648.7,1525701
2022-08-26T00:00:00+05:30,656.0,670.55,654.0,667.0,3070625
2022-08-29T00:00:00+05:30,654.0,659.95,642.6,649.6,2728479
2022-08-30T00:00:00+05:30,652.85,668.0,651.5,666.9,2321546
2022-09-01T00:00:00+05:30,655.0,669.8,653.25,661.6,2472780
2022-09-02T00:00:00+05:30,660.0,669.0,654.0,661.4,2021998
2022-09-05T00:00:00+05:30,662.0,683.55,662.0,681.95,4930553
2022-09-06T00:00:00+05:30,682.0,687.0,678.5,684.55,3295859
2022-09-07T00:00:00+05:30,678.0,687.75,675.8,684.6,2310672
2022-09-08T00:00:00+05:30,687.0,691.1,679.3,685.35,1889641
2022-09-09T00:00:00+05:30,687.0,701.75,685.1,686.95,3953738
2022-09-12T00:00:00+05:30,687.3,694.4,681.45,686.55,2582183
2022-09-13T00:00:00+05:30,690.0,697.95,686.6,691.05,2094788
2022-09-14T00:00:00+05:30,685.0,701.8,682.0,692.85,2755515
2022-09-15T00:00:00+05:30,692.1,698.0,684.5,689.65,2887415
2022-09-16T00:00:00+05:30,685.0,694.5,679.0,685.85,4073200
2022-09-19T00:00:00+05:30,682.0,691.5,675.35,679.95,1708706
2022-09-20T00:00:00+05:30,683.35,698.25,682.05,689.0,1802866
2022-09-21T00:00:00+05:30,685.2,692.5,682.0,684.85,1806876
2022-09-22T00:00:00+05:30,681.0,687.0,674.0,679.35,1504203
2022-09-23T00:00:00+05:30,681.5,686.95,667.0,669.0,1558309
2022-09-26T00:00:00+05:30,659.2,661.95,638.0,646.15,2192495
2022-09-27T00:00:00+05:30,649.4,650.95,633.0,637.0,2512763
2022-09-28T00:00:00+05:30,629.1,632.5,615.0,616.5,2163958
2022-09-29T00:00:00+05:30,620.5,628.0,617.05,618.25,3577813
2022-09-30T00:00:00+05:30,621.0,633.95,614.2,631.65,1588401
2022-10-03T00:00:00+05:30,631.0,631.0,621.25,623.55,1285945
2022-10-04T00:00:00+05:30,633.8,645.0,632.15,643.2,1384172
2022-10-06T00:00:00+05:30,648.4,678.0,648.4,674.45,3703984
2022-10-07T00:00:00+05:30,671.4,673.0,659.55,666.05,1601771
2022-10-10T00:00:00+05:30,655.65,668.0,654.5,666.0,1089870
2022-10-11T00:00:00+05:30,669.35,669.35,640.0,642.75,1643699
2022-10-12T00:00:00+05:30,646.0,653.75,638.2,651.1,1530480
2022-10-13T00:00:00+05:30,652.5,656.0,641.7,648.35,938644
2022-10-14T00:00:00+05:30,658.0,659.5,639.0,640.25,1385391
2022-10-17T00:00:00+05:30,633.15,636.25,624.0,631.45,2281526
2022-10-18T00:00:00+05:30,634.6,638.5,631.15,636.75,1808860
2022-10-19T00:00:00+05:30,639.95,639.95,625.0,625.9,2156859
2022-10-20T00:00:00+05:30,618.6,630.0,615.0,628.4,2686495
2022-10-21T00:00:00+05:30,630.1,630.5,616.5,622.05,2547068
2022-10-24T00:00:00+05:30,622.0,633.95,620.55,629.6,833112
2022-10-25T00:00:00+05:30,624.2,650.95,624.2,644.35,4787246
2022-10-27T00:00:00+05:30,650.0,683.0,648.0,679.6,8328110
2022-10-28T00:00:00+05:30,676.6,678.45,663.45,670.4,2500820
2022-10-31T00:00:00+05:30,672.0,676.45,669.05,673.95,1380323
2022-11-01T00:00:00+05:30,670.0,688.25,670.0,686.35,2845933
2022-11-02T00:00:00+05:30,685.0,693.95,682.3,684.2,1912908
2022-11-03T00:00:00+05:30,678.7,688.0,677.95,680.2,1639028
2022-11-04T00:00:00+05:30,683.2,703.95,682.35,701.75,3624218
2022-11-07T00:00:00+05:30,705.3,715.45,700.0,710.0,3121479
2022-11-09T00:00:00+05:30,716.0,716.2,703.05,706.55,1632761
2022-11-10T00:00:00+05:30,699.8,705.7,697.2,701.05,932878
2022-11-11T00:00:00+05:30,706.0,721.95,705.15,719.0,2606548
2022-11-14T00:00:00+05:30,722.6,731.4,716.65,719.4,2089862
2022-11-15T00:00:00+05:30,720.4,724.85,712.8,722.35,1064911
2022-11-16T00:00:00+05:30,720.5,721.95,704.0,708.25,1394764
2022-11-17T00:00:00+05:30,705.0,712.95,697.55,708.6,1391438
2022-11-18T00:00:00+05:30,710.0,711.6,701.2,708.2,893564
2022-11-21T00:00:00+05:30,720.0,722.85,692.65,696.55,3360093
2022-11-22T00:00:00+05:30,696.5,709.9,691.0,708.25,2421052
2022-11-23T00:00:00+05:30,710.1,722.0,708.0,720.55,1735368
2022-11-24T00:00:00+05:30,722.0,728.45,717.1,725.95,1654656
2022-11-25T00:00:00+05:30,722.0,728.6,720.1,726.2,1466528
2022-11-28T00:00:00+05:30,718.5,724.75,710.0,715.65,2418509
2022-11-29T00:00:00+05:30,714.5,735.9,713.85,732.55,3306807
2022-11-30T00:00:00+05:30,734.1,745.65,731.1,743.4,3962572
2022-12-01T00:00:00+05:30,747.15,752.95,743.1,746.3,1942301
2022-12-02T00:00:00+05:30,746.65,751.3,740.55,743.05,1391129
2022-12-05T00:00:00+05:30,746.45,759.0,746.0,756.6,2129305
2022-12-06T00:00:00+05:30,754.95,755.75,740.2,746.75,1468238
2022-12-07T00:00:00+05:30,747.05,751.0,736.25,738.15,1162240
2022-12-08T00:00:00+05:30,738.15,746.7,736.05,744.7,1053396
2022-12-09T00:00:00+05:30,748.45,750.8,738.2,740.4,1338271
2022-12-12T00:00:00+05:30,738.0,742.0,727.5,740.85,1224075
2022-12-13T00:00:00+05:30,744.5,746.0,735.65,744.25,1201330
2022-12-14T00:00:00+05:30,747.95,759.65,745.85,757.95,1471083
2022-12-15T00:00:00+05:30,756.0,762.9,741.0,743.35,1690333
2022-12-16T00:00:00+05:30,739.8,747.55,735.0,743.45,1498600
2022-12-19T00:00:00+05:30,742.0,750.8,739.75,749.45,944749
2022-12-20T00:00:00+05:30,740.45,747.15,733.1,745.8,1512103
2022-12-21T00:00:00+05:30,750.0,752.95,739.65,743.1,1605540
2022-12-22T00:00:00+05:30,743.1,749.0,734.45,737.55,1403612
2022-12-23T00:00:00+05:30,729.95,736.55,722.4,727.85,1687258
2022-12-26T00:00:00+05:30,727.55,737.35,723.25,732.2,1168400
2022-12-27T00:00:00+05:30,735.9,769.3,734.45,764.95,4992532
2022-12-28T00:00:00+05:30,761.0,767.1,757.15,761.7,1917734
2022-12-29T00:00:00+05:30,756.0,771.45,752.5,769.4,2103907
2022-12-30T00:00:00+05:30,773.0,777.5,765.25,768.05,2190914
2023-01-02T00:00:00+05:30,771.9,783.5,766.15,775.3,3360043
2023-01-03T00:00:00+05:30,776.15,776.5,763.6,767.9,1635681
2023-01-04T00:00:00+05:30,766.4,767.65,734.55,736.3,2819669
2023-01-05T00:00:00+05:30,741.85,752.85,736.55,750.7,2452379
2023-01-06T00:00:00+05:30,750.0,754.4,725.95,728.35,3536096
2023-01-09T00:00:00+05:30,736.75,746.65,735.15,742.35,1761359
2023-01-10T00:00:00+05:30,744.25,751.45,735.05,745.2,2289489
2023-01-11T00:00:00+05:30,750.0,758.45,748.05,754.2,2794465
2023-01-12T00:00:00+05:30,758.4,764.4,752.6,763.45,2422254
2023-01-13T00:00:00+05:30,765.0,771.95,761.7,768.5,1816006
2023-01-16T00:00:00+05:30,768.75,771.0,753.7,759.2,1673126
2023-01-17T00:00:00+05:30,758.45,763.75,747.3,757.5,1480994
2023-01-18T00:00:00+05:30,759.0,769.5,755.2,767.15,1740579
2023-01-19T00:00:00+05:30,762.95,774.0,757.05,760.05,2185302
2023-01-20T00:00:00+05:30,760.0,764.0,738.4,741.45,3001352
2023-01-23T00:00:00+05:30,737.55,747.15,726.0,733.95,3335294
2023-01-24T00:00:00+05:30,735.0,737.9,719.0,722.05,3146984
2023-01-25T00:00:00+05:30,723.0,726.9,717.0,724.65,1567673
2023-01-27T00:00:00+05:30,727.8,728.25,711.6,721.35,2706934
2023-01-30T00:00:00+05:30,725.0,725.0,692.8,701.7,2277856
2023-01-31T00:00:00+05:30,708.7,719.8,704.15,716.45,2294866
2023-02-01T00:00:00+05:30,722.0,738.7,719.8,729.7,3271508
2023-02-02T00:00:00+05:30,729.75,736.9,721.75,727.4,2299091
