Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,158.25,161.96,158.21,160.61,20083997
2022-07-06T00:00:00+05:30,160.5,160.61,156.15,157.84,19203528
2022-07-07T00:00:00+05:30,159.94,161.48,159.08,159.41,14069302
2022-07-08T00:00:00+05:30,160.5,164.55,159.49,164.1,17142257
2022-07-11T00:00:00+05:30,165.0,165.94,162.15,162.79,10826080
2022-07-12T00:00:00+05:30,161.33,162.71,159.86,160.13,8503696
2022-07-13T00:00:00+05:30,160.88,162.53,160.09,160.84,10210005
2022-07-14T00:00:00+05:30,164.44,164.44,159.64,161.14,10898404
2022-07-15T00:00:00+05:30,162.75,162.75,156.6,156.98,22067480
2022-07-18T00:00:00+05:30,157.76,159.3,156.68,157.69,15155654
2022-07-19T00:00:00+05:30,157.43,158.63,157.2,157.5,14922396
2022-07-20T00:00:00+05:30,158.48,159.23,156.38,156.94,14181034
2022-07-21T00:00:00+05:30,157.46,159.9,157.09,159.23,12461554
2022-07-22T00:00:00+05:30,160.46,160.46,157.13,157.5,9272200
2022-07-25T00:00:00+05:30,157.5,158.25,155.55,155.93,12306548
2022-07-26T00:00:00+05:30,155.93,158.25,155.33,156.83,11451316
2022-07-27T00:00:00+05:30,157.43,158.25,157.05,157.99,9209354
2022-07-28T00:00:00+05:30,158.25,161.1,157.54,160.65,13192642
2022-07-29T00:00:00+05:30,162.3,163.35,159.64,160.46,15433068
2022-08-01T00:00:00+05:30,161.29,165.11,160.61,164.21,12136557
2022-08-02T00:00:00+05:30,164.96,167.55,163.01,166.95,17748748
2022-08-03T00:00:00+05:30,167.51,168.56,164.74,167.7,12406038
2022-08-04T00:00:00+05:30,168.0,168.15,164.33,165.6,9712268
2022-08-05T00:00:00+05:30,166.28,168.56,164.14,167.74,14099224
2022-08-08T00:00:00+05:30,168.75,169.73,165.83,166.43,14063396
2022-08-10T00:00:00+05:30,165.56,168.68,165.41,167.63,8585266
2022-08-11T00:00:00+05:30,168.49,170.18,166.28,167.14,5040626
2022-08-12T00:00:00+05:30,167.25,171.45,166.5,171.04,13279062
2022-08-16T00:00:00+05:30,171.9,172.46,170.29,171.64,11298246
2022-08-17T00:00:00+05:30,171.64,173.21,170.78,171.38,11225465
2022-08-18T00:00:00+05:30,170.96,173.78,170.81,173.51,11360485
2022-08-19T00:00:00+05:30,171.34,172.28,169.28,171.11,9829530
2022-08-22T00:00:00+05:30,171.08,173.1,169.24,169.46,9190493
2022-08-23T00:00:00+05:30,168.71,171.64,168.15,170.66,8903752
2022-08-24T00:00:00+05:30,170.51,172.46,169.88,172.09,13007225
2022-08-25T00:00:00+05:30,172.88,173.25,168.83,169.73,12124365
2022-08-26T00:00:00+05:30,169.95,173.4,169.95,172.84,7966045
2022-08-29T00:00:00+05:30,171.19,171.68,169.2,170.29,7517013
2022-08-30T00:00:00+05:30,171.15,172.69,171.08,172.2,7214498
2022-09-01T00:00:00+05:30,168.79,172.58,168.75,169.58,13109081
2022-09-02T00:00:00+05:30,170.63,171.64,167.85,168.15,6897237
2022-09-05T00:00:00+05:30,168.75,169.16,166.28,167.55,18055474
2022-09-06T00:00:00+05:30,168.0,171.0,168.0,168.79,14103701
2022-09-07T00:00:00+05:30,167.29,170.21,167.29,168.3,7866745
2022-09-08T00:00:00+05:30,169.5,170.18,167.59,168.3,7187736
2022-09-09T00:00:00+05:30,169.54,169.61,166.88,167.18,9162028
2022-09-12T00:00:00+05:30,167.66,168.53,166.65,167.96,8778920
2022-09-13T00:00:00+05:30,168.23,170.63,167.85,170.1,11278384
2022-09-14T00:00:00+05:30,168.75,174.9,168.53,174.41,25072958
2022-09-15T00:00:00+05:30,175.09,178.69,174.26,178.2,23606369
2022-09-16T00:00:00+05:30,178.8,178.84,175.05,176.74,29399642
2022-09-19T00:00:00+05:30,176.96,178.58,173.74,174.86,13920046
2022-09-20T00:00:00+05:30,175.5,177.19,174.08,174.53,20162973
2022-09-21T00:00:00+05:30,175.39,175.76,168.23,170.29,14468837
2022-09-22T00:00:00+05:30,168.0,169.8,164.36,165.08,26264530
2022-09-23T00:00:00+05:30,163.73,164.81,148.58,151.91,87162722
2022-09-26T00:00:00+05:30,150.0,157.01,139.76,150.64,167547134
2022-09-27T00:00:00+05:30,154.35,155.93,150.94,153.64,54127096
2022-09-28T00:00:00+05:30,153.9,157.8,151.91,155.78,52877873
2022-09-29T00:00:00+05:30,156.71,159.08,154.54,156.0,36761869
2022-09-30T00:00:00+05:30,155.25,164.03,155.25,159.15,62897614
2022-10-03T00:00:00+05:30,159.75,160.99,156.75,158.1,17201040
2022-10-04T00:00:00+05:30,159.08,159.26,156.0,156.34,19179333
2022-10-06T00:00:00+05:30,156.64,158.18,154.2,154.73,20692745
2022-10-07T00:00:00+05:30,153.0,157.31,153.0,157.05,14282850
2022-10-10T00:00:00+05:30,155.96,158.96,155.66,156.71,16834226
2022-10-11T00:00:00+05:30,157.5,158.59,154.91,156.26,17807162
2022-10-12T00:00:00+05:30,157.84,161.96,157.01,161.66,35288330
2022-10-13T00:00:00+05:30,161.21,162.98,159.94,160.46,16436904
2022-10-14T00:00:00+05:30,163.5,163.5,158.66,159.49,23365190
2022-10-17T00:00:00+05:30,158.96,161.21,158.25,158.89,9520537
2022-10-18T00:00:00+05:30,159.71,161.25,158.66,159.26,13256574
2022-10-19T00:00:00+05:30,159.75,162.68,159.71,160.43,11595368
2022-10-20T00:00:00+05:30,159.41,163.5,159.26,163.13,16371066
2022-10-21T00:00:00+05:30,161.51,164.18,160.5,162.98,11634492
2022-10-24T00:00:00+05:30,164.85,165.19,163.95,164.14,1132860
2022-10-25T00:00:00+05:30,164.14,164.55,160.69,163.88,24173820
2022-10-27T00:00:00+05:30,164.48,168.64,163.01,167.93,24298489
2022-10-28T00:00:00+05:30,167.85,171.75,167.4,170.1,11669880
2022-10-31T00:00:00+05:30,170.96,172.69,170.03,171.11,11755682
2022-11-01T00:00:00+05:30,172.99,176.93,172.35,176.36,15220278
2022-11-02T00:00:00+05:30,176.36,177.41,174.64,174.98,12884449
2022-11-03T00:00:00+05:30,174.75,175.2,170.03,171.04,15958813
2022-11-04T00:00:00+05:30,171.0,172.09,168.75,169.61,8059668
2022-11-07T00:00:00+05:30,170.48,173.93,169.8,171.0,14862038
2022-11-09T00:00:00+05:30,173.25,173.25,163.54,164.06,22831150
2022-11-10T00:00:00+05:30,162.0,165.11,160.13,161.18,16217632
2022-11-11T00:00:00+05:30,162.0,163.39,160.16,160.54,12123886
2022-11-14T00:00:00+05:30,158.21,160.28,156.79,158.51,25061460
2022-11-15T00:00:00+05:30,157.5,162.38,157.24,162.0,15258104
2022-11-16T00:00:00+05:30,161.96,163.09,160.09,162.83,9825808
2022-11-17T00:00:00+05:30,162.68,165.34,162.19,163.73,9449665
2022-11-18T00:00:00+05:30,163.76,164.1,162.64,163.76,5828998
2022-11-21T00:00:00+05:30,163.13,164.63,162.38,164.29,4712052
2022-11-22T00:00:00+05:30,163.88,164.4,162.68,163.35,4366445
2022-11-23T00:00:00+05:30,163.69,164.1,160.69,161.36,13510578
2022-11-24T00:00:00+05:30,161.55,165.75,161.33,165.56,7622244
2022-11-25T00:00:00+05:30,165.56,165.68,162.45,165.45,10989672
2022-11-28T00:00:00+05:30,164.36,166.65,164.36,165.98,4526153
2022-11-29T00:00:00+05:30,165.98,166.69,163.91,164.51,6476054
2022-11-30T00:00:00+05:30,164.51,168.71,163.24,168.0,17317952
2022-12-01T00:00:00+05:30,168.0,168.64,165.38,166.43,13241961
2022-12-02T00:00:00+05:30,163.91,166.13,163.91,164.85,12880949
2022-12-05T00:00:00+05:30,164.78,166.69,162.9,166.43,16477957
2022-12-06T00:00:00+05:30,166.16,168.11,164.55,167.63,11299945
2022-12-07T00:00:00+05:30,167.14,168.08,165.34,165.79,5813973
2022-12-08T00:00:00+05:30,166.35,166.39,162.68,163.35,11176440
2022-12-09T00:00:00+05:30,163.8,164.21,161.78,162.9,6020032
2022-12-12T00:00:00+05:30,162.0,163.5,160.95,161.66,8194429
2022-12-13T00:00:00+05:30,161.66,162.6,159.79,162.23,8235450
