Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,415.0,418.8,410.2,412.0,16771012
2022-07-06T00:00:00+05:30,414.0,417.3,410.65,416.35,12196920
2022-07-07T00:00:00+05:30,419.9,432.95,419.3,430.85,17616800
2022-07-08T00:00:00+05:30,436.25,443.85,429.3,441.55,23730027
2022-07-11T00:00:00+05:30,438.05,441.2,433.45,437.05,12621150
2022-07-12T00:00:00+05:30,433.0,435.0,428.15,430.55,9518822
2022-07-13T00:00:00+05:30,432.7,435.85,425.65,427.1,10181698
2022-07-14T00:00:00+05:30,428.0,431.25,423.3,428.05,10744547
2022-07-15T00:00:00+05:30,430.65,441.75,429.7,440.2,15774084
2022-07-18T00:00:00+05:30,443.95,453.8,443.2,450.9,21185764
2022-07-19T00:00:00+05:30,446.75,451.85,444.45,449.05,11553440
2022-07-20T00:00:00+05:30,454.35,460.75,451.75,453.45,17154184
2022-07-21T00:00:00+05:30,452.95,455.5,450.1,454.85,10931800
2022-07-22T00:00:00+05:30,456.6,459.95,452.3,454.9,10340910
2022-07-25T00:00:00+05:30,456.0,457.6,446.3,449.55,12502295
2022-07-26T00:00:00+05:30,448.7,448.7,439.75,441.15,11562278
2022-07-27T00:00:00+05:30,441.15,445.0,436.1,444.05,10078211
2022-07-28T00:00:00+05:30,440.25,449.25,427.4,442.25,36363500
2022-07-29T00:00:00+05:30,445.15,452.7,445.15,449.6,16003245
2022-08-01T00:00:00+05:30,451.95,481.0,451.05,479.2,43081532
2022-08-02T00:00:00+05:30,478.9,479.9,469.25,476.25,19064830
2022-08-03T00:00:00+05:30,475.0,476.25,459.6,467.8,19125575
2022-08-04T00:00:00+05:30,473.15,473.95,456.45,468.9,18539251
2022-08-05T00:00:00+05:30,468.9,472.9,464.0,465.25,11917321
2022-08-08T00:00:00+05:30,466.0,471.9,464.45,468.25,10560601
2022-08-10T00:00:00+05:30,470.0,477.2,463.35,475.55,13352610
2022-08-11T00:00:00+05:30,482.55,485.0,475.6,476.65,12776013
2022-08-12T00:00:00+05:30,475.75,481.45,470.0,477.55,13481995
2022-08-16T00:00:00+05:30,479.6,491.4,478.2,489.85,16789729
2022-08-17T00:00:00+05:30,490.9,494.4,484.2,485.4,15947758
2022-08-18T00:00:00+05:30,484.0,486.8,479.25,484.8,12069493
2022-08-19T00:00:00+05:30,486.75,488.1,468.1,471.0,16633588
2022-08-22T00:00:00+05:30,468.5,468.95,452.55,454.6,15047516
2022-08-23T00:00:00+05:30,449.0,462.1,447.6,460.45,17777187
2022-08-24T00:00:00+05:30,459.0,464.9,457.7,463.2,12213016
2022-08-25T00:00:00+05:30,466.0,468.8,457.4,459.2,11252632
2022-08-26T00:00:00+05:30,465.0,470.45,463.95,465.05,11250800
2022-08-29T00:00:00+05:30,451.0,456.9,450.15,453.35,11646916
2022-08-30T00:00:00+05:30,458.65,472.4,457.1,471.1,14420966
2022-09-01T00:00:00+05:30,462.5,474.4,462.15,466.9,13382482
2022-09-02T00:00:00+05:30,470.85,471.8,460.15,461.75,10803961
2022-09-05T00:00:00+05:30,459.75,463.95,457.0,459.0,9377826
2022-09-06T00:00:00+05:30,462.7,463.7,456.6,457.75,9805111
2022-09-07T00:00:00+05:30,453.2,456.5,443.65,445.85,20763462
2022-09-08T00:00:00+05:30,452.45,452.55,440.0,442.2,19333506
