Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,829.4,846.8,826.65,835.8,2682730
2022-07-06T00:00:00+05:30,840.0,842.65,831.25,837.7,2364840
2022-07-07T00:00:00+05:30,843.05,852.9,842.15,849.45,2327906
2022-07-08T00:00:00+05:30,853.5,859.5,849.75,857.7,2927832
2022-07-11T00:00:00+05:30,856.8,863.0,851.1,857.25,1768048
2022-07-12T00:00:00+05:30,853.0,860.0,849.0,851.6,1695338
2022-07-13T00:00:00+05:30,854.6,863.25,849.35,860.15,2663538
2022-07-14T00:00:00+05:30,867.4,882.95,864.2,879.9,4934156
2022-07-15T00:00:00+05:30,884.9,884.95,872.85,878.4,1413559
2022-07-18T00:00:00+05:30,888.6,895.6,878.55,882.8,2866600
2022-07-19T00:00:00+05:30,880.0,891.3,873.5,875.3,1604458
2022-07-20T00:00:00+05:30,884.7,884.7,862.05,867.5,2885666
2022-07-21T00:00:00+05:30,872.0,877.9,863.7,869.65,2321107
2022-07-22T00:00:00+05:30,871.0,876.15,866.5,874.5,1939758
2022-07-25T00:00:00+05:30,870.0,878.0,856.4,868.35,2419335
2022-07-26T00:00:00+05:30,869.2,877.4,862.0,867.65,1560211
2022-07-27T00:00:00+05:30,867.5,897.0,866.05,894.0,2797728
2022-07-28T00:00:00+05:30,896.0,896.85,878.75,894.85,3183164
2022-07-29T00:00:00+05:30,897.0,951.95,879.0,943.2,11315553
2022-08-01T00:00:00+05:30,939.95,939.95,910.0,918.7,4219712
2022-08-02T00:00:00+05:30,918.7,926.6,912.05,917.25,2043755
2022-08-03T00:00:00+05:30,915.0,917.8,893.55,897.0,2862341
2022-08-04T00:00:00+05:30,901.0,920.0,895.6,918.5,3151228
2022-08-05T00:00:00+05:30,919.5,929.0,911.9,915.95,3317730
2022-08-08T00:00:00+05:30,919.8,919.8,908.4,910.4,2677727
2022-08-10T00:00:00+05:30,913.2,927.0,913.2,919.7,3077835
2022-08-11T00:00:00+05:30,923.0,926.9,917.45,921.05,1526368
2022-08-12T00:00:00+05:30,921.05,922.8,907.15,913.45,1384394
2022-08-16T00:00:00+05:30,907.0,919.45,906.3,914.6,1635835
2022-08-17T00:00:00+05:30,919.0,926.0,915.0,920.8,1828280
2022-08-18T00:00:00+05:30,910.0,919.0,895.2,916.75,2989880
2022-08-19T00:00:00+05:30,916.0,920.8,898.0,901.35,1708346
2022-08-22T00:00:00+05:30,900.5,903.45,878.15,880.55,2860125
2022-08-23T00:00:00+05:30,874.15,892.0,872.6,888.4,2314279
2022-08-24T00:00:00+05:30,892.0,899.95,878.05,881.0,3223608
2022-08-25T00:00:00+05:30,888.0,890.65,875.0,877.3,5015740
2022-08-26T00:00:00+05:30,882.3,890.5,878.1,880.15,1542456
2022-08-29T00:00:00+05:30,872.0,881.0,865.0,879.25,2068873
2022-08-30T00:00:00+05:30,883.0,895.5,882.0,893.05,3672049
2022-09-01T00:00:00+05:30,893.0,901.9,870.4,871.85,2939206
2022-09-02T00:00:00+05:30,872.9,878.0,866.0,869.55,1963422
2022-09-05T00:00:00+05:30,869.0,886.15,864.45,884.6,2808383
2022-09-06T00:00:00+05:30,887.0,890.7,882.55,887.75,2252521
2022-09-07T00:00:00+05:30,879.5,896.4,879.5,893.75,1698651
2022-09-08T00:00:00+05:30,898.25,900.75,887.0,894.3,1772589
2022-09-09T00:00:00+05:30,894.5,901.9,886.7,890.0,1405210
2022-09-12T00:00:00+05:30,891.2,895.15,885.1,887.7,1571291
2022-09-13T00:00:00+05:30,889.85,893.3,883.5,890.15,2215844
2022-09-14T00:00:00+05:30,884.6,897.7,880.05,883.75,1888915
2022-09-15T00:00:00+05:30,883.0,888.15,871.1,874.3,1780564
2022-09-16T00:00:00+05:30,878.7,890.5,865.8,868.05,5625473
2022-09-19T00:00:00+05:30,872.4,876.95,856.8,874.85,1920183
2022-09-20T00:00:00+05:30,877.55,914.75,876.8,911.95,4407523
2022-09-21T00:00:00+05:30,918.55,922.5,902.65,905.3,4153149
2022-09-22T00:00:00+05:30,899.9,911.25,895.3,908.0,2317689
2022-09-23T00:00:00+05:30,902.6,926.7,902.6,921.1,4801091
2022-09-26T00:00:00+05:30,917.95,926.35,899.05,900.7,3760403
2022-09-27T00:00:00+05:30,905.25,909.85,894.4,897.15,3096641
2022-09-28T00:00:00+05:30,894.0,926.0,892.05,917.85,5559269
2022-09-29T00:00:00+05:30,925.1,955.5,925.1,930.7,8517951
2022-09-30T00:00:00+05:30,933.95,950.95,930.0,948.65,4182269
2022-10-03T00:00:00+05:30,952.95,967.85,942.75,944.5,4444558
2022-10-04T00:00:00+05:30,955.7,956.3,943.05,944.55,1856799
2022-10-06T00:00:00+05:30,954.7,962.0,947.55,953.9,3449422
2022-10-07T00:00:00+05:30,953.0,961.55,946.2,955.15,1762302
