Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,141.4,144.25,140.2,140.85,11370649
2022-07-06T00:00:00+05:30,141.5,142.0,136.1,138.95,15929985
2022-07-07T00:00:00+05:30,140.0,142.75,139.5,140.45,18144208
2022-07-08T00:00:00+05:30,141.0,144.2,141.0,143.7,15375888
2022-07-11T00:00:00+05:30,144.0,147.0,143.6,144.8,16779135
2022-07-12T00:00:00+05:30,144.05,148.1,144.05,147.1,19138561
2022-07-13T00:00:00+05:30,147.75,149.35,147.5,148.6,13644449
2022-07-14T00:00:00+05:30,149.0,149.3,147.0,148.3,9775869
2022-07-15T00:00:00+05:30,148.45,150.15,148.15,149.75,11518139
2022-07-18T00:00:00+05:30,151.4,151.55,149.3,149.8,8286352
2022-07-19T00:00:00+05:30,149.8,151.2,149.25,150.75,6798359
2022-07-20T00:00:00+05:30,152.1,152.25,150.15,150.55,7271345
2022-07-21T00:00:00+05:30,151.0,151.25,150.0,150.85,7521568
2022-07-22T00:00:00+05:30,151.0,151.4,148.15,148.95,6800124
2022-07-25T00:00:00+05:30,149.2,150.45,147.35,150.1,7996289
2022-07-26T00:00:00+05:30,150.0,150.95,149.15,150.0,5774853
2022-07-27T00:00:00+05:30,149.55,150.55,149.05,149.7,5403135
2022-07-28T00:00:00+05:30,150.05,150.95,149.05,150.35,6030744
2022-07-29T00:00:00+05:30,150.95,154.45,150.45,152.95,11767166
2022-08-01T00:00:00+05:30,152.9,157.7,151.0,156.5,14221164
2022-08-02T00:00:00+05:30,157.1,160.1,156.55,159.55,18278752
2022-08-03T00:00:00+05:30,160.05,160.95,157.2,159.65,10147393
2022-08-04T00:00:00+05:30,159.7,160.5,153.05,154.7,15751469
2022-08-05T00:00:00+05:30,154.4,157.15,153.0,155.6,33863794
2022-08-08T00:00:00+05:30,155.5,160.0,154.95,159.4,16962302
2022-08-10T00:00:00+05:30,156.9,157.15,155.0,155.75,14053920
2022-08-11T00:00:00+05:30,156.2,156.85,152.85,153.65,15803874
2022-08-12T00:00:00+05:30,153.7,159.0,152.6,158.5,17998248
2022-08-16T00:00:00+05:30,159.0,159.8,156.95,158.75,8309724
2022-08-17T00:00:00+05:30,159.0,163.65,159.0,161.45,19673939
2022-08-18T00:00:00+05:30,161.45,162.65,159.9,160.8,9585876
