Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,69.2,69.8,68.1,68.3,3525062
2022-07-06T00:00:00+05:30,68.5,69.95,68.0,69.75,3510127
2022-07-07T00:00:00+05:30,70.3,72.5,70.0,71.5,6962956
2022-07-08T00:00:00+05:30,72.5,72.6,70.45,71.4,4636890
2022-07-11T00:00:00+05:30,71.0,73.25,70.7,73.05,5244289
2022-07-12T00:00:00+05:30,72.65,73.4,72.0,72.2,3602833
2022-07-13T00:00:00+05:30,72.45,73.1,71.55,72.2,2936833
2022-07-14T00:00:00+05:30,72.4,72.45,70.1,70.9,3912977
2022-07-15T00:00:00+05:30,71.05,72.75,69.1,70.05,7073562
2022-07-18T00:00:00+05:30,70.7,72.2,69.85,72.0,5552794
2022-07-19T00:00:00+05:30,71.9,72.75,71.0,72.4,6585490
2022-07-20T00:00:00+05:30,74.4,74.6,70.6,71.1,16099967
2022-07-21T00:00:00+05:30,71.4,72.75,71.0,72.5,7771742
2022-07-22T00:00:00+05:30,73.0,73.4,72.15,72.4,5245028
2022-07-25T00:00:00+05:30,71.8,72.6,71.35,72.45,4916380
2022-07-26T00:00:00+05:30,72.6,73.9,72.15,72.45,6987280
2022-07-27T00:00:00+05:30,72.3,72.9,72.15,72.8,3395327
2022-07-28T00:00:00+05:30,73.2,75.35,73.0,74.25,10753053
2022-07-29T00:00:00+05:30,74.9,76.1,74.1,75.15,7263184
2022-08-01T00:00:00+05:30,75.5,76.75,74.55,76.4,5887553
2022-08-02T00:00:00+05:30,76.1,77.35,75.7,76.6,6004268
2022-08-03T00:00:00+05:30,76.6,76.95,73.65,74.45,5725020
2022-08-04T00:00:00+05:30,74.85,75.6,73.45,74.4,3916418
2022-08-05T00:00:00+05:30,74.4,75.7,74.4,74.75,3606286
2022-08-08T00:00:00+05:30,74.95,75.45,74.55,74.7,3358808
2022-08-10T00:00:00+05:30,74.5,74.95,73.25,74.1,3326932
2022-08-11T00:00:00+05:30,74.55,77.65,74.55,76.8,9954255
2022-08-12T00:00:00+05:30,76.8,77.05,76.0,76.25,3017743
2022-08-16T00:00:00+05:30,76.65,78.6,76.0,77.85,6124927
2022-08-17T00:00:00+05:30,78.3,78.45,77.3,77.5,3848379
2022-08-18T00:00:00+05:30,77.3,78.3,76.9,77.5,3336506
2022-08-19T00:00:00+05:30,77.2,77.6,75.1,75.65,5128151
2022-08-22T00:00:00+05:30,75.4,75.5,72.7,72.9,5118154
2022-08-23T00:00:00+05:30,72.6,73.95,72.05,73.75,4129882
2022-08-24T00:00:00+05:30,73.9,75.15,73.45,75.0,4420123
2022-08-25T00:00:00+05:30,75.2,84.5,75.15,80.3,38879170
2022-08-26T00:00:00+05:30,81.0,81.8,79.4,79.65,8119711
2022-08-29T00:00:00+05:30,77.0,78.0,75.75,77.5,8309105
2022-08-30T00:00:00+05:30,78.0,79.95,78.0,79.3,5653478
2022-09-01T00:00:00+05:30,78.25,80.25,78.1,79.25,4701777
2022-09-02T00:00:00+05:30,79.85,80.8,78.25,78.5,4645693
