Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,350.75,358.7,344.0,356.45,3637260
2022-07-06T00:00:00+05:30,356.9,365.0,353.1,363.25,1671956
2022-07-07T00:00:00+05:30,362.7,371.2,361.1,367.35,1601279
2022-07-08T00:00:00+05:30,370.9,373.1,363.75,366.8,925331
2022-07-11T00:00:00+05:30,364.9,371.6,362.35,368.7,661027
2022-07-12T00:00:00+05:30,368.0,371.45,365.3,368.1,270938
2022-07-13T00:00:00+05:30,369.9,387.45,367.45,383.85,2653279
2022-07-14T00:00:00+05:30,380.65,392.8,374.5,389.05,4300785
2022-07-15T00:00:00+05:30,392.4,396.0,389.1,393.15,4340213
2022-07-18T00:00:00+05:30,395.1,396.9,386.4,391.2,756853
2022-07-19T00:00:00+05:30,390.95,401.6,390.0,395.2,1971239
2022-07-20T00:00:00+05:30,396.3,405.8,395.0,396.25,1303799
2022-07-21T00:00:00+05:30,394.0,401.7,381.7,383.55,2780272
2022-07-22T00:00:00+05:30,385.85,391.0,353.35,377.05,8524544
2022-07-25T00:00:00+05:30,377.05,381.7,363.25,375.15,2404847
2022-07-26T00:00:00+05:30,377.1,384.7,371.85,376.85,2219289
2022-07-27T00:00:00+05:30,378.5,383.0,372.2,380.85,2002943
2022-07-28T00:00:00+05:30,383.1,384.5,379.15,383.35,2277937
2022-07-29T00:00:00+05:30,377.0,396.2,377.0,394.4,1438248
2022-08-01T00:00:00+05:30,396.05,400.0,391.1,398.95,2029066
2022-08-02T00:00:00+05:30,400.0,405.0,396.0,399.05,1791623
2022-08-03T00:00:00+05:30,399.15,401.75,387.05,391.45,1155150
2022-08-04T00:00:00+05:30,391.45,393.0,381.15,388.85,1999550
2022-08-05T00:00:00+05:30,376.7,380.65,369.25,373.85,29556223
2022-08-08T00:00:00+05:30,374.9,379.0,372.05,375.3,2066677
2022-08-10T00:00:00+05:30,375.05,376.9,368.2,370.6,985497
2022-08-11T00:00:00+05:30,371.45,374.15,369.0,372.6,3321074
2022-08-12T00:00:00+05:30,374.7,388.1,370.05,386.0,5442326
2022-08-16T00:00:00+05:30,388.0,390.95,382.75,384.4,1596799
2022-08-17T00:00:00+05:30,386.0,394.95,382.25,392.3,2932280
2022-08-18T00:00:00+05:30,393.0,399.95,386.0,395.85,1306023
2022-08-19T00:00:00+05:30,397.9,403.25,393.9,395.95,1342246
2022-08-22T00:00:00+05:30,396.0,396.6,386.05,392.8,1294574
