Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,272.0,277.5,268.5,273.45,6385524
2022-07-06T00:00:00+05:30,273.05,278.45,271.3,277.7,4482342
2022-07-07T00:00:00+05:30,280.0,283.2,275.5,279.6,4576884
2022-07-08T00:00:00+05:30,282.0,282.9,269.15,271.9,4929994
2022-07-11T00:00:00+05:30,269.0,279.35,267.2,275.0,7532852
2022-07-12T00:00:00+05:30,274.8,284.3,273.2,282.4,8983116
2022-07-13T00:00:00+05:30,282.0,283.5,276.0,277.45,6021025
2022-07-14T00:00:00+05:30,279.95,281.05,273.2,275.35,3769496
2022-07-15T00:00:00+05:30,276.05,279.0,266.6,270.3,4238162
2022-07-18T00:00:00+05:30,273.5,281.9,271.85,280.8,4706003
2022-07-19T00:00:00+05:30,281.8,288.6,277.0,287.75,7347055
2022-07-20T00:00:00+05:30,289.05,294.7,280.1,282.05,11441492
2022-07-21T00:00:00+05:30,282.8,287.4,278.95,283.25,6265972
2022-07-22T00:00:00+05:30,285.7,290.8,281.85,286.0,10021702
2022-07-25T00:00:00+05:30,286.0,286.35,268.65,273.8,17530665
2022-07-26T00:00:00+05:30,274.85,274.85,269.0,270.7,6145231
2022-07-27T00:00:00+05:30,269.7,278.0,266.15,277.25,7469676
2022-07-28T00:00:00+05:30,280.0,283.0,278.25,280.5,5858853
2022-07-29T00:00:00+05:30,282.9,284.3,275.0,276.2,6931104
2022-08-01T00:00:00+05:30,277.9,283.6,274.3,282.4,6746749
2022-08-02T00:00:00+05:30,280.9,285.5,278.0,282.2,5830275
2022-08-03T00:00:00+05:30,282.1,294.0,280.55,284.1,16312320
2022-08-04T00:00:00+05:30,286.8,288.9,276.35,278.8,5603047
2022-08-05T00:00:00+05:30,279.95,280.95,273.5,274.1,5508931
2022-08-08T00:00:00+05:30,275.0,277.55,273.0,275.4,3794524
2022-08-10T00:00:00+05:30,276.0,276.0,271.75,273.6,2921670
2022-08-11T00:00:00+05:30,276.0,276.8,272.0,273.15,4980455
2022-08-12T00:00:00+05:30,273.1,273.9,269.5,271.25,3741529
2022-08-16T00:00:00+05:30,274.65,281.45,272.8,280.4,7567157
2022-08-17T00:00:00+05:30,280.65,288.05,279.1,286.65,7426869
2022-08-18T00:00:00+05:30,286.5,289.8,283.25,288.35,5186341
2022-08-19T00:00:00+05:30,288.9,288.9,280.35,281.8,6039619
2022-08-22T00:00:00+05:30,283.0,283.0,273.5,278.6,4544966
2022-08-23T00:00:00+05:30,277.0,281.35,275.15,280.1,2927443
2022-08-24T00:00:00+05:30,280.55,297.0,280.1,295.75,14075781
2022-08-25T00:00:00+05:30,299.0,302.2,295.0,297.15,12184564
2022-08-26T00:00:00+05:30,298.0,301.5,285.45,286.35,10696969
2022-08-29T00:00:00+05:30,279.8,279.8,271.6,275.2,6411947
2022-08-30T00:00:00+05:30,278.4,280.35,276.25,278.5,6066147
2022-09-01T00:00:00+05:30,276.5,281.65,273.45,278.55,6022809
2022-09-02T00:00:00+05:30,280.0,281.2,275.35,276.1,4373675
2022-09-05T00:00:00+05:30,277.0,285.45,276.2,283.85,7959612
2022-09-06T00:00:00+05:30,285.0,288.85,281.15,282.65,7840186
