Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,95.5,95.8,94.1,94.55,8291514
2022-07-06T00:00:00+05:30,94.2,95.8,93.8,95.55,9418380
2022-07-07T00:00:00+05:30,96.4,97.25,95.75,97.0,11404099
2022-07-08T00:00:00+05:30,97.3,98.25,96.3,97.5,6014287
2022-07-11T00:00:00+05:30,96.95,99.9,96.55,99.7,10419710
2022-07-12T00:00:00+05:30,99.5,100.7,98.2,98.45,11379873
2022-07-13T00:00:00+05:30,99.2,99.65,97.25,98.0,6843492
2022-07-14T00:00:00+05:30,98.2,99.05,96.15,97.2,13463788
2022-07-15T00:00:00+05:30,97.8,99.95,96.4,98.75,22353647
2022-07-18T00:00:00+05:30,100.0,103.2,99.7,103.0,27285612
2022-07-19T00:00:00+05:30,101.5,107.5,100.6,107.05,40561228
2022-07-20T00:00:00+05:30,108.45,109.45,104.6,105.15,30368364
2022-07-21T00:00:00+05:30,105.5,108.0,104.85,107.2,15882426
2022-07-22T00:00:00+05:30,107.85,108.35,106.45,107.2,11412216
2022-07-25T00:00:00+05:30,107.2,108.0,105.5,107.35,11501218
2022-07-26T00:00:00+05:30,107.45,107.55,105.35,105.7,6453931
2022-07-27T00:00:00+05:30,105.4,107.8,105.05,107.45,11256423
2022-07-28T00:00:00+05:30,108.05,109.25,106.5,107.3,13107296
2022-07-29T00:00:00+05:30,108.45,108.45,106.5,106.65,7924289
2022-08-01T00:00:00+05:30,106.75,107.85,105.75,106.9,9879875
2022-08-02T00:00:00+05:30,106.75,111.95,106.0,110.85,29942911
2022-08-03T00:00:00+05:30,110.65,111.2,108.05,109.0,11009613
2022-08-04T00:00:00+05:30,109.8,109.9,106.45,107.95,11534167
2022-08-05T00:00:00+05:30,108.3,110.65,107.55,108.95,11292168
2022-08-08T00:00:00+05:30,108.95,110.9,107.85,109.55,9773014
2022-08-10T00:00:00+05:30,109.95,110.75,109.05,109.75,8189141
2022-08-11T00:00:00+05:30,110.35,112.45,109.75,111.15,13837639
2022-08-12T00:00:00+05:30,111.25,111.9,110.5,110.8,6636131
2022-08-16T00:00:00+05:30,111.0,111.5,109.45,110.35,8722251
2022-08-17T00:00:00+05:30,110.6,110.95,108.8,109.8,10861481
