Date,Open,High,Low,Close,Volume
2022-07-05T00:00:00+05:30,158.55,167.2,158.55,162.7,2905084
2022-07-06T00:00:00+05:30,162.3,163.7,156.1,163.25,1886514
2022-07-07T00:00:00+05:30,164.45,165.55,161.65,163.35,565083
2022-07-08T00:00:00+05:30,164.0,168.4,162.6,167.55,1218013
2022-07-11T00:00:00+05:30,166.95,170.85,165.0,166.95,1279666
2022-07-12T00:00:00+05:30,166.0,166.9,162.2,163.1,667863
2022-07-13T00:00:00+05:30,164.3,166.35,160.05,162.2,1017387
2022-07-14T00:00:00+05:30,162.45,163.75,160.3,162.55,568661
2022-07-15T00:00:00+05:30,162.35,165.5,162.0,164.75,473663
2022-07-18T00:00:00+05:30,166.1,170.0,165.95,168.05,2122685
2022-07-19T00:00:00+05:30,168.65,170.7,166.6,167.45,1087819
2022-07-20T00:00:00+05:30,168.95,170.8,164.25,165.45,704527
2022-07-21T00:00:00+05:30,166.45,167.75,164.5,165.4,756757
2022-07-22T00:00:00+05:30,166.0,168.5,164.25,166.3,661686
2022-07-25T00:00:00+05:30,167.45,170.0,162.4,162.95,1151229
2022-07-26T00:00:00+05:30,163.75,163.75,156.8,157.55,742795
2022-07-27T00:00:00+05:30,158.25,158.25,154.45,156.0,787459
2022-07-28T00:00:00+05:30,158.65,168.45,158.65,165.35,4238463
2022-07-29T00:00:00+05:30,166.5,181.9,161.3,178.95,8796329
2022-08-01T00:00:00+05:30,179.0,184.8,177.0,183.05,4508559
2022-08-02T00:00:00+05:30,182.4,183.45,176.0,176.9,2234985
2022-08-03T00:00:00+05:30,177.7,192.9,177.15,186.75,19094668
2022-08-04T00:00:00+05:30,187.7,191.95,179.0,184.4,6957474
2022-08-05T00:00:00+05:30,184.4,195.35,183.9,187.3,7707112
2022-08-08T00:00:00+05:30,187.9,191.6,182.7,188.65,3533911
2022-08-10T00:00:00+05:30,189.95,193.5,187.5,189.5,3194714
2022-08-11T00:00:00+05:30,190.45,206.15,189.5,203.6,15917963
2022-08-12T00:00:00+05:30,204.0,206.9,198.55,202.25,10252853
2022-08-16T00:00:00+05:30,204.7,211.4,201.15,203.35,7175984
2022-08-17T00:00:00+05:30,204.7,213.0,204.35,212.0,8232791
2022-08-18T00:00:00+05:30,212.0,215.0,202.65,204.35,8420433
2022-08-19T00:00:00+05:30,205.5,207.45,197.5,198.35,5025980
2022-08-22T00:00:00+05:30,198.35,203.85,193.25,196.25,4521053
2022-08-23T00:00:00+05:30,185.35,188.3,183.3,186.0,22767074
2022-08-24T00:00:00+05:30,187.7,190.0,186.5,188.05,4778010
2022-08-25T00:00:00+05:30,189.5,191.35,185.5,186.65,4005164
2022-08-26T00:00:00+05:30,188.0,188.6,182.3,185.25,4520302
2022-08-29T00:00:00+05:30,180.5,182.25,177.0,180.05,4634137
2022-08-30T00:00:00+05:30,182.65,184.5,181.7,184.05,5299304
2022-09-01T00:00:00+05:30,182.0,184.0,180.0,181.25,3298655
2022-09-02T00:00:00+05:30,182.7,183.25,180.8,182.0,2256305
2022-09-05T00:00:00+05:30,183.05,188.2,182.15,185.5,6293404
2022-09-06T00:00:00+05:30,187.35,189.75,186.65,187.35,3970133
2022-09-07T00:00:00+05:30,186.95,192.75,186.45,192.05,6193089
2022-09-08T00:00:00+05:30,193.05,195.8,190.5,191.15,4092234
2022-09-09T00:00:00+05:30,192.15,195.2,187.7,192.8,3154426
2022-09-12T00:00:00+05:30,194.0,194.7,191.5,192.65,1530761
2022-09-13T00:00:00+05:30,193.65,193.75,190.0,191.15,2407061
2022-09-14T00:00:00+05:30,188.0,193.7,187.9,191.95,2555792
2022-09-15T00:00:00+05:30,192.5,194.25,189.0,190.3,2280441
2022-09-16T00:00:00+05:30,191.3,196.75,188.1,193.15,15671075
2022-09-19T00:00:00+05:30,194.0,194.4,185.25,187.55,2228371
2022-09-20T00:00:00+05:30,189.8,194.4,189.05,192.65,3925418
2022-09-21T00:00:00+05:30,193.0,198.3,190.9,194.7,5202460
2022-09-22T00:00:00+05:30,193.0,201.9,192.95,196.4,8452658
2022-09-23T00:00:00+05:30,197.4,199.0,189.6,190.85,3953831
2022-09-26T00:00:00+05:30,188.0,188.95,179.25,185.9,3947317
2022-09-27T00:00:00+05:30,185.8,193.35,185.75,191.75,3257965
2022-09-28T00:00:00+05:30,189.7,193.9,188.45,190.85,1826832
2022-09-29T00:00:00+05:30,192.7,194.5,191.0,192.0,1681212
2022-09-30T00:00:00+05:30,192.75,195.0,188.3,194.7,1720914
2022-10-03T00:00:00+05:30,194.5,201.55,191.15,192.45,2936645
2022-10-04T00:00:00+05:30,195.0,198.25,193.5,194.6,1647897
2022-10-06T00:00:00+05:30,195.05,201.9,193.5,194.15,7156743
2022-10-07T00:00:00+05:30,194.9,198.0,194.2,197.55,1746832
2022-10-10T00:00:00+05:30,194.8,198.3,192.7,193.8,2014108
2022-10-11T00:00:00+05:30,194.7,197.55,193.15,194.3,2618401
2022-10-12T00:00:00+05:30,195.4,196.4,190.25,193.55,1549669
2022-10-13T00:00:00+05:30,194.5,194.7,188.5,189.35,1432220
2022-10-14T00:00:00+05:30,193.0,193.35,186.05,186.9,1612409
2022-10-17T00:00:00+05:30,186.0,190.4,184.35,189.65,1461951
2022-10-18T00:00:00+05:30,191.4,192.35,183.5,187.85,1030236
2022-10-19T00:00:00+05:30,188.8,195.0,187.55,194.45,2200198
2022-10-20T00:00:00+05:30,192.45,194.4,191.3,193.65,1240893
2022-10-21T00:00:00+05:30,193.9,195.9,190.5,191.8,878489
